PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 70°C Start, 28.4.2026, 9:21
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 5.7665e+03	 3.2926e+03	 6.1498e+00	 2.0893e-01	 3.6315e+02	 3.3321e+03	-8.8054e+01	 1.4937e+06	 5.0745e+04	-2.9435e+01
 8.6498e+03	 3.2926e+03	 6.1180e+00	 2.6384e-01	 3.6315e+02	 3.3349e+03	-8.7531e+01	 7.8855e+05	 3.4006e+04	-2.3188e+01
 1.2975e+04	 3.2926e+03	 6.0748e+00	 3.4342e-01	 3.6315e+02	 3.3375e+03	-8.6764e+01	 4.0388e+05	 2.2832e+04	-1.7689e+01
 1.9462e+04	 3.2926e+03	 6.0109e+00	 4.5342e-01	 3.6315e+02	 3.3403e+03	-8.5686e+01	 2.0393e+05	 1.5383e+04	-1.3257e+01
 2.9193e+04	 3.2926e+03	 5.9101e+00	 5.9735e-01	 3.6315e+02	 3.3428e+03	-8.4229e+01	 1.0320e+05	 1.0430e+04	-9.8938e+00
 4.3789e+04	 3.2926e+03	 5.7513e+00	 7.7113e-01	 3.6315e+02	 3.3455e+03	-8.2363e+01	 5.3293e+04	 7.1455e+03	-7.4583e+00
 6.5684e+04	 3.2926e+03	 5.5115e+00	 9.5254e-01	 3.6315e+02	 3.3479e+03	-8.0195e+01	 2.8763e+04	 4.9710e+03	-5.7861e+00
 9.8526e+04	 3.2926e+03	 5.1830e+00	 1.0984e+00	 3.6315e+02	 3.3505e+03	-7.8035e+01	 1.6629e+04	 3.5240e+03	-4.7188e+00
 1.4779e+05	 3.2926e+03	 4.7915e+00	 1.1599e+00	 3.6315e+02	 3.3555e+03	-7.6392e+01	 1.0498e+04	 2.5413e+03	-4.1310e+00
 2.2168e+05	 3.2926e+03	 4.3981e+00	 1.1132e+00	 3.6315e+02	 3.3582e+03	-7.5796e+01	 7.2921e+03	 1.8458e+03	-3.9508e+00
 3.3253e+05	 3.2926e+03	 4.0568e+00	 9.7704e-01	 3.6315e+02	 3.3608e+03	-7.6459e+01	 5.5390e+03	 1.3340e+03	-4.1521e+00
 4.9879e+05	 3.2926e+03	-5.4298e+00	 4.9716e+01	 3.6315e+02	 3.3639e+03	 6.2329e+00	 7.2569e+01	-6.6446e+02	 1.0922e-01
 7.4818e+05	 3.2926e+03	 3.6851e+00	 5.3520e-01	 3.6315e+02	 3.3702e+03	-8.1736e+01	 4.4941e+03	 6.5270e+02	-6.8855e+00
 9.0000e+05	 3.2926e+03	 3.6351e+00	 4.5774e-01	 3.6315e+02	 3.3779e+03	-8.2823e+01	 4.3682e+03	 5.5005e+02	-7.9415e+00
 1.0000e+02	 3.3752e+03	 6.4408e+00	 2.2119e-01	 3.6315e+02	 3.3859e+03	-8.8033e+01	 8.1358e+07	 2.7940e+06	-2.9119e+01
 1.5000e+02	 3.3752e+03	 6.3962e+00	 1.9599e-01	 3.6315e+02	 3.3885e+03	-8.8245e+01	 6.1212e+07	 1.8757e+06	-3.2635e+01
 2.2500e+02	 3.3752e+03	 6.3571e+00	 1.7330e-01	 3.6315e+02	 3.3912e+03	-8.8438e+01	 4.6152e+07	 1.2581e+06	-3.6683e+01
 3.3750e+02	 3.3752e+03	 6.3230e+00	 1.5625e-01	 3.6315e+02	 3.3938e+03	-8.8584e+01	 3.4125e+07	 8.4328e+05	-4.0467e+01
 5.0625e+02	 3.3752e+03	 6.2933e+00	 1.4353e-01	 3.6315e+02	 3.3964e+03	-8.8693e+01	 2.4766e+07	 5.6484e+05	-4.3846e+01
 7.5938e+02	 3.3752e+03	 6.2666e+00	 1.3578e-01	 3.6316e+02	 3.3990e+03	-8.8759e+01	 1.7454e+07	 3.7816e+05	-4.6154e+01
 1.1391e+03	 3.3752e+03	 6.2426e+00	 1.3360e-01	 3.6315e+02	 3.4042e+03	-8.8774e+01	 1.1826e+07	 2.5308e+05	-4.6727e+01
 1.7086e+03	 3.3752e+03	 6.2200e+00	 1.3760e-01	 3.6315e+02	 3.4067e+03	-8.8733e+01	 7.6545e+06	 1.6933e+05	-4.5204e+01
 2.5629e+03	 3.3752e+03	 6.1979e+00	 1.4991e-01	 3.6315e+02	 3.4094e+03	-8.8614e+01	 4.6840e+06	 1.1329e+05	-4.1345e+01
 3.8443e+03	 3.3752e+03	 6.1751e+00	 1.7250e-01	 3.6315e+02	 3.4119e+03	-8.8400e+01	 2.7136e+06	 7.5807e+04	-3.5797e+01
 5.7665e+03	 3.3752e+03	 6.1496e+00	 2.0912e-01	 3.6316e+02	 3.4147e+03	-8.8052e+01	 1.4923e+06	 5.0747e+04	-2.9407e+01
 8.6498e+03	 3.3752e+03	 6.1178e+00	 2.6422e-01	 3.6315e+02	 3.4172e+03	-8.7527e+01	 7.8742e+05	 3.4007e+04	-2.3154e+01
 1.2975e+04	 3.3752e+03	 6.0746e+00	 3.4377e-01	 3.6315e+02	 3.4198e+03	-8.6761e+01	 4.0347e+05	 2.2833e+04	-1.7671e+01
 1.9462e+04	 3.3752e+03	 6.0108e+00	 4.5389e-01	 3.6316e+02	 3.4223e+03	-8.5682e+01	 2.0372e+05	 1.5383e+04	-1.3243e+01
 2.9193e+04	 3.3752e+03	 5.9093e+00	 5.9792e-01	 3.6315e+02	 3.4248e+03	-8.4222e+01	 1.0310e+05	 1.0432e+04	-9.8831e+00
 4.3789e+04	 3.3752e+03	 5.7507e+00	 7.7199e-01	 3.6315e+02	 3.4274e+03	-8.2354e+01	 5.3234e+04	 7.1463e+03	-7.4492e+00
 6.5684e+04	 3.3752e+03	 5.5102e+00	 9.5348e-01	 3.6315e+02	 3.4299e+03	-8.0183e+01	 2.8734e+04	 4.9721e+03	-5.7791e+00
 9.8526e+04	 3.3752e+03	 5.1815e+00	 1.0992e+00	 3.6315e+02	 3.4327e+03	-7.8022e+01	 1.6616e+04	 3.5250e+03	-4.7137e+00
 1.4779e+05	 3.3752e+03	 4.7898e+00	 1.1602e+00	 3.6316e+02	 3.4377e+03	-7.6383e+01	 1.0495e+04	 2.5422e+03	-4.1283e+00
 2.2168e+05	 3.3752e+03	 4.3964e+00	 1.1135e+00	 3.6315e+02	 3.4403e+03	-7.5788e+01	 7.2906e+03	 1.8465e+03	-3.9484e+00
 3.3253e+05	 3.3752e+03	 4.0553e+00	 9.7666e-01	 3.6314e+02	 3.4429e+03	-7.6459e+01	 5.5412e+03	 1.3345e+03	-4.1522e+00
 4.9879e+05	 3.3752e+03	-5.4230e+00	 4.9695e+01	 3.6314e+02	 3.4458e+03	 6.2278e+00	 7.2600e+01	-6.6529e+02	 1.0913e-01
 7.4818e+05	 3.3752e+03	 3.6838e+00	 5.3543e-01	 3.6315e+02	 3.4521e+03	-8.1730e+01	 4.4922e+03	 6.5293e+02	-6.8800e+00
 9.0000e+05	 3.3752e+03	 3.6338e+00	 4.5848e-01	 3.6315e+02	 3.4596e+03	-8.2809e+01	 4.3612e+03	 5.5026e+02	-7.9258e+00
 1.0000e+02	 3.4569e+03	 6.4406e+00	 2.2104e-01	 3.6316e+02	 3.4679e+03	-8.8034e+01	 8.1414e+07	 2.7941e+06	-2.9138e+01
 1.5000e+02	 3.4569e+03	 6.3943e+00	 1.9387e-01	 3.6315e+02	 3.4703e+03	-8.8263e+01	 6.1883e+07	 1.8762e+06	-3.2983e+01
 2.2500e+02	 3.4569e+03	 6.3565e+00	 1.7326e-01	 3.6316e+02	 3.4730e+03	-8.8439e+01	 4.6163e+07	 1.2583e+06	-3.6688e+01
 3.3750e+02	 3.4569e+03	 6.3226e+00	 1.5604e-01	 3.6315e+02	 3.4756e+03	-8.8586e+01	 3.4171e+07	 8.4333e+05	-4.0519e+01
 5.0625e+02	 3.4569e+03	 6.2929e+00	 1.4366e-01	 3.6315e+02	 3.4782e+03	-8.8692e+01	 2.4743e+07	 5.6487e+05	-4.3803e+01
 7.5938e+02	 3.4569e+03	 6.2664e+00	 1.3581e-01	 3.6315e+02	 3.4808e+03	-8.8758e+01	 1.7449e+07	 3.7818e+05	-4.6139e+01
 1.1391e+03	 3.4569e+03	 6.2421e+00	 1.3393e-01	 3.6315e+02	 3.4861e+03	-8.8771e+01	 1.1796e+07	 2.5310e+05	-4.6608e+01
 1.7086e+03	 3.4569e+03	 6.2195e+00	 1.3766e-01	 3.6315e+02	 3.4886e+03	-8.8732e+01	 7.6511e+06	 1.6935e+05	-4.5181e+01
 2.5629e+03	 3.4569e+03	 6.1975e+00	 1.4991e-01	 3.6315e+02	 3.4911e+03	-8.8614e+01	 4.6840e+06	 1.1330e+05	-4.1342e+01
 3.8443e+03	 3.4569e+03	 6.1749e+00	 1.7252e-01	 3.6315e+02	 3.4936e+03	-8.8400e+01	 2.7134e+06	 7.5809e+04	-3.5793e+01
 5.7665e+03	 3.4569e+03	 6.1494e+00	 2.0906e-01	 3.6316e+02	 3.4962e+03	-8.8053e+01	 1.4927e+06	 5.0749e+04	-2.9414e+01
 8.6498e+03	 3.4569e+03	 6.1175e+00	 2.6427e-01	 3.6315e+02	 3.4988e+03	-8.7526e+01	 7.8727e+05	 3.4009e+04	-2.3149e+01
 1.2975e+04	 3.4569e+03	 6.0742e+00	 3.4412e-01	 3.6315e+02	 3.5017e+03	-8.6758e+01	 4.0306e+05	 2.2834e+04	-1.7652e+01
 1.9462e+04	 3.4569e+03	 6.0105e+00	 4.5431e-01	 3.6316e+02	 3.5041e+03	-8.5677e+01	 2.0353e+05	 1.5384e+04	-1.3230e+01
 2.9193e+04	 3.4569e+03	 5.9093e+00	 5.9824e-01	 3.6315e+02	 3.5066e+03	-8.4219e+01	 1.0304e+05	 1.0432e+04	-9.8777e+00
 4.3789e+04	 3.4569e+03	 5.7501e+00	 7.7271e-01	 3.6317e+02	 3.5091e+03	-8.2346e+01	 5.3184e+04	 7.1470e+03	-7.4415e+00
 6.5684e+04	 3.4569e+03	 5.5094e+00	 9.5410e-01	 3.6316e+02	 3.5116e+03	-8.0175e+01	 2.8715e+04	 4.9728e+03	-5.7744e+00
 9.8526e+04	 3.4569e+03	 5.1803e+00	 1.0997e+00	 3.6316e+02	 3.5142e+03	-7.8014e+01	 1.6608e+04	 3.5259e+03	-4.7105e+00
 1.4779e+05	 3.4569e+03	 4.7882e+00	 1.1607e+00	 3.6315e+02	 3.5191e+03	-7.6374e+01	 1.0491e+04	 2.5431e+03	-4.1254e+00
 2.2168e+05	 3.4569e+03	 4.3947e+00	 1.1134e+00	 3.6313e+02	 3.5217e+03	-7.5783e+01	 7.2908e+03	 1.8472e+03	-3.9470e+00
 3.3253e+05	 3.4569e+03	 4.0534e+00	 9.7626e-01	 3.6312e+02	 3.5242e+03	-7.6458e+01	 5.5434e+03	 1.3351e+03	-4.1520e+00
 4.9879e+05	 3.4569e+03	-5.4099e+00	 4.9669e+01	 3.6310e+02	 3.5272e+03	 6.2161e+00	 7.2638e+01	-6.6690e+02	 1.0892e-01
 7.4818e+05	 3.4569e+03	 3.6819e+00	 5.3445e-01	 3.6303e+02	 3.5336e+03	-8.1741e+01	 4.5004e+03	 6.5326e+02	-6.8892e+00
 9.0000e+05	 3.4569e+03	 3.6318e+00	 4.5631e-01	 3.6292e+02	 3.5413e+03	-8.2839e+01	 4.3820e+03	 5.5056e+02	-7.9592e+00
 1.0000e+02	 3.5386e+03	 6.4383e+00	 2.2013e-01	 3.6275e+02	 3.5495e+03	-8.8042e+01	 8.1751e+07	 2.7951e+06	-2.9248e+01
 1.5000e+02	 3.5386e+03	 6.3935e+00	 1.9376e-01	 3.6270e+02	 3.5520e+03	-8.8264e+01	 6.1918e+07	 1.8765e+06	-3.2997e+01
 2.2500e+02	 3.5386e+03	 6.3549e+00	 1.7254e-01	 3.6262e+02	 3.5547e+03	-8.8445e+01	 4.6355e+07	 1.2586e+06	-3.6831e+01
 3.3750e+02	 3.5386e+03	 6.3208e+00	 1.5552e-01	 3.6256e+02	 3.5573e+03	-8.8591e+01	 3.4286e+07	 8.4357e+05	-4.0643e+01
 5.0625e+02	 3.5386e+03	 6.2908e+00	 1.4335e-01	 3.6248e+02	 3.5599e+03	-8.8695e+01	 2.4797e+07	 5.6506e+05	-4.3884e+01
 7.5938e+02	 3.5386e+03	 6.2642e+00	 1.3570e-01	 3.6240e+02	 3.5625e+03	-8.8759e+01	 1.7464e+07	 3.7831e+05	-4.6163e+01
 1.1391e+03	 3.5386e+03	 6.2391e+00	 1.3400e-01	 3.6224e+02	 3.5677e+03	-8.8770e+01	 1.1790e+07	 2.5322e+05	-4.6561e+01
 1.7086e+03	 3.5386e+03	 6.2164e+00	 1.3844e-01	 3.6215e+02	 3.5701e+03	-8.8724e+01	 7.6079e+06	 1.6943e+05	-4.4903e+01
 2.5629e+03	 3.5386e+03	 6.1936e+00	 1.5179e-01	 3.6205e+02	 3.5728e+03	-8.8596e+01	 4.6260e+06	 1.1337e+05	-4.0804e+01
 3.8443e+03	 3.5386e+03	 6.1702e+00	 1.7589e-01	 3.6197e+02	 3.5752e+03	-8.8367e+01	 2.6614e+06	 7.5867e+04	-3.5080e+01
 5.7665e+03	 3.5386e+03	 6.1436e+00	 2.1442e-01	 3.6190e+02	 3.5777e+03	-8.8001e+01	 1.4554e+06	 5.0796e+04	-2.8652e+01
 8.6498e+03	 3.5386e+03	 6.1100e+00	 2.7242e-01	 3.6175e+02	 3.5802e+03	-8.7447e+01	 7.6371e+05	 3.4050e+04	-2.2429e+01
 1.2975e+04	 3.5386e+03	 6.0639e+00	 3.5586e-01	 3.6167e+02	 3.5829e+03	-8.6642e+01	 3.8976e+05	 2.2873e+04	-1.7040e+01
 1.9462e+04	 3.5386e+03	 5.9953e+00	 4.7089e-01	 3.6154e+02	 3.5854e+03	-8.5509e+01	 1.9637e+05	 1.5423e+04	-1.2732e+01
 2.9193e+04	 3.5386e+03	 5.8860e+00	 6.1999e-01	 3.6143e+02	 3.5879e+03	-8.3987e+01	 9.9427e+04	 1.0473e+04	-9.4937e+00
 4.3789e+04	 3.5386e+03	 5.7143e+00	 7.9727e-01	 3.6134e+02	 3.5903e+03	-8.2057e+01	 5.1546e+04	 7.1918e+03	-7.1673e+00
 6.5684e+04	 3.5386e+03	 5.4579e+00	 9.7653e-01	 3.6120e+02	 3.5929e+03	-7.9856e+01	 2.8056e+04	 5.0197e+03	-5.5891e+00
 9.8526e+04	 3.5386e+03	 5.1138e+00	 1.1110e+00	 3.6107e+02	 3.5955e+03	-7.7742e+01	 1.6440e+04	 3.5717e+03	-4.6028e+00
 1.4779e+05	 3.5386e+03	 4.7097e+00	 1.1525e+00	 3.6080e+02	 3.6006e+03	-7.6249e+01	 1.0565e+04	 2.5854e+03	-4.0864e+00
 2.2168e+05	 3.5386e+03	 4.3221e+00	 1.0841e+00	 3.6070e+02	 3.6031e+03	-7.5919e+01	 7.4878e+03	 1.8782e+03	-3.9867e+00
 3.3253e+05	 3.5386e+03	 3.9966e+00	 9.3262e-01	 3.6054e+02	 3.6057e+03	-7.6865e+01	 5.8028e+03	 1.3541e+03	-4.2854e+00
 4.9879e+05	 3.5386e+03	-4.8384e+00	 4.9131e+01	 3.6043e+02	 3.6085e+03	 5.6243e+00	 7.3434e+01	-7.4568e+02	 9.8479e-02
 7.4818e+05	 3.5386e+03	 3.6596e+00	 4.8910e-01	 3.6000e+02	 3.6152e+03	-8.2388e+01	 4.9177e+03	 6.5724e+02	-7.4823e+00
 9.0000e+05	 3.5386e+03	 3.6144e+00	 4.1035e-01	 3.5955e+02	 3.6232e+03	-8.3523e+01	 4.8727e+03	 5.5322e+02	-8.8079e+00
 1.0000e+02	 3.6205e+03	 6.4199e+00	 2.1179e-01	 3.5900e+02	 3.6314e+03	-8.8111e+01	 8.4970e+07	 2.8031e+06	-3.0313e+01
 1.5000e+02	 3.6205e+03	 6.3770e+00	 1.8789e-01	 3.5880e+02	 3.6342e+03	-8.8312e+01	 6.3852e+07	 1.8813e+06	-3.3940e+01
 2.2500e+02	 3.6205e+03	 6.3379e+00	 1.6737e-01	 3.5865e+02	 3.6367e+03	-8.8487e+01	 4.7786e+07	 1.2619e+06	-3.7867e+01
 3.3750e+02	 3.6205e+03	 6.3046e+00	 1.5215e-01	 3.5849e+02	 3.6393e+03	-8.8618e+01	 3.5044e+07	 8.4575e+05	-4.1436e+01
 5.0625e+02	 3.6205e+03	 6.2750e+00	 1.4165e-01	 3.5828e+02	 3.6417e+03	-8.8707e+01	 2.5094e+07	 5.6649e+05	-4.4298e+01
 7.5938e+02	 3.6205e+03	 6.2484e+00	 1.3659e-01	 3.5814e+02	 3.6443e+03	-8.8748e+01	 1.7350e+07	 3.7926e+05	-4.5745e+01
 1.1391e+03	 3.6205e+03	 6.2227e+00	 1.3785e-01	 3.5774e+02	 3.6496e+03	-8.8731e+01	 1.1461e+07	 2.5389e+05	-4.5142e+01
 1.7086e+03	 3.6205e+03	 6.1989e+00	 1.4567e-01	 3.5752e+02	 3.6522e+03	-8.8654e+01	 7.2302e+06	 1.6991e+05	-4.2554e+01
 2.5629e+03	 3.6205e+03	 6.1746e+00	 1.6323e-01	 3.5738e+02	 3.6548e+03	-8.8486e+01	 4.3016e+06	 1.1372e+05	-3.7828e+01
 3.8443e+03	 3.6205e+03	 6.1488e+00	 1.9338e-01	 3.5711e+02	 3.6575e+03	-8.8199e+01	 2.4207e+06	 7.6130e+04	-3.1797e+01
 5.7665e+03	 3.6205e+03	 6.1181e+00	 2.4008e-01	 3.5696e+02	 3.6601e+03	-8.7753e+01	 1.2999e+06	 5.1008e+04	-2.5484e+01
 8.6498e+03	 3.6205e+03	 6.0777e+00	 3.0843e-01	 3.5674e+02	 3.6629e+03	-8.7095e+01	 6.7453e+05	 3.4232e+04	-1.9705e+01
 1.2975e+04	 3.6205e+03	 6.0204e+00	 4.0496e-01	 3.5655e+02	 3.6654e+03	-8.6152e+01	 3.4250e+05	 2.3038e+04	-1.4867e+01
 1.9462e+04	 3.6205e+03	 5.9327e+00	 5.3397e-01	 3.5639e+02	 3.6679e+03	-8.4857e+01	 1.7317e+05	 1.5586e+04	-1.1111e+01
 2.9193e+04	 3.6205e+03	 5.7960e+00	 6.9556e-01	 3.5616e+02	 3.6704e+03	-8.3157e+01	 8.8626e+04	 1.0636e+04	-8.3329e+00
 4.3789e+04	 3.6205e+03	 5.5872e+00	 8.7392e-01	 3.5596e+02	 3.6730e+03	-8.1110e+01	 4.7025e+04	 7.3554e+03	-6.3932e+00
 6.5684e+04	 3.6205e+03	 5.2891e+00	 1.0343e+00	 3.5571e+02	 3.6757e+03	-7.8935e+01	 2.6489e+04	 5.1800e+03	-5.1136e+00
 9.8526e+04	 3.6205e+03	 4.9145e+00	 1.1264e+00	 3.5555e+02	 3.6783e+03	-7.7091e+01	 1.6216e+04	 3.7165e+03	-4.3632e+00
 1.4779e+05	 3.6205e+03	 4.5074e+00	 1.1105e+00	 3.5512e+02	 3.6834e+03	-7.6159e+01	 1.0965e+04	 2.7015e+03	-4.0588e+00
 2.2168e+05	 3.6205e+03	 4.1521e+00	 9.9525e-01	 3.5495e+02	 3.6858e+03	-7.6521e+01	 8.1564e+03	 1.9551e+03	-4.1719e+00
 3.3253e+05	 3.6205e+03	 3.8765e+00	 8.2251e-01	 3.5467e+02	 3.6885e+03	-7.8021e+01	 6.5796e+03	 1.3960e+03	-4.7130e+00
 4.9879e+05	 3.6205e+03	-3.5635e+00	 4.8102e+01	 3.5450e+02	 3.6912e+03	 4.2369e+00	 7.5006e+01	-1.0124e+03	 7.4084e-02
 7.4818e+05	 3.6205e+03	 3.6230e+00	 4.0227e-01	 3.5397e+02	 3.6974e+03	-8.3664e+01	 5.9792e+03	 6.6389e+02	-9.0063e+00
 9.0000e+05	 3.6205e+03	 3.5892e+00	 3.3362e-01	 3.5336e+02	 3.7051e+03	-8.4690e+01	 5.9935e+03	 5.5709e+02	-1.0759e+01
 1.0000e+02	 3.7024e+03	 6.3846e+00	 1.9845e-01	 3.5265e+02	 3.7133e+03	-8.8220e+01	 9.0683e+07	 2.8186e+06	-3.2173e+01
 1.5000e+02	 3.7024e+03	 6.3431e+00	 1.7562e-01	 3.5248e+02	 3.7158e+03	-8.8414e+01	 6.8314e+07	 1.8914e+06	-3.6119e+01
 2.2500e+02	 3.7024e+03	 6.3080e+00	 1.6046e-01	 3.5224e+02	 3.7184e+03	-8.8543e+01	 4.9844e+07	 1.2679e+06	-3.9312e+01
 3.3750e+02	 3.7024e+03	 6.2758e+00	 1.4819e-01	 3.5207e+02	 3.7211e+03	-8.8647e+01	 3.5980e+07	 8.4963e+05	-4.2349e+01
 5.0625e+02	 3.7024e+03	 6.2470e+00	 1.4134e-01	 3.5178e+02	 3.7238e+03	-8.8704e+01	 2.5150e+07	 5.6902e+05	-4.4199e+01
 7.5938e+02	 3.7024e+03	 6.2203e+00	 1.3961e-01	 3.5153e+02	 3.7267e+03	-8.8714e+01	 1.6975e+07	 3.8098e+05	-4.4556e+01
 1.1391e+03	 3.7024e+03	 6.1938e+00	 1.4554e-01	 3.5116e+02	 3.7317e+03	-8.8654e+01	 1.0855e+07	 2.5507e+05	-4.2557e+01
 1.7086e+03	 3.7024e+03	 6.1689e+00	 1.5937e-01	 3.5091e+02	 3.7344e+03	-8.8520e+01	 6.6089e+06	 1.7073e+05	-3.8708e+01
 2.5629e+03	 3.7024e+03	 6.1420e+00	 1.8461e-01	 3.5075e+02	 3.7369e+03	-8.8278e+01	 3.8035e+06	 1.1432e+05	-3.3271e+01
 3.8443e+03	 3.7024e+03	 6.1116e+00	 2.2458e-01	 3.5046e+02	 3.7396e+03	-8.7895e+01	 2.0843e+06	 7.6594e+04	-2.7213e+01
 5.7665e+03	 3.7024e+03	 6.0737e+00	 2.8373e-01	 3.5030e+02	 3.7421e+03	-8.7325e+01	 1.0999e+06	 5.1381e+04	-2.1407e+01
 8.6498e+03	 3.7024e+03	 6.0216e+00	 3.6767e-01	 3.5005e+02	 3.7449e+03	-8.6506e+01	 5.6585e+05	 3.4550e+04	-1.6378e+01
 1.2975e+04	 3.7024e+03	 5.9449e+00	 4.8208e-01	 3.4984e+02	 3.7475e+03	-8.5364e+01	 2.8771e+05	 2.3331e+04	-1.2332e+01
 1.9462e+04	 3.7024e+03	 5.8273e+00	 6.2780e-01	 3.4958e+02	 3.7502e+03	-8.3851e+01	 1.4729e+05	 1.5868e+04	-9.2821e+00
 2.9193e+04	 3.7024e+03	 5.6470e+00	 7.9752e-01	 3.4943e+02	 3.7528e+03	-8.1961e+01	 7.7294e+04	 1.0916e+04	-7.0807e+00
 4.3789e+04	 3.7024e+03	 5.3863e+00	 9.6324e-01	 3.4913e+02	 3.7554e+03	-7.9861e+01	 4.2665e+04	 7.6297e+03	-5.5919e+00
 6.5684e+04	 3.7024e+03	 5.0429e+00	 1.0809e+00	 3.4896e+02	 3.7579e+03	-7.7902e+01	 2.5347e+04	 5.4329e+03	-4.6656e+00
 9.8526e+04	 3.7024e+03	 4.6535e+00	 1.1059e+00	 3.4872e+02	 3.7607e+03	-7.6632e+01	 1.6516e+04	 3.9250e+03	-4.2080e+00
 1.4779e+05	 3.7024e+03	 4.2831e+00	 1.0255e+00	 3.4851e+02	 3.7632e+03	-7.6536e+01	 1.1874e+04	 2.8430e+03	-4.1767e+00
 2.2168e+05	 3.7024e+03	 3.9803e+00	 8.7070e-01	 3.4834e+02	 3.7658e+03	-7.7661e+01	 9.3232e+03	 2.0395e+03	-4.5714e+00
 3.3253e+05	 3.7024e+03	 3.7672e+00	 6.9235e-01	 3.4810e+02	 3.7684e+03	-7.9586e+01	 7.8166e+03	 1.4366e+03	-5.4411e+00
 4.9879e+05	 3.7024e+03	-2.2153e+00	 4.7233e+01	 3.4791e+02	 3.7711e+03	 2.6853e+00	 7.6385e+01	-1.6286e+03	 4.6901e-02
 7.4818e+05	 3.7024e+03	 3.5946e+00	 3.2118e-01	 3.4735e+02	 3.7779e+03	-8.4894e+01	 7.4887e+03	 6.6913e+02	-1.1192e+01
 9.0000e+05	 3.7024e+03	 3.5703e+00	 2.6538e-01	 3.4678e+02	 3.7858e+03	-8.5749e+01	 7.5345e+03	 5.6005e+02	-1.3453e+01
 1.0000e+02	 3.7831e+03	 6.3482e+00	 1.8730e-01	 3.4613e+02	 3.7939e+03	-8.8310e+01	 9.6078e+07	 2.8348e+06	-3.3893e+01
 1.5000e+02	 3.7831e+03	 6.3099e+00	 1.6921e-01	 3.4596e+02	 3.7965e+03	-8.8464e+01	 7.0903e+07	 1.9013e+06	-3.7291e+01
 2.2500e+02	 3.7831e+03	 6.2761e+00	 1.5548e-01	 3.4575e+02	 3.7994e+03	-8.8581e+01	 5.1440e+07	 1.2744e+06	-4.0365e+01
 3.3750e+02	 3.7831e+03	 6.2453e+00	 1.4669e-01	 3.4562e+02	 3.8019e+03	-8.8654e+01	 3.6349e+07	 8.5378e+05	-4.2574e+01
 5.0625e+02	 3.7831e+03	 6.2172e+00	 1.4350e-01	 3.4540e+02	 3.8046e+03	-8.8678e+01	 2.4772e+07	 5.7176e+05	-4.3326e+01
 7.5938e+02	 3.7831e+03	 6.1907e+00	 1.4648e-01	 3.4527e+02	 3.8072e+03	-8.8645e+01	 1.6178e+07	 3.8280e+05	-4.2263e+01
 1.1391e+03	 3.7831e+03	 6.1640e+00	 1.5730e-01	 3.4497e+02	 3.8122e+03	-8.8538e+01	 1.0043e+07	 2.5630e+05	-3.9186e+01
 1.7086e+03	 3.7831e+03	 6.1374e+00	 1.7806e-01	 3.4486e+02	 3.8146e+03	-8.8338e+01	 5.9152e+06	 1.7161e+05	-3.4469e+01
 2.5629e+03	 3.7831e+03	 6.1076e+00	 2.1135e-01	 3.4470e+02	 3.8174e+03	-8.8018e+01	 3.3223e+06	 1.1497e+05	-2.8899e+01
 3.8443e+03	 3.7831e+03	 6.0719e+00	 2.6145e-01	 3.4458e+02	 3.8199e+03	-8.7534e+01	 1.7904e+06	 7.7095e+04	-2.3224e+01
 5.7665e+03	 3.7831e+03	 6.0250e+00	 3.3315e-01	 3.4448e+02	 3.8223e+03	-8.6835e+01	 9.3673e+05	 5.1796e+04	-1.8085e+01
 8.6498e+03	 3.7831e+03	 5.9592e+00	 4.3140e-01	 3.4435e+02	 3.8249e+03	-8.5859e+01	 4.8227e+05	 3.4912e+04	-1.3814e+01
 1.2975e+04	 3.7831e+03	 5.8608e+00	 5.5935e-01	 3.4425e+02	 3.8275e+03	-8.4548e+01	 2.4797e+05	 2.3666e+04	-1.0478e+01
 1.9462e+04	 3.7831e+03	 5.7127e+00	 7.1391e-01	 3.4413e+02	 3.8299e+03	-8.2877e+01	 1.2952e+05	 1.6186e+04	-8.0020e+00
 2.9193e+04	 3.7831e+03	 5.4945e+00	 8.7882e-01	 3.4404e+02	 3.8325e+03	-8.0913e+01	 7.0144e+04	 1.1219e+04	-6.2521e+00
 4.3789e+04	 3.7831e+03	 5.1964e+00	 1.0186e+00	 3.4393e+02	 3.8352e+03	-7.8910e+01	 4.0347e+04	 7.9086e+03	-5.1016e+00
 6.5684e+04	 3.7831e+03	 4.8333e+00	 1.0883e+00	 3.4385e+02	 3.8377e+03	-7.7310e+01	 2.5174e+04	 5.6685e+03	-4.4411e+00
 9.8526e+04	 3.7831e+03	 4.4597e+00	 1.0581e+00	 3.4374e+02	 3.8405e+03	-7.6653e+01	 1.7262e+04	 4.0955e+03	-4.2148e+00
