PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 1st absorption, 21.4.2026, 12:34
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 1.1852e+05	 1.9265e+03	 3.2681e+00	 2.4048e-01	 3.0114e+02	 1.9511e+03	-8.5792e+01	 6.3140e+04	 4.6460e+03	-1.3590e+01
 7.9012e+04	 1.9265e+03	 3.3222e+00	 2.6775e-01	 3.0108e+02	 1.9538e+03	-8.5392e+01	 8.5063e+04	 6.8556e+03	-1.2408e+01
 5.2675e+04	 1.9265e+03	 3.3813e+00	 3.0436e-01	 3.0104e+02	 1.9562e+03	-8.4857e+01	 1.1225e+05	 1.0104e+04	-1.1110e+01
 3.5117e+04	 1.9265e+03	 3.4486e+00	 3.5378e-01	 3.0100e+02	 1.9589e+03	-8.4143e+01	 1.4485e+05	 1.4860e+04	-9.7479e+00
 2.3411e+04	 1.9265e+03	 3.5292e+00	 4.1907e-01	 3.0095e+02	 1.9613e+03	-8.3228e+01	 1.8343e+05	 2.1781e+04	-8.4216e+00
 1.5607e+04	 1.9265e+03	 3.6329e+00	 5.0177e-01	 3.0092e+02	 1.9638e+03	-8.2136e+01	 2.2979e+05	 3.1739e+04	-7.2401e+00
 1.0405e+04	 1.9265e+03	 3.7866e+00	 5.9797e-01	 3.0087e+02	 1.9665e+03	-8.1026e+01	 2.8923e+05	 4.5675e+04	-6.3324e+00
 6.9366e+03	 1.9265e+03	 3.9716e+00	 6.8868e-01	 3.0083e+02	 1.9689e+03	-8.0163e+01	 3.7671e+05	 6.5321e+04	-5.7670e+00
 4.6244e+03	 1.9265e+03	 4.1996e+00	 7.4993e-01	 3.0080e+02	 1.9714e+03	-7.9875e+01	 5.1891e+05	 9.2663e+04	-5.6000e+00
 3.0829e+03	 1.9265e+03	 4.4473e+00	 7.6044e-01	 3.0075e+02	 1.9742e+03	-8.0297e+01	 7.6761e+05	 1.3125e+05	-5.8483e+00
 2.0553e+03	 1.9265e+03	 4.6685e+00	 7.1961e-01	 3.0073e+02	 1.9767e+03	-8.1237e+01	 1.2167e+06	 1.8755e+05	-6.4875e+00
 1.3702e+03	 1.9265e+03	 4.8718e+00	 6.4494e-01	 3.0068e+02	 1.9792e+03	-8.2459e+01	 2.0364e+06	 2.6958e+05	-7.5539e+00
 9.1346e+02	 1.9265e+03	 5.0354e+00	 5.5596e-01	 3.0064e+02	 1.9817e+03	-8.3699e+01	 3.5435e+06	 3.9124e+05	-9.0571e+00
 6.0898e+02	 1.9265e+03	 5.1623e+00	 4.6838e-01	 3.0059e+02	 1.9845e+03	-8.4816e+01	 6.3091e+06	 5.7244e+05	-1.1022e+01
 4.0598e+02	 1.9265e+03	 5.2607e+00	 3.9022e-01	 3.0056e+02	 1.9873e+03	-8.5758e+01	 1.1359e+07	 8.4258e+05	-1.3481e+01
 2.7066e+02	 1.9265e+03	 5.3377e+00	 3.2392e-01	 3.0051e+02	 1.9899e+03	-8.6527e+01	 2.0527e+07	 1.2457e+06	-1.6478e+01
 1.8044e+02	 1.9265e+03	 5.3994e+00	 2.6935e-01	 3.0047e+02	 1.9923e+03	-8.7144e+01	 3.7028e+07	 1.8471e+06	-2.0046e+01
 1.2029e+02	 1.9265e+03	 5.4500e+00	 2.2515e-01	 3.0043e+02	 1.9950e+03	-8.7634e+01	 6.6445e+07	 2.7450e+06	-2.4206e+01
 1.0000e+02	 1.9265e+03	 5.4695e+00	 2.0812e-01	 3.0040e+02	 1.9975e+03	-8.7821e+01	 8.6467e+07	 3.2902e+06	-2.6280e+01
 9.0000e+05	 1.9948e+03	 3.0841e+00	 1.0604e-01	 3.0025e+02	 2.0068e+03	-8.8031e+01	 1.8857e+04	 6.4834e+02	-2.9085e+01
 6.0000e+05	 1.9948e+03	 3.0870e+00	 1.8192e-01	 3.0022e+02	 2.0094e+03	-8.6627e+01	 1.6487e+04	 9.7158e+02	-1.6969e+01
 4.0000e+05	 1.9948e+03	 3.1309e+00	 1.9032e-01	 3.0016e+02	 2.0120e+03	-8.6521e+01	 2.3639e+04	 1.4369e+03	-1.6451e+01
 2.6667e+05	 1.9948e+03	 3.1765e+00	 2.0132e-01	 3.0014e+02	 2.0146e+03	-8.6374e+01	 3.3520e+04	 2.1244e+03	-1.5778e+01
 1.7778e+05	 1.9948e+03	 3.2056e+00	 2.1516e-01	 3.0008e+02	 2.0172e+03	-8.6160e+01	 4.7048e+04	 3.1577e+03	-1.4899e+01
 1.1852e+05	 1.9948e+03	 3.2556e+00	 2.3407e-01	 3.0006e+02	 2.0197e+03	-8.5888e+01	 6.4869e+04	 4.6639e+03	-1.3909e+01
 7.9012e+04	 1.9948e+03	 3.3086e+00	 2.5941e-01	 3.0001e+02	 2.0222e+03	-8.5517e+01	 8.7798e+04	 6.8839e+03	-1.2754e+01
 5.2675e+04	 1.9948e+03	 3.3660e+00	 2.9340e-01	 2.9998e+02	 2.0248e+03	-8.5018e+01	 1.1644e+05	 1.0150e+04	-1.1472e+01
 3.5117e+04	 1.9948e+03	 3.4307e+00	 3.3926e-01	 2.9994e+02	 2.0275e+03	-8.4352e+01	 1.5105e+05	 1.4937e+04	-1.0112e+01
 2.3411e+04	 1.9948e+03	 3.5074e+00	 4.0019e-01	 2.9989e+02	 2.0302e+03	-8.3491e+01	 1.9208e+05	 2.1916e+04	-8.7642e+00
 1.5607e+04	 1.9948e+03	 3.6042e+00	 4.7833e-01	 2.9986e+02	 2.0327e+03	-8.2440e+01	 2.4105e+05	 3.1991e+04	-7.5350e+00
 1.0405e+04	 1.9948e+03	 3.7480e+00	 5.7151e-01	 2.9981e+02	 2.0353e+03	-8.1330e+01	 3.0263e+05	 4.6146e+04	-6.5580e+00
 6.9366e+03	 1.9948e+03	 3.9210e+00	 6.6395e-01	 2.9978e+02	 2.0378e+03	-8.0389e+01	 3.9074e+05	 6.6165e+04	-5.9055e+00
 4.6244e+03	 1.9948e+03	 4.1377e+00	 7.3303e-01	 2.9973e+02	 2.0406e+03	-7.9954e+01	 5.3087e+05	 9.4049e+04	-5.6447e+00
 3.0829e+03	 1.9948e+03	 4.3811e+00	 7.5616e-01	 2.9970e+02	 2.0431e+03	-8.0207e+01	 7.7196e+05	 1.3324e+05	-5.7939e+00
 2.0553e+03	 1.9948e+03	 4.6049e+00	 7.2710e-01	 2.9967e+02	 2.0456e+03	-8.1027e+01	 1.2042e+06	 1.9014e+05	-6.3332e+00
 1.3702e+03	 1.9948e+03	 4.8151e+00	 6.6038e-01	 2.9962e+02	 2.0482e+03	-8.2191e+01	 1.9888e+06	 2.7276e+05	-7.2914e+00
 9.1346e+02	 1.9948e+03	 4.9870e+00	 5.7509e-01	 2.9959e+02	 2.0507e+03	-8.3422e+01	 3.4256e+06	 3.9504e+05	-8.6717e+00
 6.0898e+02	 1.9948e+03	 5.1225e+00	 4.8823e-01	 2.9954e+02	 2.0535e+03	-8.4555e+01	 6.0526e+06	 5.7688e+05	-1.0492e+01
 4.0598e+02	 1.9948e+03	 5.2271e+00	 4.0865e-01	 2.9950e+02	 2.0562e+03	-8.5530e+01	 1.0847e+07	 8.4801e+05	-1.2791e+01
 2.7066e+02	 1.9948e+03	 5.3098e+00	 3.4026e-01	 2.9946e+02	 2.0589e+03	-8.6333e+01	 1.9541e+07	 1.2522e+06	-1.5605e+01
 1.8044e+02	 1.9948e+03	 5.3757e+00	 2.8334e-01	 2.9943e+02	 2.0613e+03	-8.6983e+01	 3.5200e+07	 1.8553e+06	-1.8973e+01
 1.2029e+02	 1.9948e+03	 5.4291e+00	 2.3703e-01	 2.9938e+02	 2.0641e+03	-8.7500e+01	 6.3114e+07	 2.7555e+06	-2.2904e+01
 1.0000e+02	 1.9948e+03	 5.4500e+00	 2.1916e-01	 2.9935e+02	 2.0665e+03	-8.7697e+01	 8.2113e+07	 3.3020e+06	-2.4868e+01
 9.0000e+05	 2.0638e+03	 3.0750e+00	 1.0376e-01	 2.9922e+02	 2.0753e+03	-8.8067e+01	 1.9270e+04	 6.5025e+02	-2.9635e+01
 6.0000e+05	 2.0638e+03	 3.0772e+00	 1.7924e-01	 2.9918e+02	 2.0781e+03	-8.6666e+01	 1.6733e+04	 9.7466e+02	-1.7168e+01
 4.0000e+05	 2.0638e+03	 3.1207e+00	 1.8719e-01	 2.9913e+02	 2.0805e+03	-8.6567e+01	 2.4034e+04	 1.4416e+03	-1.6671e+01
 2.6667e+05	 2.0638e+03	 3.1657e+00	 1.9753e-01	 2.9911e+02	 2.0830e+03	-8.6430e+01	 3.4163e+04	 2.1317e+03	-1.6026e+01
 1.7778e+05	 2.0638e+03	 3.1944e+00	 2.1051e-01	 2.9906e+02	 2.0856e+03	-8.6230e+01	 4.8085e+04	 3.1689e+03	-1.5174e+01
 1.1852e+05	 2.0638e+03	 3.2435e+00	 2.2826e-01	 2.9903e+02	 2.0881e+03	-8.5974e+01	 6.6519e+04	 4.6814e+03	-1.4209e+01
 7.9012e+04	 2.0638e+03	 3.2954e+00	 2.5176e-01	 2.9899e+02	 2.0908e+03	-8.5631e+01	 9.0465e+04	 6.9114e+03	-1.3089e+01
 5.2675e+04	 2.0638e+03	 3.3514e+00	 2.8338e-01	 2.9895e+02	 2.0933e+03	-8.5167e+01	 1.2056e+05	 1.0194e+04	-1.1826e+01
 3.5117e+04	 2.0638e+03	 3.4140e+00	 3.2603e-01	 2.9891e+02	 2.0961e+03	-8.4545e+01	 1.5718e+05	 1.5010e+04	-1.0471e+01
 2.3411e+04	 2.0638e+03	 3.4870e+00	 3.8297e-01	 2.9888e+02	 2.0986e+03	-8.3732e+01	 2.0072e+05	 2.2044e+04	-9.1052e+00
 1.5607e+04	 2.0638e+03	 3.5782e+00	 4.5666e-01	 2.9885e+02	 2.1011e+03	-8.2727e+01	 2.5249e+05	 3.2223e+04	-7.8357e+00
 1.0405e+04	 2.0638e+03	 3.6986e+00	 5.4536e-01	 2.9881e+02	 2.1035e+03	-8.1612e+01	 3.1713e+05	 4.6762e+04	-6.7819e+00
 6.9366e+03	 2.0638e+03	 3.8747e+00	 6.3955e-01	 2.9877e+02	 2.1060e+03	-8.0627e+01	 4.0564e+05	 6.6955e+04	-6.0584e+00
 4.6244e+03	 2.0638e+03	 4.0806e+00	 7.1471e-01	 2.9872e+02	 2.1089e+03	-8.0065e+01	 5.4448e+05	 9.5365e+04	-5.7094e+00
 3.0829e+03	 2.0638e+03	 4.3179e+00	 7.4895e-01	 2.9869e+02	 2.1114e+03	-8.0160e+01	 7.7939e+05	 1.3519e+05	-5.7653e+00
 2.0553e+03	 2.0638e+03	 4.5426e+00	 7.3157e-01	 2.9864e+02	 2.1141e+03	-8.0851e+01	 1.1969e+06	 1.9275e+05	-6.2094e+00
 1.3702e+03	 2.0638e+03	 4.7587e+00	 6.7345e-01	 2.9861e+02	 2.1165e+03	-8.1945e+01	 1.9502e+06	 2.7599e+05	-7.0662e+00
 9.1346e+02	 2.0638e+03	 4.9384e+00	 5.9287e-01	 2.9858e+02	 2.1189e+03	-8.3154e+01	 3.3229e+06	 3.9892e+05	-8.3297e+00
 6.0898e+02	 2.0638e+03	 5.0813e+00	 5.0696e-01	 2.9853e+02	 2.1218e+03	-8.4302e+01	 5.8290e+06	 5.8156e+05	-1.0023e+01
 4.0598e+02	 2.0638e+03	 5.1931e+00	 4.2676e-01	 2.9849e+02	 2.1247e+03	-8.5302e+01	 1.0387e+07	 8.5356e+05	-1.2169e+01
 2.7066e+02	 2.0638e+03	 5.2808e+00	 3.5645e-01	 2.9846e+02	 2.1271e+03	-8.6138e+01	 1.8653e+07	 1.2591e+06	-1.4815e+01
 1.8044e+02	 2.0638e+03	 5.3510e+00	 2.9728e-01	 2.9844e+02	 2.1296e+03	-8.6820e+01	 3.3549e+07	 1.8639e+06	-1.8000e+01
 1.2029e+02	 2.0638e+03	 5.4079e+00	 2.4873e-01	 2.9839e+02	 2.1324e+03	-8.7367e+01	 6.0145e+07	 2.7663e+06	-2.1742e+01
 1.0000e+02	 2.0638e+03	 5.4302e+00	 2.3037e-01	 2.9836e+02	 2.1348e+03	-8.7571e+01	 7.8118e+07	 3.3140e+06	-2.3572e+01
 9.0000e+05	 2.1321e+03	 3.0664e+00	 1.0166e-01	 2.9825e+02	 2.1438e+03	-8.8101e+01	 1.9669e+04	 6.5208e+02	-3.0164e+01
 6.0000e+05	 2.1321e+03	 3.0682e+00	 1.7685e-01	 2.9823e+02	 2.1465e+03	-8.6701e+01	 1.6959e+04	 9.7754e+02	-1.7349e+01
 4.0000e+05	 2.1321e+03	 3.1112e+00	 1.8445e-01	 2.9818e+02	 2.1491e+03	-8.6607e+01	 2.4391e+04	 1.4460e+03	-1.6867e+01
 2.6667e+05	 2.1321e+03	 3.1559e+00	 1.9417e-01	 2.9815e+02	 2.1516e+03	-8.6479e+01	 3.4755e+04	 2.1383e+03	-1.6253e+01
 1.7778e+05	 2.1321e+03	 3.1841e+00	 2.0642e-01	 2.9813e+02	 2.1541e+03	-8.6291e+01	 4.9040e+04	 3.1791e+03	-1.5426e+01
 1.1852e+05	 2.1321e+03	 3.2325e+00	 2.2316e-01	 2.9808e+02	 2.1568e+03	-8.6051e+01	 6.8042e+04	 4.6973e+03	-1.4485e+01
 7.9012e+04	 2.1321e+03	 3.2837e+00	 2.4521e-01	 2.9806e+02	 2.1592e+03	-8.5729e+01	 9.2883e+04	 6.9360e+03	-1.3391e+01
 5.2675e+04	 2.1321e+03	 3.3385e+00	 2.7484e-01	 2.9803e+02	 2.1617e+03	-8.5294e+01	 1.2431e+05	 1.0233e+04	-1.2147e+01
 3.5117e+04	 2.1321e+03	 3.3994e+00	 3.1478e-01	 2.9797e+02	 2.1645e+03	-8.4710e+01	 1.6280e+05	 1.5075e+04	-1.0799e+01
 2.3411e+04	 2.1321e+03	 3.4695e+00	 3.6810e-01	 2.9794e+02	 2.1670e+03	-8.3944e+01	 2.0883e+05	 2.2156e+04	-9.4254e+00
 1.5607e+04	 2.1321e+03	 3.5559e+00	 4.3802e-01	 2.9790e+02	 2.1697e+03	-8.2978e+01	 2.6324e+05	 3.2426e+04	-8.1181e+00
 1.0405e+04	 2.1321e+03	 3.6691e+00	 5.2337e-01	 2.9788e+02	 2.1722e+03	-8.1882e+01	 3.3046e+05	 4.7138e+04	-7.0105e+00
 6.9366e+03	 2.1321e+03	 3.8355e+00	 6.1705e-01	 2.9784e+02	 2.1748e+03	-8.0861e+01	 4.2044e+05	 6.7640e+04	-6.2158e+00
 4.6244e+03	 2.1321e+03	 4.0318e+00	 6.9678e-01	 2.9780e+02	 2.1778e+03	-8.0195e+01	 5.5849e+05	 9.6518e+04	-5.7864e+00
 3.0829e+03	 2.1321e+03	 4.2628e+00	 7.3994e-01	 2.9778e+02	 2.1802e+03	-8.0153e+01	 7.8887e+05	 1.3693e+05	-5.7610e+00
 2.0553e+03	 2.1321e+03	 4.5028e+00	 7.3330e-01	 2.9774e+02	 2.1827e+03	-8.0750e+01	 1.1940e+06	 1.9445e+05	-6.1404e+00
 1.3702e+03	 2.1321e+03	 4.7078e+00	 6.8298e-01	 2.9771e+02	 2.1854e+03	-8.1745e+01	 1.9230e+06	 2.7898e+05	-6.8930e+00
 9.1346e+02	 2.1321e+03	 4.8943e+00	 6.0707e-01	 2.9768e+02	 2.1878e+03	-8.2929e+01	 3.2452e+06	 4.0252e+05	-8.0621e+00
 6.0898e+02	 2.1321e+03	 5.0442e+00	 5.2295e-01	 2.9764e+02	 2.1905e+03	-8.4081e+01	 5.6507e+06	 5.8583e+05	-9.6456e+00
 4.0598e+02	 2.1321e+03	 5.1619e+00	 4.4221e-01	 2.9761e+02	 2.1933e+03	-8.5104e+01	 1.0024e+07	 8.5872e+05	-1.1673e+01
 2.7066e+02	 2.1321e+03	 5.2548e+00	 3.7050e-01	 2.9757e+02	 2.1960e+03	-8.5967e+01	 1.7946e+07	 1.2653e+06	-1.4183e+01
 1.8044e+02	 2.1321e+03	 5.3290e+00	 3.0983e-01	 2.9755e+02	 2.1985e+03	-8.6673e+01	 3.2190e+07	 1.8715e+06	-1.7200e+01
 1.2029e+02	 2.1321e+03	 5.3891e+00	 2.5968e-01	 2.9751e+02	 2.2012e+03	-8.7241e+01	 5.7611e+07	 2.7760e+06	-2.0753e+01
 1.0000e+02	 2.1321e+03	 5.4126e+00	 2.4023e-01	 2.9749e+02	 2.2037e+03	-8.7459e+01	 7.4909e+07	 3.3248e+06	-2.2531e+01
 9.0000e+05	 2.2009e+03	 3.0589e+00	 9.9908e-02	 2.9737e+02	 2.2129e+03	-8.8129e+01	 2.0014e+04	 6.5367e+02	-3.0617e+01
 6.0000e+05	 2.2009e+03	 3.0603e+00	 1.7489e-01	 2.9734e+02	 2.2156e+03	-8.6729e+01	 1.7150e+04	 9.8006e+02	-1.7499e+01
 4.0000e+05	 2.2009e+03	 3.1029e+00	 1.8207e-01	 2.9731e+02	 2.2182e+03	-8.6642e+01	 2.4710e+04	 1.4499e+03	-1.7042e+01
 2.6667e+05	 2.2009e+03	 3.1471e+00	 1.9140e-01	 2.9729e+02	 2.2208e+03	-8.6520e+01	 3.5258e+04	 2.1444e+03	-1.6442e+01
 1.7778e+05	 2.2009e+03	 3.1931e+00	 2.0338e-01	 2.9726e+02	 2.2232e+03	-8.6356e+01	 4.9771e+04	 3.1701e+03	-1.5700e+01
 1.1852e+05	 2.2009e+03	 3.2228e+00	 2.1882e-01	 2.9721e+02	 2.2258e+03	-8.6116e+01	 6.9390e+04	 4.7114e+03	-1.4728e+01
 7.9012e+04	 2.2009e+03	 3.2731e+00	 2.3959e-01	 2.9719e+02	 2.2282e+03	-8.5813e+01	 9.5062e+04	 6.9585e+03	-1.3661e+01
 5.2675e+04	 2.2009e+03	 3.3271e+00	 2.6751e-01	 2.9716e+02	 2.2306e+03	-8.5403e+01	 1.2771e+05	 1.0268e+04	-1.2437e+01
 3.5117e+04	 2.2009e+03	 3.3865e+00	 3.0511e-01	 2.9713e+02	 2.2333e+03	-8.4852e+01	 1.6796e+05	 1.5132e+04	-1.1099e+01
 2.3411e+04	 2.2009e+03	 3.4543e+00	 3.5564e-01	 2.9710e+02	 2.2358e+03	-8.4122e+01	 2.1614e+05	 2.2253e+04	-9.7130e+00
 1.5607e+04	 2.2009e+03	 3.5370e+00	 4.2175e-01	 2.9705e+02	 2.2385e+03	-8.3200e+01	 2.7339e+05	 3.2599e+04	-8.3865e+00
 1.0405e+04	 2.2009e+03	 3.6438e+00	 5.0396e-01	 2.9703e+02	 2.2410e+03	-8.2126e+01	 3.4319e+05	 4.7465e+04	-7.2305e+00
 6.9366e+03	 2.2009e+03	 3.8013e+00	 5.9632e-01	 2.9698e+02	 2.2438e+03	-8.1085e+01	 4.3506e+05	 6.8247e+04	-6.3747e+00
 4.6244e+03	 2.2009e+03	 3.9881e+00	 6.7901e-01	 2.9696e+02	 2.2466e+03	-8.0338e+01	 5.7311e+05	 9.7577e+04	-5.8734e+00
 3.0829e+03	 2.2009e+03	 4.2119e+00	 7.2977e-01	 2.9692e+02	 2.2492e+03	-8.0170e+01	 7.9986e+05	 1.3859e+05	-5.7715e+00
 2.0553e+03	 2.2009e+03	 4.4498e+00	 7.3263e-01	 2.9689e+02	 2.2518e+03	-8.0651e+01	 1.1951e+06	 1.9677e+05	-6.0738e+00
 1.3702e+03	 2.2009e+03	 4.6584e+00	 6.9074e-01	 2.9686e+02	 2.2544e+03	-8.1566e+01	 1.9014e+06	 2.8194e+05	-6.7441e+00
 9.1346e+02	 2.2009e+03	 4.8506e+00	 6.1999e-01	 2.9683e+02	 2.2568e+03	-8.2716e+01	 3.1776e+06	 4.0614e+05	-7.8237e+00
 6.0898e+02	 2.2009e+03	 5.0070e+00	 5.3795e-01	 2.9679e+02	 2.2595e+03	-8.3868e+01	 5.4932e+06	 5.9020e+05	-9.3074e+00
 4.0598e+02	 2.2009e+03	 5.1306e+00	 4.5722e-01	 2.9677e+02	 2.2622e+03	-8.4907e+01	 9.6947e+06	 8.6395e+05	-1.1221e+01
 2.7066e+02	 2.2009e+03	 5.2286e+00	 3.8449e-01	 2.9673e+02	 2.2649e+03	-8.5794e+01	 1.7293e+07	 1.2716e+06	-1.3599e+01
 1.8044e+02	 2.2009e+03	 5.3064e+00	 3.2220e-01	 2.9671e+02	 2.2675e+03	-8.6525e+01	 3.0954e+07	 1.8795e+06	-1.6470e+01
 1.2029e+02	 2.2009e+03	 5.3700e+00	 2.7043e-01	 2.9669e+02	 2.2702e+03	-8.7117e+01	 5.5320e+07	 2.7859e+06	-1.9857e+01
 1.0000e+02	 2.2009e+03	 5.3945e+00	 2.5013e-01	 2.9666e+02	 2.2728e+03	-8.7345e+01	 7.1946e+07	 3.3359e+06	-2.1567e+01
 9.0000e+05	 2.2700e+03	 3.0519e+00	 9.8327e-02	 2.9656e+02	 2.2818e+03	-8.8155e+01	 2.0336e+04	 6.5518e+02	-3.1038e+01
 6.0000e+05	 2.2700e+03	 3.0528e+00	 1.7300e-01	 2.9653e+02	 2.2847e+03	-8.6757e+01	 1.7337e+04	 9.8248e+02	-1.7646e+01
 4.0000e+05	 2.2700e+03	 3.0951e+00	 1.7988e-01	 2.9651e+02	 2.2874e+03	-8.6674e+01	 2.5011e+04	 1.4536e+03	-1.7206e+01
 2.6667e+05	 2.2700e+03	 3.1389e+00	 1.8878e-01	 2.9648e+02	 2.2898e+03	-8.6558e+01	 3.5747e+04	 2.1499e+03	-1.6627e+01
 1.7778e+05	 2.2700e+03	 3.1845e+00	 2.0026e-01	 2.9646e+02	 2.2923e+03	-8.6402e+01	 5.0546e+04	 3.1787e+03	-1.5902e+01
 1.1852e+05	 2.2700e+03	 3.2138e+00	 2.1481e-01	 2.9643e+02	 2.2949e+03	-8.6176e+01	 7.0684e+04	 4.7246e+03	-1.4961e+01
 7.9012e+04	 2.2700e+03	 3.2636e+00	 2.3470e-01	 2.9640e+02	 2.2974e+03	-8.5887e+01	 9.7040e+04	 6.9788e+03	-1.3905e+01
 5.2675e+04	 2.2700e+03	 3.3167e+00	 2.6112e-01	 2.9638e+02	 2.3001e+03	-8.5498e+01	 1.3084e+05	 1.0301e+04	-1.2702e+01
 3.5117e+04	 2.2700e+03	 3.3747e+00	 2.9674e-01	 2.9635e+02	 2.3028e+03	-8.4975e+01	 1.7269e+05	 1.5185e+04	-1.1373e+01
 2.3411e+04	 2.2700e+03	 3.4407e+00	 3.4450e-01	 2.9633e+02	 2.3053e+03	-8.4282e+01	 2.2313e+05	 2.2341e+04	-9.9875e+00
 1.5607e+04	 2.2700e+03	 3.5202e+00	 4.0767e-01	 2.9630e+02	 2.3079e+03	-8.3394e+01	 2.8283e+05	 3.2754e+04	-8.6350e+00
 1.0405e+04	 2.2700e+03	 3.6222e+00	 4.8704e-01	 2.9628e+02	 2.3104e+03	-8.2342e+01	 3.5511e+05	 4.7748e+04	-7.4373e+00
 6.9366e+03	 2.2700e+03	 3.7725e+00	 5.7809e-01	 2.9625e+02	 2.3128e+03	-8.1288e+01	 4.4877e+05	 6.8768e+04	-6.5259e+00
 4.6244e+03	 2.2700e+03	 3.9515e+00	 6.6299e-01	 2.9623e+02	 2.3156e+03	-8.0476e+01	 5.8696e+05	 9.8481e+04	-5.9601e+00
 3.0829e+03	 2.2700e+03	 4.1691e+00	 7.1962e-01	 2.9619e+02	 2.3182e+03	-8.0207e+01	 8.1115e+05	 1.4001e+05	-5.7935e+00
 2.0553e+03	 2.2700e+03	 4.4051e+00	 7.3058e-01	 2.9616e+02	 2.3207e+03	-8.0583e+01	 1.1985e+06	 1.9876e+05	-6.0296e+00
 1.3702e+03	 2.2700e+03	 4.6157e+00	 6.9600e-01	 2.9614e+02	 2.3235e+03	-8.1425e+01	 1.8870e+06	 2.8454e+05	-6.6318e+00
 9.1346e+02	 2.2700e+03	 4.8127e+00	 6.2989e-01	 2.9610e+02	 2.3261e+03	-8.2544e+01	 3.1276e+06	 4.0934e+05	-7.6406e+00
 6.0898e+02	 2.2700e+03	 4.9744e+00	 5.5004e-01	 2.9607e+02	 2.3288e+03	-8.3690e+01	 5.3725e+06	 5.9406e+05	-9.0438e+00
 4.0598e+02	 2.2700e+03	 5.1029e+00	 4.6980e-01	 2.9604e+02	 2.3315e+03	-8.4740e+01	 9.4351e+06	 8.6865e+05	-1.0862e+01
 2.7066e+02	 2.2700e+03	 5.2051e+00	 3.9636e-01	 2.9600e+02	 2.3341e+03	-8.5645e+01	 1.6775e+07	 1.2774e+06	-1.3132e+01
 1.8044e+02	 2.2700e+03	 5.2865e+00	 3.3285e-01	 2.9598e+02	 2.3366e+03	-8.6397e+01	 2.9964e+07	 1.8866e+06	-1.5883e+01
 1.2029e+02	 2.2700e+03	 5.3525e+00	 2.7968e-01	 2.9595e+02	 2.3394e+03	-8.7009e+01	 5.3490e+07	 2.7950e+06	-1.9138e+01
 1.0000e+02	 2.2700e+03	 5.3783e+00	 2.5905e-01	 2.9592e+02	 2.3418e+03	-8.7242e+01	 6.9468e+07	 3.3460e+06	-2.0762e+01
 9.0000e+05	 2.3391e+03	 3.0456e+00	 9.6896e-02	 2.9584e+02	 2.3508e+03	-8.8178e+01	 2.0636e+04	 6.5652e+02	-3.1432e+01
 6.0000e+05	 2.3391e+03	 3.0461e+00	 1.7130e-01	 2.9581e+02	 2.3535e+03	-8.6781e+01	 1.7509e+04	 9.8463e+02	-1.7782e+01
 4.0000e+05	 2.3391e+03	 3.0880e+00	 1.7800e-01	 2.9579e+02	 2.3560e+03	-8.6701e+01	 2.5275e+04	 1.4569e+03	-1.7348e+01
 2.6667e+05	 2.3391e+03	 3.1315e+00	 1.8657e-01	 2.9575e+02	 2.3584e+03	-8.6591e+01	 3.6172e+04	 2.1550e+03	-1.6785e+01
 1.7778e+05	 2.3391e+03	 3.1767e+00	 1.9754e-01	 2.9573e+02	 2.3609e+03	-8.6442e+01	 5.1242e+04	 3.1865e+03	-1.6081e+01
 1.1852e+05	 2.3391e+03	 3.2057e+00	 2.1154e-01	 2.9571e+02	 2.3633e+03	-8.6225e+01	 7.1779e+04	 4.7366e+03	-1.5154e+01
 7.9012e+04	 2.3391e+03	 3.2549e+00	 2.3033e-01	 2.9567e+02	 2.3659e+03	-8.5952e+01	 9.8884e+04	 6.9975e+03	-1.4131e+01
 5.2675e+04	 2.3391e+03	 3.3070e+00	 2.5542e-01	 2.9565e+02	 2.3684e+03	-8.5583e+01	 1.3375e+05	 1.0331e+04	-1.2947e+01
 3.5117e+04	 2.3391e+03	 3.3642e+00	 2.8931e-01	 2.9563e+02	 2.3712e+03	-8.5085e+01	 1.7713e+05	 1.5233e+04	-1.1628e+01
 2.3411e+04	 2.3391e+03	 3.4284e+00	 3.3465e-01	 2.9560e+02	 2.3736e+03	-8.4425e+01	 2.2970e+05	 2.2421e+04	-1.0245e+01
 1.5607e+04	 2.3391e+03	 3.5051e+00	 3.9502e-01	 2.9557e+02	 2.3761e+03	-8.3570e+01	 2.9189e+05	 3.2896e+04	-8.8733e+00
 1.0405e+04	 2.3391e+03	 3.6025e+00	 4.7136e-01	 2.9555e+02	 2.3787e+03	-8.2546e+01	 3.6693e+05	 4.8009e+04	-7.6429e+00
 6.9366e+03	 2.3391e+03	 3.7461e+00	 5.6068e-01	 2.9553e+02	 2.3811e+03	-8.1488e+01	 4.6270e+05	 6.9254e+04	-6.6813e+00
