PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 50°C Start, 27.4.2026, 9:13
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 2.5629e+03	 2.0848e+03	 6.1884e+00	 1.4237e-01	 3.6315e+02	 2.1188e+03	-8.8682e+01	 4.9319e+06	 1.1346e+05	-4.3467e+01
 3.8443e+03	 2.0848e+03	 6.1649e+00	 1.5735e-01	 3.6316e+02	 2.1213e+03	-8.8538e+01	 2.9749e+06	 7.5931e+04	-3.9180e+01
 5.7665e+03	 2.0848e+03	 6.1403e+00	 1.8307e-01	 3.6315e+02	 2.1239e+03	-8.8292e+01	 1.7046e+06	 5.0824e+04	-3.3540e+01
 8.6498e+03	 2.0848e+03	 6.1113e+00	 2.2330e-01	 3.6315e+02	 2.1264e+03	-8.7907e+01	 9.3172e+05	 3.4043e+04	-2.7369e+01
 1.2975e+04	 2.0848e+03	 6.0749e+00	 2.8249e-01	 3.6316e+02	 2.1291e+03	-8.7338e+01	 4.9099e+05	 2.2832e+04	-2.1505e+01
 1.9462e+04	 2.0848e+03	 6.0250e+00	 3.6605e-01	 3.6315e+02	 2.1315e+03	-8.6523e+01	 2.5261e+05	 1.5347e+04	-1.6460e+01
 2.9193e+04	 2.0848e+03	 5.9507e+00	 4.7942e-01	 3.6315e+02	 2.1340e+03	-8.5394e+01	 1.2858e+05	 1.0359e+04	-1.2412e+01
 4.3789e+04	 2.0848e+03	 5.8357e+00	 6.2361e-01	 3.6315e+02	 2.1368e+03	-8.3901e+01	 6.5901e+04	 7.0421e+03	-9.3581e+00
 6.5684e+04	 2.0848e+03	 5.6594e+00	 7.9118e-01	 3.6315e+02	 2.1396e+03	-8.2042e+01	 3.4628e+04	 4.8410e+03	-7.1531e+00
 9.8526e+04	 2.0848e+03	 5.4020e+00	 9.5512e-01	 3.6315e+02	 2.1423e+03	-7.9973e+01	 1.9123e+04	 3.3811e+03	-5.6558e+00
 1.4779e+05	 2.0848e+03	 5.0648e+00	 1.0700e+00	 3.6315e+02	 2.1451e+03	-7.8070e+01	 1.1380e+04	 2.4042e+03	-4.7332e+00
 2.2168e+05	 2.0848e+03	 4.6846e+00	 1.0940e+00	 3.6315e+02	 2.1475e+03	-7.6856e+01	 7.4205e+03	 1.7328e+03	-4.2823e+00
 3.3253e+05	 2.0848e+03	 4.3224e+00	 1.0185e+00	 3.6315e+02	 2.1502e+03	-7.6741e+01	 5.3135e+03	 1.2520e+03	-4.2439e+00
 4.9879e+05	 2.0848e+03	-6.1500e+00	 5.2648e+01	 3.6315e+02	 2.1529e+03	 6.6627e+00	 6.8528e+01	-5.8665e+02	 1.1681e-01
 7.4818e+05	 2.0848e+03	 3.8698e+00	 5.8669e-01	 3.6316e+02	 2.1592e+03	-8.1379e+01	 4.0997e+03	 6.2154e+02	-6.5960e+00
 9.0000e+05	 2.0848e+03	 3.8005e+00	 5.0195e-01	 3.6316e+02	 2.1674e+03	-8.2476e+01	 3.9835e+03	 5.2612e+02	-7.5714e+00
 1.0000e+02	 2.1646e+03	 6.4546e+00	 2.2681e-01	 3.6316e+02	 2.1754e+03	-8.7988e+01	 7.9343e+07	 2.7880e+06	-2.8458e+01
 1.5000e+02	 2.1646e+03	 6.4065e+00	 2.0253e-01	 3.6316e+02	 2.1780e+03	-8.8189e+01	 5.9235e+07	 1.8726e+06	-3.1632e+01
 2.2500e+02	 2.1646e+03	 6.3631e+00	 1.8159e-01	 3.6316e+02	 2.1804e+03	-8.8365e+01	 4.4044e+07	 1.2570e+06	-3.5040e+01
 3.3750e+02	 2.1646e+03	 6.3257e+00	 1.6432e-01	 3.6316e+02	 2.1833e+03	-8.8512e+01	 3.2448e+07	 8.4292e+05	-3.8495e+01
 5.0625e+02	 2.1646e+03	 6.2927e+00	 1.5062e-01	 3.6315e+02	 2.1858e+03	-8.8629e+01	 2.3600e+07	 5.6489e+05	-4.1779e+01
 7.5938e+02	 2.1646e+03	 6.2631e+00	 1.4117e-01	 3.6316e+02	 2.1886e+03	-8.8709e+01	 1.6786e+07	 3.7837e+05	-4.4365e+01
 1.1391e+03	 2.1646e+03	 6.2365e+00	 1.3637e-01	 3.6315e+02	 2.1940e+03	-8.8747e+01	 1.1586e+07	 2.5332e+05	-4.5734e+01
 1.7086e+03	 2.1646e+03	 6.2118e+00	 1.3651e-01	 3.6316e+02	 2.1965e+03	-8.8741e+01	 7.7155e+06	 1.6956e+05	-4.5504e+01
 2.5629e+03	 2.1646e+03	 6.1882e+00	 1.4379e-01	 3.6316e+02	 2.1993e+03	-8.8669e+01	 4.8832e+06	 1.1347e+05	-4.3036e+01
 3.8443e+03	 2.1646e+03	 6.1650e+00	 1.5961e-01	 3.6315e+02	 2.2018e+03	-8.8517e+01	 2.9328e+06	 7.5930e+04	-3.8625e+01
 5.7665e+03	 2.1646e+03	 6.1400e+00	 1.8670e-01	 3.6315e+02	 2.2042e+03	-8.8258e+01	 1.6715e+06	 5.0826e+04	-3.2887e+01
 8.6498e+03	 2.1646e+03	 6.1109e+00	 2.2902e-01	 3.6315e+02	 2.2069e+03	-8.7854e+01	 9.0844e+05	 3.4046e+04	-2.6683e+01
 1.2975e+04	 2.1646e+03	 6.0735e+00	 2.9094e-01	 3.6315e+02	 2.2095e+03	-8.7257e+01	 4.7673e+05	 2.2837e+04	-2.0876e+01
 1.9462e+04	 2.1646e+03	 6.0221e+00	 3.7854e-01	 3.6315e+02	 2.2122e+03	-8.6403e+01	 2.4427e+05	 1.5355e+04	-1.5909e+01
 2.9193e+04	 2.1646e+03	 5.9445e+00	 4.9662e-01	 3.6315e+02	 2.2147e+03	-8.5224e+01	 1.2413e+05	 1.0370e+04	-1.1970e+01
 4.3789e+04	 2.1646e+03	 5.8235e+00	 6.4601e-01	 3.6314e+02	 2.2172e+03	-8.3670e+01	 6.3615e+04	 7.0569e+03	-9.0146e+00
 6.5684e+04	 2.1646e+03	 5.6377e+00	 8.1710e-01	 3.6315e+02	 2.2198e+03	-8.1753e+01	 3.3530e+04	 4.8597e+03	-6.8996e+00
 9.8526e+04	 2.1646e+03	 5.3687e+00	 9.7997e-01	 3.6315e+02	 2.2224e+03	-7.9656e+01	 1.8638e+04	 3.4021e+03	-5.4785e+00
 1.4779e+05	 2.1646e+03	 5.0209e+00	 1.0876e+00	 3.6315e+02	 2.2251e+03	-7.7777e+01	 1.1196e+04	 2.4252e+03	-4.6164e+00
 2.2168e+05	 2.1646e+03	 4.6360e+00	 1.0999e+00	 3.6315e+02	 2.2275e+03	-7.6654e+01	 7.3808e+03	 1.7510e+03	-4.2151e+00
 3.3253e+05	 2.1646e+03	 4.2762e+00	 1.0128e+00	 3.6315e+02	 2.2303e+03	-7.6675e+01	 5.3433e+03	 1.2656e+03	-4.2221e+00
 4.9879e+05	 2.1646e+03	-6.0295e+00	 5.2136e+01	 3.6315e+02	 2.2330e+03	 6.5969e+00	 6.9201e+01	-5.9838e+02	 1.1565e-01
 7.4818e+05	 2.1646e+03	 3.8389e+00	 5.6980e-01	 3.6315e+02	 2.2393e+03	-8.1557e+01	 4.2212e+03	 6.2654e+02	-6.7374e+00
 9.0000e+05	 2.1646e+03	 3.7734e+00	 4.8611e-01	 3.6315e+02	 2.2468e+03	-8.2659e+01	 4.1133e+03	 5.2990e+02	-7.7625e+00
 1.0000e+02	 2.2441e+03	 6.4533e+00	 2.2688e-01	 3.6315e+02	 2.2550e+03	-8.7986e+01	 7.9317e+07	 2.7886e+06	-2.8443e+01
 1.5000e+02	 2.2441e+03	 6.4049e+00	 2.0363e-01	 3.6315e+02	 2.2575e+03	-8.8179e+01	 5.8916e+07	 1.8731e+06	-3.1453e+01
 2.2500e+02	 2.2441e+03	 6.3622e+00	 1.8131e-01	 3.6315e+02	 2.2601e+03	-8.8368e+01	 4.4113e+07	 1.2571e+06	-3.5090e+01
 3.3750e+02	 2.2441e+03	 6.3252e+00	 1.6401e-01	 3.6315e+02	 2.2627e+03	-8.8515e+01	 3.2511e+07	 8.4298e+05	-3.8566e+01
 5.0625e+02	 2.2441e+03	 6.2923e+00	 1.5049e-01	 3.6315e+02	 2.2651e+03	-8.8630e+01	 2.3621e+07	 5.6493e+05	-4.1812e+01
 7.5938e+02	 2.2441e+03	 6.2631e+00	 1.4094e-01	 3.6315e+02	 2.2678e+03	-8.8711e+01	 1.6815e+07	 3.7837e+05	-4.4440e+01
 1.1391e+03	 2.2441e+03	 6.2363e+00	 1.3649e-01	 3.6315e+02	 2.2728e+03	-8.8746e+01	 1.1575e+07	 2.5333e+05	-4.5691e+01
 1.7086e+03	 2.2441e+03	 6.2122e+00	 1.3716e-01	 3.6315e+02	 2.2754e+03	-8.8735e+01	 7.6789e+06	 1.6955e+05	-4.5291e+01
 2.5629e+03	 2.2441e+03	 6.1886e+00	 1.4491e-01	 3.6315e+02	 2.2783e+03	-8.8659e+01	 4.8455e+06	 1.1346e+05	-4.2706e+01
 3.8443e+03	 2.2441e+03	 6.1653e+00	 1.6167e-01	 3.6315e+02	 2.2808e+03	-8.8498e+01	 2.8955e+06	 7.5926e+04	-3.8136e+01
 5.7665e+03	 2.2441e+03	 6.1405e+00	 1.9002e-01	 3.6315e+02	 2.2832e+03	-8.8228e+01	 1.6423e+06	 5.0822e+04	-3.2315e+01
 8.6498e+03	 2.2441e+03	 6.1108e+00	 2.3398e-01	 3.6316e+02	 2.2859e+03	-8.7807e+01	 8.8916e+05	 3.4046e+04	-2.6116e+01
 1.2975e+04	 2.2441e+03	 6.0731e+00	 2.9857e-01	 3.6315e+02	 2.2885e+03	-8.7185e+01	 4.6454e+05	 2.2838e+04	-2.0341e+01
 1.9462e+04	 2.2441e+03	 6.0200e+00	 3.8933e-01	 3.6315e+02	 2.2912e+03	-8.6300e+01	 2.3750e+05	 1.5360e+04	-1.5463e+01
 2.9193e+04	 2.2441e+03	 5.9391e+00	 5.1090e-01	 3.6315e+02	 2.2938e+03	-8.5083e+01	 1.2066e+05	 1.0379e+04	-1.1625e+01
 4.3789e+04	 2.2441e+03	 5.8133e+00	 6.6512e-01	 3.6315e+02	 2.2965e+03	-8.3473e+01	 6.1788e+04	 7.0693e+03	-8.7402e+00
 6.5684e+04	 2.2441e+03	 5.6192e+00	 8.3915e-01	 3.6315e+02	 2.2989e+03	-8.1506e+01	 3.2649e+04	 4.8756e+03	-6.6963e+00
 9.8526e+04	 2.2441e+03	 5.3403e+00	 1.0008e+00	 3.6314e+02	 2.3018e+03	-7.9386e+01	 1.8251e+04	 3.4202e+03	-5.3362e+00
 1.4779e+05	 2.2441e+03	 4.9840e+00	 1.1020e+00	 3.6315e+02	 2.3044e+03	-7.7532e+01	 1.1050e+04	 2.4431e+03	-4.5228e+00
 2.2168e+05	 2.2441e+03	 4.5956e+00	 1.1042e+00	 3.6315e+02	 2.3071e+03	-7.6489e+01	 7.3514e+03	 1.7664e+03	-4.1618e+00
 3.3253e+05	 2.2441e+03	 4.2382e+00	 1.0079e+00	 3.6315e+02	 2.3097e+03	-7.6622e+01	 5.3692e+03	 1.2769e+03	-4.2048e+00
 4.9879e+05	 2.2441e+03	-5.9297e+00	 5.1716e+01	 3.6315e+02	 2.3128e+03	 6.5409e+00	 6.9763e+01	-6.0844e+02	 1.1466e-01
 7.4818e+05	 2.2441e+03	 3.8127e+00	 5.5962e-01	 3.6315e+02	 2.3193e+03	-8.1650e+01	 4.2981e+03	 6.3086e+02	-6.8130e+00
 9.0000e+05	 2.2441e+03	 3.7499e+00	 4.7585e-01	 3.6316e+02	 2.3268e+03	-8.2768e+01	 4.2020e+03	 5.3322e+02	-7.8804e+00
 1.0000e+02	 2.3241e+03	 6.4526e+00	 2.2699e-01	 3.6315e+02	 2.3351e+03	-8.7985e+01	 7.9281e+07	 2.7889e+06	-2.8427e+01
 1.5000e+02	 2.3241e+03	 6.4054e+00	 2.0344e-01	 3.6315e+02	 2.3375e+03	-8.8181e+01	 5.8971e+07	 1.8730e+06	-3.1485e+01
 2.2500e+02	 2.3241e+03	 6.3622e+00	 1.8118e-01	 3.6315e+02	 2.3403e+03	-8.8369e+01	 4.4144e+07	 1.2571e+06	-3.5115e+01
 3.3750e+02	 2.3241e+03	 6.3250e+00	 1.6376e-01	 3.6316e+02	 2.3428e+03	-8.8517e+01	 3.2561e+07	 8.4302e+05	-3.8625e+01
 5.0625e+02	 2.3241e+03	 6.2923e+00	 1.5023e-01	 3.6315e+02	 2.3455e+03	-8.8632e+01	 2.3662e+07	 5.6493e+05	-4.1886e+01
 7.5938e+02	 2.3241e+03	 6.2633e+00	 1.4111e-01	 3.6315e+02	 2.3481e+03	-8.8709e+01	 1.6794e+07	 3.7836e+05	-4.4385e+01
 1.1391e+03	 2.3241e+03	 6.2371e+00	 1.3659e-01	 3.6315e+02	 2.3532e+03	-8.8745e+01	 1.1567e+07	 2.5330e+05	-4.5664e+01
 1.7086e+03	 2.3241e+03	 6.2128e+00	 1.3761e-01	 3.6315e+02	 2.3556e+03	-8.8731e+01	 7.6541e+06	 1.6953e+05	-4.5149e+01
 2.5629e+03	 2.3241e+03	 6.1895e+00	 1.4607e-01	 3.6315e+02	 2.3583e+03	-8.8648e+01	 4.8071e+06	 1.1344e+05	-4.2374e+01
 3.8443e+03	 2.3241e+03	 6.1659e+00	 1.6344e-01	 3.6315e+02	 2.3608e+03	-8.8482e+01	 2.8641e+06	 7.5919e+04	-3.7726e+01
 5.7665e+03	 2.3241e+03	 6.1410e+00	 1.9277e-01	 3.6315e+02	 2.3636e+03	-8.8202e+01	 1.6188e+06	 5.0818e+04	-3.1856e+01
 8.6498e+03	 2.3241e+03	 6.1111e+00	 2.3828e-01	 3.6316e+02	 2.3661e+03	-8.7767e+01	 8.7313e+05	 3.4045e+04	-2.5647e+01
 1.2975e+04	 2.3241e+03	 6.0727e+00	 3.0494e-01	 3.6315e+02	 2.3688e+03	-8.7125e+01	 4.5484e+05	 2.2840e+04	-1.9914e+01
 1.9462e+04	 2.3241e+03	 6.0182e+00	 3.9844e-01	 3.6315e+02	 2.3714e+03	-8.6212e+01	 2.3207e+05	 1.5364e+04	-1.5105e+01
 2.9193e+04	 2.3241e+03	 5.9346e+00	 5.2363e-01	 3.6315e+02	 2.3738e+03	-8.4958e+01	 1.1773e+05	 1.0387e+04	-1.1334e+01
 4.3789e+04	 2.3241e+03	 5.8045e+00	 6.8148e-01	 3.6315e+02	 2.3764e+03	-8.3304e+01	 6.0304e+04	 7.0800e+03	-8.5176e+00
 6.5684e+04	 2.3241e+03	 5.6037e+00	 8.5760e-01	 3.6315e+02	 2.3789e+03	-8.1299e+01	 3.1946e+04	 4.8891e+03	-6.5342e+00
 9.8526e+04	 2.3241e+03	 5.3164e+00	 1.0179e+00	 3.6315e+02	 2.3816e+03	-7.9161e+01	 1.7943e+04	 3.4356e+03	-5.2228e+00
 1.4779e+05	 2.3241e+03	 4.9530e+00	 1.1135e+00	 3.6315e+02	 2.3842e+03	-7.7330e+01	 1.0935e+04	 2.4584e+03	-4.4481e+00
 2.2168e+05	 2.3241e+03	 4.5621e+00	 1.1075e+00	 3.6315e+02	 2.3870e+03	-7.6355e+01	 7.3299e+03	 1.7794e+03	-4.1194e+00
 3.3253e+05	 2.3241e+03	 4.2069e+00	 1.0038e+00	 3.6316e+02	 2.3896e+03	-7.6579e+01	 5.3912e+03	 1.2864e+03	-4.1908e+00
 4.9879e+05	 2.3241e+03	-5.8492e+00	 5.1371e+01	 3.6315e+02	 2.3926e+03	 6.4959e+00	 7.0232e+01	-6.1681e+02	 1.1386e-01
 7.4818e+05	 2.3241e+03	 3.7920e+00	 5.4741e-01	 3.6315e+02	 2.3990e+03	-8.1786e+01	 4.3939e+03	 6.3429e+02	-6.9272e+00
 9.0000e+05	 2.3241e+03	 3.7304e+00	 4.6780e-01	 3.6315e+02	 2.4071e+03	-8.2852e+01	 4.2743e+03	 5.3600e+02	-7.9744e+00
 1.0000e+02	 2.4043e+03	 6.4524e+00	 2.2709e-01	 3.6315e+02	 2.4149e+03	-8.7984e+01	 7.9244e+07	 2.7890e+06	-2.8413e+01
 1.5000e+02	 2.4043e+03	 6.4057e+00	 1.9964e-01	 3.6315e+02	 2.4175e+03	-8.8215e+01	 6.0093e+07	 1.8729e+06	-3.2086e+01
 2.2500e+02	 2.4043e+03	 6.3621e+00	 1.8122e-01	 3.6315e+02	 2.4202e+03	-8.8368e+01	 4.4134e+07	 1.2571e+06	-3.5107e+01
 3.3750e+02	 2.4043e+03	 6.3253e+00	 1.6371e-01	 3.6315e+02	 2.4230e+03	-8.8517e+01	 3.2571e+07	 8.4298e+05	-3.8638e+01
 5.0625e+02	 2.4043e+03	 6.2925e+00	 1.5015e-01	 3.6315e+02	 2.4254e+03	-8.8633e+01	 2.3674e+07	 5.6491e+05	-4.1907e+01
 7.5938e+02	 2.4043e+03	 6.2637e+00	 1.4085e-01	 3.6315e+02	 2.4283e+03	-8.8712e+01	 1.6825e+07	 3.7834e+05	-4.4469e+01
 1.1391e+03	 2.4043e+03	 6.2376e+00	 1.3662e-01	 3.6315e+02	 2.4332e+03	-8.8745e+01	 1.1564e+07	 2.5328e+05	-4.5655e+01
 1.7086e+03	 2.4043e+03	 6.2133e+00	 1.3805e-01	 3.6316e+02	 2.4358e+03	-8.8727e+01	 7.6297e+06	 1.6951e+05	-4.5009e+01
 2.5629e+03	 2.4043e+03	 6.1901e+00	 1.4700e-01	 3.6316e+02	 2.4384e+03	-8.8640e+01	 4.7767e+06	 1.1343e+05	-4.2110e+01
 3.8443e+03	 2.4043e+03	 6.1668e+00	 1.6513e-01	 3.6316e+02	 2.4411e+03	-8.8466e+01	 2.8349e+06	 7.5908e+04	-3.7346e+01
 5.7665e+03	 2.4043e+03	 6.1416e+00	 1.9519e-01	 3.6315e+02	 2.4435e+03	-8.8180e+01	 1.5988e+06	 5.0813e+04	-3.1464e+01
 8.6498e+03	 2.4043e+03	 6.1114e+00	 2.4193e-01	 3.6315e+02	 2.4463e+03	-8.7733e+01	 8.5997e+05	 3.4043e+04	-2.5262e+01
 1.2975e+04	 2.4043e+03	 6.0726e+00	 3.1032e-01	 3.6315e+02	 2.4489e+03	-8.7075e+01	 4.4696e+05	 2.2840e+04	-1.9569e+01
 1.9462e+04	 2.4043e+03	 6.0172e+00	 4.0621e-01	 3.6315e+02	 2.4518e+03	-8.6138e+01	 2.2763e+05	 1.5367e+04	-1.4813e+01
 2.9193e+04	 2.4043e+03	 5.9313e+00	 5.3440e-01	 3.6315e+02	 2.4542e+03	-8.4852e+01	 1.1535e+05	 1.0393e+04	-1.1099e+01
 4.3789e+04	 2.4043e+03	 5.7973e+00	 6.9510e-01	 3.6315e+02	 2.4567e+03	-8.3163e+01	 5.9122e+04	 7.0888e+03	-8.3402e+00
 6.5684e+04	 2.4043e+03	 5.5908e+00	 8.7294e-01	 3.6315e+02	 2.4593e+03	-8.1126e+01	 3.1385e+04	 4.9004e+03	-6.4046e+00
 9.8526e+04	 2.4043e+03	 5.2967e+00	 1.0322e+00	 3.6315e+02	 2.4619e+03	-7.8972e+01	 1.7695e+04	 3.4484e+03	-5.1314e+00
 1.4779e+05	 2.4043e+03	 4.9279e+00	 1.1229e+00	 3.6315e+02	 2.4646e+03	-7.7163e+01	 1.0844e+04	 2.4709e+03	-4.3884e+00
 2.2168e+05	 2.4043e+03	 4.5349e+00	 1.1103e+00	 3.6315e+02	 2.4670e+03	-7.6243e+01	 7.3116e+03	 1.7900e+03	-4.0846e+00
 3.3253e+05	 2.4043e+03	 4.1817e+00	 1.0008e+00	 3.6315e+02	 2.4698e+03	-7.6541e+01	 5.4076e+03	 1.2942e+03	-4.1784e+00
 4.9879e+05	 2.4043e+03	-5.7885e+00	 5.1089e+01	 3.6315e+02	 2.4725e+03	 6.4641e+00	 7.0619e+01	-6.2329e+02	 1.1330e-01
 7.4818e+05	 2.4043e+03	 3.7753e+00	 5.3686e-01	 3.6316e+02	 2.4788e+03	-8.1906e+01	 4.4802e+03	 6.3711e+02	-7.0321e+00
 9.0000e+05	 2.4043e+03	 3.7157e+00	 4.5596e-01	 3.6315e+02	 2.4870e+03	-8.3004e+01	 4.3853e+03	 5.3813e+02	-8.1491e+00
 1.0000e+02	 2.4842e+03	 6.4528e+00	 2.2763e-01	 3.6315e+02	 2.4949e+03	-8.7980e+01	 7.9057e+07	 2.7888e+06	-2.8348e+01
 1.5000e+02	 2.4842e+03	 6.4069e+00	 1.9890e-01	 3.6315e+02	 2.4976e+03	-8.8222e+01	 6.0316e+07	 1.8725e+06	-3.2211e+01
 2.2500e+02	 2.4842e+03	 6.3623e+00	 1.8113e-01	 3.6315e+02	 2.5001e+03	-8.8369e+01	 4.4156e+07	 1.2571e+06	-3.5125e+01
 3.3750e+02	 2.4842e+03	 6.3254e+00	 1.6369e-01	 3.6315e+02	 2.5029e+03	-8.8518e+01	 3.2575e+07	 8.4296e+05	-3.8643e+01
 5.0625e+02	 2.4842e+03	 6.2930e+00	 1.5035e-01	 3.6315e+02	 2.5053e+03	-8.8631e+01	 2.3643e+07	 5.6486e+05	-4.1855e+01
 7.5938e+02	 2.4842e+03	 6.2643e+00	 1.4114e-01	 3.6315e+02	 2.5083e+03	-8.8709e+01	 1.6791e+07	 3.7830e+05	-4.4384e+01
 1.1391e+03	 2.4842e+03	 6.2379e+00	 1.3686e-01	 3.6314e+02	 2.5169e+03	-8.8743e+01	 1.1544e+07	 2.5327e+05	-4.5580e+01
 1.7086e+03	 2.4842e+03	 6.2140e+00	 1.3869e-01	 3.6315e+02	 2.5195e+03	-8.8721e+01	 7.5940e+06	 1.6949e+05	-4.4804e+01
 2.5629e+03	 2.4842e+03	 6.1907e+00	 1.4770e-01	 3.6314e+02	 2.5221e+03	-8.8633e+01	 4.7540e+06	 1.1342e+05	-4.1914e+01
 3.8443e+03	 2.4842e+03	 6.1673e+00	 1.6624e-01	 3.6315e+02	 2.5248e+03	-8.8456e+01	 2.8159e+06	 7.5902e+04	-3.7099e+01
 5.7665e+03	 2.4842e+03	 6.1422e+00	 1.9731e-01	 3.6315e+02	 2.5272e+03	-8.8160e+01	 1.5816e+06	 5.0808e+04	-3.1130e+01
 8.6498e+03	 2.4842e+03	 6.1121e+00	 2.4498e-01	 3.6315e+02	 2.5300e+03	-8.7705e+01	 8.4923e+05	 3.4039e+04	-2.4949e+01
 1.2975e+04	 2.4842e+03	 6.0726e+00	 3.1477e-01	 3.6315e+02	 2.5327e+03	-8.7033e+01	 4.4063e+05	 2.2840e+04	-1.9292e+01
 1.9462e+04	 2.4842e+03	 6.0165e+00	 4.1281e-01	 3.6315e+02	 2.5355e+03	-8.6075e+01	 2.2399e+05	 1.5369e+04	-1.4574e+01
 2.9193e+04	 2.4842e+03	 5.9288e+00	 5.4348e-01	 3.6315e+02	 2.5379e+03	-8.4762e+01	 1.1342e+05	 1.0397e+04	-1.0909e+01
 4.3789e+04	 2.4842e+03	 5.7914e+00	 7.0668e-01	 3.6315e+02	 2.5407e+03	-8.3043e+01	 5.8153e+04	 7.0961e+03	-8.1951e+00
 6.5684e+04	 2.4842e+03	 5.5799e+00	 8.8584e-01	 3.6315e+02	 2.5432e+03	-8.0979e+01	 3.0928e+04	 4.9100e+03	-6.2990e+00
 9.8526e+04	 2.4842e+03	 5.2800e+00	 1.0441e+00	 3.6315e+02	 2.5458e+03	-7.8814e+01	 1.7493e+04	 3.4593e+03	-5.0569e+00
 1.4779e+05	 2.4842e+03	 4.9066e+00	 1.1309e+00	 3.6315e+02	 2.5486e+03	-7.7021e+01	 1.0767e+04	 2.4817e+03	-4.3387e+00
 2.2168e+05	 2.4842e+03	 4.5121e+00	 1.1126e+00	 3.6315e+02	 2.5513e+03	-7.6148e+01	 7.2962e+03	 1.7991e+03	-4.0554e+00
 3.3253e+05	 2.4842e+03	 4.1602e+00	 9.9824e-01	 3.6315e+02	 2.5539e+03	-7.6507e+01	 5.4214e+03	 1.3008e+03	-4.1676e+00
 4.9879e+05	 2.4842e+03	-5.7383e+00	 5.0850e+01	 3.6315e+02	 2.5568e+03	 6.4385e+00	 7.0952e+01	-6.2873e+02	 1.1285e-01
 7.4818e+05	 2.4842e+03	 3.7597e+00	 5.3346e-01	 3.6315e+02	 2.5632e+03	-8.1924e+01	 4.5088e+03	 6.3974e+02	-7.0478e+00
 9.0000e+05	 2.4842e+03	 3.7021e+00	 4.5145e-01	 3.6315e+02	 2.5708e+03	-8.3047e+01	 4.4291e+03	 5.4011e+02	-8.2004e+00
 1.0000e+02	 2.5681e+03	 6.4524e+00	 2.2789e-01	 3.6315e+02	 2.5792e+03	-8.7977e+01	 7.8968e+07	 2.7890e+06	-2.8314e+01
 1.5000e+02	 2.5681e+03	 6.4034e+00	 1.9870e-01	 3.6315e+02	 2.5816e+03	-8.8223e+01	 6.0378e+07	 1.8736e+06	-3.2227e+01
 2.2500e+02	 2.5681e+03	 6.3623e+00	 1.8105e-01	 3.6315e+02	 2.5843e+03	-8.8370e+01	 4.4177e+07	 1.2571e+06	-3.5142e+01
 3.3750e+02	 2.5681e+03	 6.3259e+00	 1.6360e-01	 3.6315e+02	 2.5869e+03	-8.8519e+01	 3.2593e+07	 8.4290e+05	-3.8668e+01
 5.0625e+02	 2.5681e+03	 6.2936e+00	 1.5026e-01	 3.6315e+02	 2.5896e+03	-8.8632e+01	 2.3657e+07	 5.6481e+05	-4.1885e+01
 7.5938e+02	 2.5681e+03	 6.2648e+00	 1.4111e-01	 3.6315e+02	 2.5922e+03	-8.8710e+01	 1.6794e+07	 3.7827e+05	-4.4397e+01
 1.1391e+03	 2.5681e+03	 6.2387e+00	 1.3728e-01	 3.6315e+02	 2.5974e+03	-8.8739e+01	 1.1508e+07	 2.5324e+05	-4.5444e+01
 1.7086e+03	 2.5681e+03	 6.2148e+00	 1.3896e-01	 3.6315e+02	 2.6003e+03	-8.8719e+01	 7.5796e+06	 1.6947e+05	-4.4724e+01
 2.5629e+03	 2.5681e+03	 6.1916e+00	 1.4832e-01	 3.6316e+02	 2.6029e+03	-8.8628e+01	 4.7341e+06	 1.1341e+05	-4.1744e+01
 3.8443e+03	 2.5681e+03	 6.1681e+00	 1.6706e-01	 3.6315e+02	 2.6056e+03	-8.8449e+01	 2.8020e+06	 7.5892e+04	-3.6921e+01
 5.7665e+03	 2.5681e+03	 6.1431e+00	 1.9880e-01	 3.6316e+02	 2.6081e+03	-8.8146e+01	 1.5698e+06	 5.0800e+04	-3.0901e+01
 8.6498e+03	 2.5681e+03	 6.1127e+00	 2.4736e-01	 3.6316e+02	 2.6111e+03	-8.7683e+01	 8.4107e+05	 3.4036e+04	-2.4712e+01
 1.2975e+04	 2.5681e+03	 6.0730e+00	 3.1831e-01	 3.6316e+02	 2.6136e+03	-8.7000e+01	 4.3574e+05	 2.2839e+04	-1.9079e+01
 1.9462e+04	 2.5681e+03	 6.0160e+00	 4.1800e-01	 3.6316e+02	 2.6163e+03	-8.6025e+01	 2.2121e+05	 1.5370e+04	-1.4392e+01
 2.9193e+04	 2.5681e+03	 5.9266e+00	 5.5051e-01	 3.6316e+02	 2.6188e+03	-8.4693e+01	 1.1198e+05	 1.0401e+04	-1.0766e+01
 4.3789e+04	 2.5681e+03	 5.7871e+00	 7.1556e-01	 3.6316e+02	 2.6212e+03	-8.2951e+01	 5.7432e+04	 7.1013e+03	-8.0875e+00
