PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 45 µm, 21.4.2026, 9:32
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 1.0043e+03	 5.0786e+03	 1.5936e+00	 2.8009e-02	 3.5258e+02	 5.1064e+03	-8.8993e+01	 6.3972e+07	 1.1244e+06	-5.6895e+01
 3.1783e+02	 5.0786e+03	 1.6157e+00	 4.7294e-02	 3.5283e+02	 5.1088e+03	-8.8323e+01	 1.1972e+08	 3.5045e+06	-3.4162e+01
 1.0058e+02	 5.0786e+03	 1.6490e+00	 8.6597e-02	 3.5303e+02	 5.1115e+03	-8.6994e+01	 2.0662e+08	 1.0851e+07	-1.9042e+01
 3.1829e+01	 5.0786e+03	 1.7020e+00	 1.7110e-01	 3.5328e+02	 5.1144e+03	-8.4260e+01	 3.3046e+08	 3.3219e+07	-9.9479e+00
 1.0072e+01	 5.0786e+03	 1.8053e+00	 3.5316e-01	 3.5357e+02	 5.1177e+03	-7.8931e+01	 5.0590e+08	 9.8969e+07	-5.1117e+00
 1.0000e+06	 5.1149e+03	 1.4259e+00	 8.2805e-03	 3.5435e+02	 5.1270e+03	-8.9667e+01	 2.1733e+05	 1.2621e+03	-1.7220e+02
 3.1646e+05	 5.1149e+03	 1.4351e+00	 1.1705e-01	 3.5451e+02	 5.1296e+03	-8.5337e+01	 4.8582e+04	 3.9625e+03	-1.2260e+01
 1.0014e+05	 5.1149e+03	 1.5538e+00	 1.0196e-01	 3.5495e+02	 5.1347e+03	-8.6246e+01	 1.7624e+05	 1.1565e+04	-1.5239e+01
 3.1691e+04	 5.1149e+03	 1.6115e+00	 5.3541e-02	 3.5520e+02	 5.1376e+03	-8.8097e+01	 1.0606e+06	 3.5238e+04	-3.0098e+01
 1.0029e+04	 5.1149e+03	 1.6354e+00	 2.8991e-02	 3.5537e+02	 5.1403e+03	-8.8984e+01	 6.1894e+06	 1.0972e+05	-5.6411e+01
 3.1737e+03	 5.1149e+03	 1.6514e+00	 2.2989e-02	 3.5565e+02	 5.1430e+03	-8.9202e+01	 2.4665e+07	 3.4337e+05	-7.1834e+01
 1.0043e+03	 5.1149e+03	 1.6690e+00	 2.8923e-02	 3.5591e+02	 5.1460e+03	-8.9007e+01	 6.1951e+07	 1.0736e+06	-5.7705e+01
 3.1783e+02	 5.1149e+03	 1.6927e+00	 4.7941e-02	 3.5607e+02	 5.1485e+03	-8.8378e+01	 1.1811e+08	 3.3451e+06	-3.5307e+01
 1.0058e+02	 5.1149e+03	 1.7274e+00	 8.7544e-02	 3.5636e+02	 5.1513e+03	-8.7099e+01	 2.0438e+08	 1.0358e+07	-1.9732e+01
 3.1829e+01	 5.1149e+03	 1.7822e+00	 1.7036e-01	 3.5652e+02	 5.1541e+03	-8.4540e+01	 3.3188e+08	 3.1724e+07	-1.0461e+01
 1.0072e+01	 5.1149e+03	 1.8867e+00	 3.5133e-01	 3.5677e+02	 5.1571e+03	-7.9451e+01	 5.0853e+08	 9.4697e+07	-5.3701e+00
 1.0000e+06	 5.1544e+03	 1.4548e+00	 2.0735e-02	 3.5756e+02	 5.1664e+03	-8.9183e+01	 8.6790e+04	 1.2370e+03	-7.0163e+01
 3.1646e+05	 5.1544e+03	 1.4812e+00	 1.4250e-01	 3.5776e+02	 5.1690e+03	-8.4505e+01	 3.9907e+04	 3.8392e+03	-1.0395e+01
 1.0014e+05	 5.1544e+03	 1.6248e+00	 1.2297e-01	 3.5801e+02	 5.1719e+03	-8.5672e+01	 1.4613e+05	 1.1060e+04	-1.3212e+01
 3.1691e+04	 5.1544e+03	 1.6950e+00	 6.3161e-02	 3.5817e+02	 5.1743e+03	-8.7866e+01	 8.9904e+05	 3.3501e+04	-2.6836e+01
 1.0029e+04	 5.1544e+03	 1.7254e+00	 3.3193e-02	 3.5845e+02	 5.1771e+03	-8.8898e+01	 5.4060e+06	 1.0400e+05	-5.1981e+01
 3.1737e+03	 5.1544e+03	 1.7469e+00	 2.5105e-02	 3.5862e+02	 5.1795e+03	-8.9177e+01	 2.2586e+07	 3.2460e+05	-6.9582e+01
 1.0043e+03	 5.1544e+03	 1.7718e+00	 3.0462e-02	 3.5887e+02	 5.1823e+03	-8.9015e+01	 5.8820e+07	 1.0113e+06	-5.8163e+01
 3.1783e+02	 5.1544e+03	 1.8034e+00	 4.9588e-02	 3.5907e+02	 5.1848e+03	-8.8425e+01	 1.1418e+08	 3.1397e+06	-3.6367e+01
 1.0058e+02	 5.1544e+03	 1.8496e+00	 9.0884e-02	 3.5930e+02	 5.1877e+03	-8.7187e+01	 1.9687e+08	 9.6735e+06	-2.0351e+01
 3.1829e+01	 5.1544e+03	 1.9219e+00	 1.7881e-01	 3.5952e+02	 5.1906e+03	-8.4685e+01	 3.1620e+08	 2.9418e+07	-1.0749e+01
 1.0072e+01	 5.1544e+03	 2.0529e+00	 3.7017e-01	 3.5971e+02	 5.1935e+03	-7.9779e+01	 4.8266e+08	 8.7030e+07	-5.5459e+00
 1.0000e+06	 5.1908e+03	 1.5863e+00	-9.1028e-02	 3.6035e+02	 5.2026e+03	-9.3284e+01	-1.9769e+04	 1.1345e+03	 1.7426e+01
 3.1646e+05	 5.1908e+03	 1.6685e+00	 1.9547e-01	 3.6053e+02	 5.2055e+03	-8.3318e+01	 2.9093e+04	 3.4082e+03	-8.5359e+00
 1.0014e+05	 5.1908e+03	 1.9082e+00	 1.7271e-01	 3.6066e+02	 5.2082e+03	-8.4828e+01	 1.0404e+05	 9.4174e+03	-1.1048e+01
 3.1691e+04	 5.1908e+03	 2.0501e+00	 8.9829e-02	 3.6087e+02	 5.2110e+03	-8.7491e+01	 6.3214e+05	 2.7698e+04	-2.2823e+01
 1.0029e+04	 5.1908e+03	 2.1438e+00	 4.6559e-02	 3.6097e+02	 5.2135e+03	-8.8756e+01	 3.8540e+06	 8.3702e+04	-4.6045e+01
 3.1737e+03	 5.1908e+03	 2.3113e+00	 3.3501e-02	 3.6127e+02	 5.2188e+03	-8.9170e+01	 1.6926e+07	 2.4533e+05	-6.8991e+01
 1.0043e+03	 5.1908e+03	 2.4095e+00	 3.5494e-02	 3.6142e+02	 5.2215e+03	-8.9156e+01	 5.0482e+07	 7.4363e+05	-6.7885e+01
 3.1783e+02	 5.1908e+03	 2.5182e+00	 5.5498e-02	 3.6152e+02	 5.2241e+03	-8.8737e+01	 1.0202e+08	 2.2484e+06	-4.5375e+01
 1.0058e+02	 5.1908e+03	 2.6403e+00	 1.0291e-01	 3.6168e+02	 5.2270e+03	-8.7768e+01	 1.7387e+08	 6.7766e+06	-2.5657e+01
 3.1829e+01	 5.1908e+03	 2.7769e+00	 2.2362e-01	 3.6177e+02	 5.2297e+03	-8.5396e+01	 2.5284e+08	 2.0361e+07	-1.2418e+01
 1.0072e+01	 5.1908e+03	 2.9688e+00	 4.2621e-01	 3.6195e+02	 5.2332e+03	-8.1830e+01	 4.1919e+08	 6.0181e+07	-6.9655e+00
 1.0000e+06	 5.2305e+03	 2.1895e+00	 7.6367e-02	 3.6226e+02	 5.2420e+03	-8.8002e+01	 2.3565e+04	 8.2190e+02	-2.8671e+01
 3.1646e+05	 5.2305e+03	 2.4141e+00	 3.9377e-01	 3.6237e+02	 5.2449e+03	-8.0736e+01	 1.4441e+04	 2.3556e+03	-6.1306e+00
 1.0014e+05	 5.2305e+03	 2.8358e+00	 3.3400e-01	 3.6244e+02	 5.2474e+03	-8.3283e+01	 5.3801e+04	 6.3368e+03	-8.4902e+00
 3.1691e+04	 5.2305e+03	 3.0607e+00	 1.7095e-01	 3.6252e+02	 5.2502e+03	-8.6803e+01	 3.3217e+05	 1.8553e+04	-1.7904e+01
 1.0029e+04	 5.2305e+03	 3.1711e+00	 8.3592e-02	 3.6257e+02	 5.2527e+03	-8.8490e+01	 2.1466e+06	 5.6585e+04	-3.7936e+01
 3.1737e+03	 5.2305e+03	 3.2715e+00	 5.2172e-02	 3.6266e+02	 5.2556e+03	-8.9086e+01	 1.0869e+07	 1.7332e+05	-6.2707e+01
 1.0043e+03	 5.2305e+03	 3.3433e+00	 4.6614e-02	 3.6270e+02	 5.2580e+03	-8.9201e+01	 3.8439e+07	 5.3594e+05	-7.1724e+01
 3.1783e+02	 5.2305e+03	 3.4136e+00	 6.1006e-02	 3.6278e+02	 5.2608e+03	-8.8976e+01	 9.2813e+07	 1.6587e+06	-5.5956e+01
 1.0058e+02	 5.2305e+03	 3.5159e+00	 1.0333e-01	 3.6282e+02	 5.2635e+03	-8.8317e+01	 1.7316e+08	 5.0889e+06	-3.4027e+01
 3.1829e+01	 5.2305e+03	 3.6453e+00	 1.9148e-01	 3.6287e+02	 5.2664e+03	-8.6993e+01	 2.9528e+08	 1.5510e+07	-1.9038e+01
 1.0072e+01	 5.2305e+03	 3.8094e+00	 4.1721e-01	 3.6291e+02	 5.2697e+03	-8.3750e+01	 4.2823e+08	 4.6901e+07	-9.1306e+00
 1.0000e+06	 5.2670e+03	 2.5186e+00	 1.9867e-01	 3.6302e+02	 5.2780e+03	-8.5490e+01	 9.0579e+03	 7.1451e+02	-1.2677e+01
 3.1646e+05	 5.2670e+03	 2.8388e+00	 5.6668e-01	 3.6305e+02	 5.2807e+03	-7.8711e+01	 1.0035e+04	 2.0032e+03	-5.0095e+00
 1.0014e+05	 5.2670e+03	 3.4099e+00	 4.8514e-01	 3.6308e+02	 5.2832e+03	-8.1903e+01	 3.7041e+04	 5.2699e+03	-7.0287e+00
 3.1691e+04	 5.2670e+03	 3.6859e+00	 2.4522e-01	 3.6310e+02	 5.2859e+03	-8.6194e+01	 2.3157e+05	 1.5406e+04	-1.5031e+01
 1.0029e+04	 5.2670e+03	 3.7947e+00	 1.1576e-01	 3.6312e+02	 5.2885e+03	-8.8253e+01	 1.5501e+06	 4.7287e+04	-3.2780e+01
 3.1737e+03	 5.2670e+03	 3.8616e+00	 6.6359e-02	 3.6313e+02	 5.2911e+03	-8.9015e+01	 8.5448e+06	 1.4684e+05	-5.8192e+01
 1.0043e+03	 5.2670e+03	 3.9209e+00	 5.4824e-02	 3.6315e+02	 5.2937e+03	-8.9199e+01	 3.2683e+07	 4.5698e+05	-7.1518e+01
 3.1783e+02	 5.2670e+03	 3.9934e+00	 6.6671e-02	 3.6317e+02	 5.2963e+03	-8.9044e+01	 8.4926e+07	 1.4179e+06	-5.9896e+01
 1.0058e+02	 5.2670e+03	 4.0691e+00	 1.0219e-01	 3.6319e+02	 5.2993e+03	-8.8561e+01	 1.7509e+08	 4.3971e+06	-3.9820e+01
 3.1829e+01	 5.2670e+03	 4.1752e+00	 1.8640e-01	 3.6319e+02	 5.3021e+03	-8.7444e+01	 3.0333e+08	 1.3542e+07	-2.2399e+01
 1.0072e+01	 5.2670e+03	 4.3178e+00	 3.5530e-01	 3.6320e+02	 5.3055e+03	-8.5296e+01	 5.0286e+08	 4.1379e+07	-1.2153e+01
 1.0000e+06	 5.3027e+03	 2.7018e+00	 2.4754e-01	 3.6323e+02	 5.3132e+03	-8.4765e+01	 7.2699e+03	 6.6605e+02	-1.0915e+01
 3.1646e+05	 5.3027e+03	 3.0752e+00	 6.7156e-01	 3.6324e+02	 5.3160e+03	-7.7681e+01	 8.4678e+03	 1.8492e+03	-4.5792e+00
 1.0014e+05	 5.3027e+03	 3.7470e+00	 5.8218e-01	 3.6325e+02	 5.3185e+03	-8.1169e+01	 3.0866e+04	 4.7957e+03	-6.4362e+00
 3.1691e+04	 5.3027e+03	 4.0649e+00	 2.9463e-01	 3.6326e+02	 5.3213e+03	-8.5854e+01	 1.9273e+05	 1.3969e+04	-1.3797e+01
 1.0029e+04	 5.3027e+03	 4.1788e+00	 1.3777e-01	 3.6326e+02	 5.3238e+03	-8.8112e+01	 1.3024e+06	 4.2941e+04	-3.0330e+01
 3.1737e+03	 5.3027e+03	 4.2395e+00	 7.7234e-02	 3.6327e+02	 5.3264e+03	-8.8956e+01	 7.3417e+06	 1.3375e+05	-5.4891e+01
 1.0043e+03	 5.3027e+03	 4.2929e+00	 6.1412e-02	 3.6327e+02	 5.3288e+03	-8.9180e+01	 2.9177e+07	 4.1739e+05	-6.9902e+01
 3.1783e+02	 5.3027e+03	 4.3467e+00	 7.0839e-02	 3.6328e+02	 5.3314e+03	-8.9066e+01	 7.9930e+07	 1.3026e+06	-6.1360e+01
 1.0058e+02	 5.3027e+03	 4.4088e+00	 1.0545e-01	 3.6328e+02	 5.3340e+03	-8.8630e+01	 1.6968e+08	 4.0583e+06	-4.1811e+01
 3.1829e+01	 5.3027e+03	 4.4971e+00	 1.7948e-01	 3.6329e+02	 5.3369e+03	-8.7715e+01	 3.1502e+08	 1.2573e+07	-2.5056e+01
 1.0072e+01	 5.3027e+03	 4.6276e+00	 3.3956e-01	 3.6329e+02	 5.3399e+03	-8.5803e+01	 5.2617e+08	 3.8608e+07	-1.3628e+01
 1.0000e+06	 5.3372e+03	 2.8090e+00	 2.7740e-01	 3.6330e+02	 5.3478e+03	-8.4360e+01	 6.4872e+03	 6.4063e+02	-1.0126e+01
 3.1646e+05	 5.3372e+03	 3.2079e+00	 7.3356e-01	 3.6330e+02	 5.3504e+03	-7.7120e+01	 7.7521e+03	 1.7727e+03	-4.3731e+00
 1.0014e+05	 5.3372e+03	 3.9431e+00	 6.4401e-01	 3.6331e+02	 5.3529e+03	-8.0724e+01	 2.7903e+04	 4.5572e+03	-6.1227e+00
 3.1691e+04	 5.3372e+03	 4.2909e+00	 3.2745e-01	 3.6331e+02	 5.3554e+03	-8.5636e+01	 1.7341e+05	 1.3234e+04	-1.3104e+01
 1.0029e+04	 5.3372e+03	 4.4080e+00	 1.5224e-01	 3.6332e+02	 5.3579e+03	-8.8022e+01	 1.1786e+06	 4.0707e+04	-2.8954e+01
 3.1737e+03	 5.3372e+03	 4.4719e+00	 8.4411e-02	 3.6332e+02	 5.3607e+03	-8.8919e+01	 6.7175e+06	 1.2680e+05	-5.2978e+01
 1.0043e+03	 5.3372e+03	 4.5186e+00	 6.5995e-02	 3.6331e+02	 5.3633e+03	-8.9163e+01	 2.7151e+07	 3.9654e+05	-6.8469e+01
 3.1783e+02	 5.3372e+03	 4.5688e+00	 7.4385e-02	 3.6332e+02	 5.3660e+03	-8.9067e+01	 7.6119e+07	 1.2393e+06	-6.1420e+01
 1.0058e+02	 5.3372e+03	 4.6299e+00	 1.0814e-01	 3.6332e+02	 5.3686e+03	-8.8662e+01	 1.6546e+08	 3.8645e+06	-4.2815e+01
 3.1829e+01	 5.3372e+03	 4.7145e+00	 1.8149e-01	 3.6332e+02	 5.3715e+03	-8.7795e+01	 3.1153e+08	 1.1993e+07	-2.5977e+01
 1.0072e+01	 5.3372e+03	 4.8366e+00	 3.3668e-01	 3.6333e+02	 5.3745e+03	-8.6018e+01	 5.3067e+08	 3.6940e+07	-1.4366e+01
 1.0000e+06	 5.3718e+03	 2.8802e+00	 2.9041e-01	 3.6333e+02	 5.3822e+03	-8.4242e+01	 6.1967e+03	 6.2481e+02	-9.9177e+00
 3.1646e+05	 5.3718e+03	 3.2954e+00	 7.7435e-01	 3.6333e+02	 5.3850e+03	-7.6777e+01	 7.3437e+03	 1.7256e+03	-4.2557e+00
 1.0014e+05	 5.3718e+03	 4.0743e+00	 6.8906e-01	 3.6332e+02	 5.3875e+03	-8.0401e+01	 2.6079e+04	 4.4105e+03	-5.9129e+00
 3.1691e+04	 5.3718e+03	 4.4487e+00	 3.5272e-01	 3.6333e+02	 5.3905e+03	-8.5467e+01	 1.6099e+05	 1.2764e+04	-1.2613e+01
 1.0029e+04	 5.3718e+03	 4.5718e+00	 1.6347e-01	 3.6333e+02	 5.3930e+03	-8.7952e+01	 1.0977e+06	 3.9249e+04	-2.7968e+01
 3.1737e+03	 5.3718e+03	 4.6332e+00	 9.0776e-02	 3.6333e+02	 5.3960e+03	-8.8878e+01	 6.2465e+06	 1.2238e+05	-5.1041e+01
 1.0043e+03	 5.3718e+03	 4.6781e+00	 7.0331e-02	 3.6333e+02	 5.3985e+03	-8.9139e+01	 2.5477e+07	 3.8302e+05	-6.6515e+01
 3.1783e+02	 5.3718e+03	 4.7257e+00	 7.7929e-02	 3.6333e+02	 5.4011e+03	-8.9055e+01	 7.2657e+07	 1.1981e+06	-6.0641e+01
 1.0058e+02	 5.3718e+03	 4.7838e+00	 1.1079e-01	 3.6334e+02	 5.4035e+03	-8.8673e+01	 1.6149e+08	 3.7402e+06	-4.3178e+01
 3.1829e+01	 5.3718e+03	 4.8664e+00	 1.8031e-01	 3.6334e+02	 5.4065e+03	-8.7878e+01	 3.1356e+08	 1.1618e+07	-2.6989e+01
 1.0072e+01	 5.3718e+03	 4.9917e+00	 3.2362e-01	 3.6333e+02	 5.4095e+03	-8.6291e+01	 5.5209e+08	 3.5793e+07	-1.5425e+01
 1.0000e+06	 5.4068e+03	 2.9307e+00	 3.0856e-01	 3.6333e+02	 5.4175e+03	-8.3990e+01	 5.8322e+03	 6.1404e+02	-9.4982e+00
 3.1646e+05	 5.4068e+03	 3.3580e+00	 8.0375e-01	 3.6333e+02	 5.4202e+03	-7.6539e+01	 7.0751e+03	 1.6935e+03	-4.1779e+00
 1.0014e+05	 5.4068e+03	 4.1709e+00	 7.2435e-01	 3.6333e+02	 5.4226e+03	-8.0148e+01	 2.4808e+04	 4.3084e+03	-5.7581e+00
 3.1691e+04	 5.4068e+03	 4.5651e+00	 3.7278e-01	 3.6333e+02	 5.4254e+03	-8.5332e+01	 1.5233e+05	 1.2439e+04	-1.2246e+01
 1.0029e+04	 5.4068e+03	 4.6937e+00	 1.7315e-01	 3.6333e+02	 5.4279e+03	-8.7887e+01	 1.0363e+06	 3.8230e+04	-2.7107e+01
 3.1737e+03	 5.4068e+03	 4.7527e+00	 9.4426e-02	 3.6333e+02	 5.4305e+03	-8.8862e+01	 6.0050e+06	 1.1931e+05	-5.0332e+01
 1.0043e+03	 5.4068e+03	 4.7964e+00	 7.2699e-02	 3.6332e+02	 5.4330e+03	-8.9132e+01	 2.4647e+07	 3.7358e+05	-6.5976e+01
 3.1783e+02	 5.4068e+03	 4.8438e+00	 7.9839e-02	 3.6333e+02	 5.4358e+03	-8.9056e+01	 7.0919e+07	 1.1689e+06	-6.0669e+01
 1.0058e+02	 5.4068e+03	 4.9019e+00	 1.1216e-01	 3.6332e+02	 5.4384e+03	-8.8689e+01	 1.5953e+08	 3.6501e+06	-4.3706e+01
 3.1829e+01	 5.4068e+03	 4.9840e+00	 1.8297e-01	 3.6332e+02	 5.4413e+03	-8.7898e+01	 3.0902e+08	 1.1344e+07	-2.7240e+01
 1.0072e+01	 5.4068e+03	 5.1086e+00	 3.1622e-01	 3.6332e+02	 5.4442e+03	-8.6458e+01	 5.6501e+08	 3.4974e+07	-1.6155e+01
 1.0000e+06	 5.4417e+03	 2.9700e+00	 3.1941e-01	 3.6332e+02	 5.4521e+03	-8.3862e+01	 5.6340e+03	 6.0592e+02	-9.2983e+00
 3.1646e+05	 5.4417e+03	 3.4043e+00	 8.2575e-01	 3.6331e+02	 5.4547e+03	-7.6366e+01	 6.8866e+03	 1.6704e+03	-4.1227e+00
 1.0014e+05	 5.4417e+03	 4.2435e+00	 7.5321e-01	 3.6331e+02	 5.4572e+03	-7.9935e+01	 2.3858e+04	 4.2346e+03	-5.6339e+00
 3.1691e+04	 5.4417e+03	 4.6570e+00	 3.9092e-01	 3.6332e+02	 5.4599e+03	-8.5202e+01	 1.4526e+05	 1.2193e+04	-1.1913e+01
 1.0029e+04	 5.4417e+03	 4.7910e+00	 1.8094e-01	 3.6332e+02	 5.4624e+03	-8.7837e+01	 9.9172e+05	 3.7453e+04	-2.6479e+01
 3.1737e+03	 5.4417e+03	 4.8512e+00	 9.8391e-02	 3.6331e+02	 5.4650e+03	-8.8838e+01	 5.7630e+06	 1.1689e+05	-4.9305e+01
 1.0043e+03	 5.4417e+03	 4.8942e+00	 7.4851e-02	 3.6331e+02	 5.4675e+03	-8.9124e+01	 2.3938e+07	 3.6611e+05	-6.5386e+01
 3.1783e+02	 5.4417e+03	 4.9402e+00	 8.3362e-02	 3.6331e+02	 5.4701e+03	-8.9033e+01	 6.7922e+07	 1.1461e+06	-5.9262e+01
 1.0058e+02	 5.4417e+03	 4.9979e+00	 1.1534e-01	 3.6330e+02	 5.4728e+03	-8.8678e+01	 1.5512e+08	 3.5800e+06	-4.3331e+01
 3.1829e+01	 5.4417e+03	 5.0800e+00	 2.0342e-01	 3.6330e+02	 5.4756e+03	-8.7707e+01	 2.7795e+08	 1.1130e+07	-2.4974e+01
 1.0072e+01	 5.4417e+03	 5.1981e+00	 4.6146e-01	 3.6330e+02	 5.4786e+03	-8.4927e+01	 3.8717e+08	 3.4371e+07	-1.1264e+01
 1.0000e+06	 5.4759e+03	 2.9988e+00	 3.2528e-01	 3.6329e+02	 5.4855e+03	-8.3809e+01	 5.5323e+03	 6.0009e+02	-9.2191e+00
 3.1646e+05	 5.4759e+03	 3.4371e+00	 8.4155e-01	 3.6329e+02	 5.4881e+03	-7.6242e+01	 6.7574e+03	 1.6545e+03	-4.0842e+00
 1.0014e+05	 5.4759e+03	 4.2972e+00	 7.7620e-01	 3.6329e+02	 5.4908e+03	-7.9761e+01	 2.3151e+04	 4.1818e+03	-5.5362e+00
 3.1691e+04	 5.4759e+03	 4.7258e+00	 4.0488e-01	 3.6329e+02	 5.4936e+03	-8.5103e+01	 1.4025e+05	 1.2016e+04	-1.1672e+01
 1.0029e+04	 5.4759e+03	 4.8635e+00	 1.8729e-01	 3.6328e+02	 5.4963e+03	-8.7795e+01	 9.5809e+05	 3.6895e+04	-2.5968e+01
 3.1737e+03	 5.4759e+03	 4.9232e+00	 1.0163e-01	 3.6328e+02	 5.4990e+03	-8.8817e+01	 5.5791e+06	 1.1517e+05	-4.8441e+01
 1.0043e+03	 5.4759e+03	 4.9660e+00	 7.7032e-02	 3.6328e+02	 5.5017e+03	-8.9111e+01	 2.3261e+07	 3.6081e+05	-6.4467e+01
 3.1783e+02	 5.4759e+03	 5.0116e+00	 8.4882e-02	 3.6328e+02	 5.5043e+03	-8.9030e+01	 6.6706e+07	 1.1298e+06	-5.9042e+01
 1.0058e+02	 5.4759e+03	 5.0687e+00	 1.2737e-01	 3.6327e+02	 5.5070e+03	-8.8561e+01	 1.4047e+08	 3.5299e+06	-3.9795e+01
 3.1829e+01	 5.4759e+03	 5.1507e+00	 2.0214e-01	 3.6326e+02	 5.5101e+03	-8.7753e+01	 2.7970e+08	 1.0977e+07	-2.5481e+01
 1.0072e+01	 5.4759e+03	 5.2731e+00	 3.6240e-01	 3.6327e+02	 5.5133e+03	-8.6068e+01	 4.9300e+08	 3.3883e+07	-1.4550e+01
 1.0000e+06	 5.5105e+03	 3.0210e+00	 3.2813e-01	 3.6327e+02	 5.5198e+03	-8.3801e+01	 5.4844e+03	 5.9568e+02	-9.2068e+00
 3.1646e+05	 5.5105e+03	 3.4603e+00	 8.5266e-01	 3.6326e+02	 5.5224e+03	-7.6157e+01	 6.6693e+03	 1.6434e+03	-4.0583e+00
 1.0014e+05	 5.5105e+03	 4.3365e+00	 7.9484e-01	 3.6326e+02	 5.5252e+03	-7.9613e+01	 2.2608e+04	 4.1439e+03	-5.4557e+00
 3.1691e+04	 5.5105e+03	 4.7785e+00	 4.1698e-01	 3.6326e+02	 5.5280e+03	-8.5013e+01	 1.3618e+05	 1.1883e+04	-1.1460e+01
 1.0029e+04	 5.5105e+03	 4.9198e+00	 1.9229e-01	 3.6325e+02	 5.5307e+03	-8.7762e+01	 9.3319e+05	 3.6473e+04	-2.5586e+01
 3.1737e+03	 5.5105e+03	 4.9800e+00	 1.0332e-01	 3.6325e+02	 5.5337e+03	-8.8811e+01	 5.4879e+06	 1.1386e+05	-4.8198e+01
 1.0043e+03	 5.5105e+03	 5.0233e+00	 7.8114e-02	 3.6325e+02	 5.5363e+03	-8.9109e+01	 2.2938e+07	 3.5670e+05	-6.4307e+01
 3.1783e+02	 5.5105e+03	 5.0685e+00	 8.4548e-02	 3.6325e+02	 5.5390e+03	-8.9044e+01	 6.6969e+07	 1.1171e+06	-5.9948e+01
 1.0058e+02	 5.5105e+03	 5.1252e+00	 1.1976e-01	 3.6325e+02	 5.5415e+03	-8.8661e+01	 1.4940e+08	 3.4911e+06	-4.2796e+01
 3.1829e+01	 5.5105e+03	 5.2059e+00	 2.0330e-01	 3.6324e+02	 5.5445e+03	-8.7764e+01	 2.7811e+08	 1.0861e+07	-2.5607e+01
 1.0072e+01	 5.5105e+03	 5.3258e+00	 3.9083e-01	 3.6324e+02	 5.5475e+03	-8.5803e+01	 4.5714e+08	 3.3547e+07	-1.3627e+01
 1.0000e+06	 5.5448e+03	 3.0384e+00	 3.2975e-01	 3.6324e+02	 5.5540e+03	-8.3806e+01	 5.4574e+03	 5.9228e+02	-9.2144e+00
 3.1646e+05	 5.5448e+03	 3.4773e+00	 8.6062e-01	 3.6324e+02	 5.5569e+03	-7.6099e+01	 6.6076e+03	 1.6354e+03	-4.0405e+00
 1.0014e+05	 5.5448e+03	 4.3659e+00	 8.1022e-01	 3.6324e+02	 5.5594e+03	-7.9487e+01	 2.2179e+04	 4.1160e+03	-5.3885e+00
 3.1691e+04	 5.5448e+03	 4.8193e+00	 4.2713e-01	 3.6324e+02	 5.5621e+03	-8.4935e+01	 1.3294e+05	 1.1783e+04	-1.1283e+01
 1.0029e+04	 5.5448e+03	 4.9644e+00	 1.9692e-01	 3.6324e+02	 5.5645e+03	-8.7728e+01	 9.1121e+05	 3.6145e+04	-2.5210e+01
 3.1737e+03	 5.5448e+03	 5.0247e+00	 1.0532e-01	 3.6323e+02	 5.5673e+03	-8.8799e+01	 5.3841e+06	 1.1285e+05	-4.7711e+01
 1.0043e+03	 5.5448e+03	 5.0666e+00	 7.8819e-02	 3.6323e+02	 5.5699e+03	-8.9109e+01	 2.2733e+07	 3.5365e+05	-6.4281e+01
 3.1783e+02	 5.5448e+03	 5.1111e+00	 8.7693e-02	 3.6323e+02	 5.5727e+03	-8.9017e+01	 6.4567e+07	 1.1078e+06	-5.8283e+01
 1.0058e+02	 5.5448e+03	 5.1674e+00	 1.2047e-01	 3.6323e+02	 5.5752e+03	-8.8665e+01	 1.4853e+08	 3.4625e+06	-4.2895e+01
 3.1829e+01	 5.5448e+03	 5.2483e+00	 1.9437e-01	 3.6323e+02	 5.5781e+03	-8.7879e+01	 2.9088e+08	 1.0773e+07	-2.7001e+01
 1.0072e+01	 5.5448e+03	 5.3698e+00	 4.2631e-01	 3.6322e+02	 5.5811e+03	-8.5461e+01	 4.1910e+08	 3.3272e+07	-1.2596e+01
 1.0000e+06	 5.5783e+03	 3.0522e+00	 3.3074e-01	 3.6322e+02	 5.5875e+03	-8.3816e+01	 5.4411e+03	 5.8959e+02	-9.2286e+00
 3.1646e+05	 5.5783e+03	 3.4898e+00	 8.6633e-01	 3.6321e+02	 5.5901e+03	-7.6058e+01	 6.5640e+03	 1.6295e+03	-4.0283e+00
 1.0014e+05	 5.5783e+03	 4.3879e+00	 8.2295e-01	 3.6322e+02	 5.5928e+03	-7.9378e+01	 2.1836e+04	 4.0953e+03	-5.3319e+00
 3.1691e+04	 5.5783e+03	 4.8517e+00	 4.3603e-01	 3.6321e+02	 5.5955e+03	-8.4864e+01	 1.3023e+05	 1.1704e+04	-1.1127e+01
