PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 60°C Desorption, 30.4.2026, 14:15
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]
 5.7665e+03	 7.7950e+02	 5.3984e+00	 5.0891e-01	 3.3315e+02	 8.1631e+02
 8.6498e+03	 7.7950e+02	 5.2616e+00	 5.8294e-01	 3.3316e+02	 8.1913e+02
 1.2975e+04	 7.7950e+02	 5.0969e+00	 6.5894e-01	 3.3315e+02	 8.2156e+02
 1.9462e+04	 7.7950e+02	 4.9000e+00	 7.2780e-01	 3.3316e+02	 8.2447e+02
 2.9193e+04	 7.7950e+02	 4.6734e+00	 7.7589e-01	 3.3316e+02	 8.2706e+02
 4.3789e+04	 7.7950e+02	 4.4370e+00	 7.8881e-01	 3.3315e+02	 8.2975e+02
 6.5684e+04	 7.7950e+02	 4.1939e+00	 7.5957e-01	 3.3315e+02	 8.3219e+02
 9.8526e+04	 7.7950e+02	 3.9753e+00	 6.9473e-01	 3.3315e+02	 8.3463e+02
 1.4779e+05	 7.7950e+02	 3.7946e+00	 6.1152e-01	 3.3316e+02	 8.3744e+02
 2.2168e+05	 7.7950e+02	 3.6424e+00	 5.2733e-01	 3.3315e+02	 8.4000e+02
 3.3253e+05	 7.7950e+02	 3.5280e+00	 4.5506e-01	 3.3315e+02	 8.4269e+02
 4.9879e+05	 7.7950e+02	 3.4338e+00	 3.9606e-01	 3.3315e+02	 8.4525e+02
 7.4818e+05	 7.7950e+02	 3.4090e+00	 2.5996e-01	 3.3315e+02	 8.5322e+02
 9.0000e+05	 7.7950e+02	 3.3818e+00	 2.2032e-01	 3.3316e+02	 8.6094e+02
 1.0000e+02	 8.5820e+02	 6.0963e+00	 2.1060e-01	 3.3315e+02	 8.6922e+02
 1.5000e+02	 8.5820e+02	 6.0504e+00	 2.1128e-01	 3.3315e+02	 8.7177e+02
 2.2500e+02	 8.5820e+02	 6.0055e+00	 2.1757e-01	 3.3315e+02	 8.7447e+02
 3.3750e+02	 8.5820e+02	 5.9580e+00	 2.3009e-01	 3.3316e+02	 8.7706e+02
 5.0625e+02	 8.5820e+02	 5.9066e+00	 2.4908e-01	 3.3315e+02	 8.7950e+02
 7.5938e+02	 8.5820e+02	 5.8497e+00	 2.7471e-01	 3.3315e+02	 8.8213e+02
 1.1391e+03	 8.5820e+02	 5.7855e+00	 3.0774e-01	 3.3315e+02	 8.8456e+02
 1.7086e+03	 8.5820e+02	 5.7121e+00	 3.4807e-01	 3.3315e+02	 8.8714e+02
 2.5629e+03	 8.5820e+02	 5.6278e+00	 3.9662e-01	 3.3315e+02	 8.8994e+02
 3.8443e+03	 8.5820e+02	 5.5289e+00	 4.5397e-01	 3.3315e+02	 8.9247e+02
 5.7665e+03	 8.5820e+02	 5.4124e+00	 5.1987e-01	 3.3315e+02	 8.9506e+02
 8.6498e+03	 8.5820e+02	 5.2726e+00	 5.9226e-01	 3.3316e+02	 8.9769e+02
 1.2975e+04	 8.5820e+02	 5.1057e+00	 6.6676e-01	 3.3315e+02	 9.0044e+02
 1.9462e+04	 8.5820e+02	 4.9073e+00	 7.3386e-01	 3.3316e+02	 9.0306e+02
 2.9193e+04	 8.5820e+02	 4.6796e+00	 7.8025e-01	 3.3315e+02	 9.0569e+02
 4.3789e+04	 8.5820e+02	 4.4427e+00	 7.9214e-01	 3.3315e+02	 9.0813e+02
 6.5684e+04	 8.5820e+02	 4.1994e+00	 7.6228e-01	 3.3315e+02	 9.1092e+02
 9.8526e+04	 8.5820e+02	 3.9804e+00	 6.9697e-01	 3.3315e+02	 9.1338e+02
 1.4779e+05	 8.5820e+02	 3.7993e+00	 6.1369e-01	 3.3315e+02	 9.1624e+02
 2.2168e+05	 8.5820e+02	 3.6463e+00	 5.2912e-01	 3.3315e+02	 9.1881e+02
 3.3253e+05	 8.5820e+02	 3.5323e+00	 4.5543e-01	 3.3315e+02	 9.2147e+02
 4.9879e+05	 8.5820e+02	 3.4372e+00	 3.9744e-01	 3.3315e+02	 9.2406e+02
 7.4818e+05	 8.5820e+02	 3.4128e+00	 2.5352e-01	 3.3315e+02	 9.3156e+02
 9.0000e+05	 8.5820e+02	 3.3838e+00	 2.2856e-01	 3.3315e+02	 9.3981e+02
 1.0000e+02	 9.3710e+02	 6.1287e+00	 2.1719e-01	 3.3315e+02	 9.4783e+02
 1.5000e+02	 9.3710e+02	 6.0828e+00	 2.1630e-01	 3.3314e+02	 9.5038e+02
 2.2500e+02	 9.3710e+02	 6.0361e+00	 2.2118e-01	 3.3315e+02	 9.5288e+02
 3.3750e+02	 9.3710e+02	 5.9884e+00	 2.3303e-01	 3.3315e+02	 9.5553e+02
 5.0625e+02	 9.3710e+02	 5.9369e+00	 2.5217e-01	 3.3315e+02	 9.5800e+02
 7.5938e+02	 9.3710e+02	 5.8797e+00	 2.7895e-01	 3.3315e+02	 9.6094e+02
 1.1391e+03	 9.3710e+02	 5.8147e+00	 3.1372e-01	 3.3315e+02	 9.6344e+02
 1.7086e+03	 9.3710e+02	 5.7392e+00	 3.5613e-01	 3.3315e+02	 9.6620e+02
 2.5629e+03	 9.3710e+02	 5.6521e+00	 4.0646e-01	 3.3315e+02	 9.6881e+02
 3.8443e+03	 9.3710e+02	 5.5495e+00	 4.6477e-01	 3.3315e+02	 9.7153e+02
 5.7665e+03	 9.3710e+02	 5.4290e+00	 5.3064e-01	 3.3315e+02	 9.7400e+02
 8.6498e+03	 9.3710e+02	 5.2860e+00	 6.0213e-01	 3.3316e+02	 9.7691e+02
 1.2975e+04	 9.3710e+02	 5.1163e+00	 6.7502e-01	 3.3315e+02	 9.7938e+02
 1.9462e+04	 9.3710e+02	 4.9161e+00	 7.4063e-01	 3.3315e+02	 9.8217e+02
 2.9193e+04	 9.3710e+02	 4.6871e+00	 7.8569e-01	 3.3316e+02	 9.8475e+02
 4.3789e+04	 9.3710e+02	 4.4494e+00	 7.9641e-01	 3.3315e+02	 9.8747e+02
 6.5684e+04	 9.3710e+02	 4.2055e+00	 7.6550e-01	 3.3316e+02	 9.8994e+02
 9.8526e+04	 9.3710e+02	 3.9862e+00	 6.9992e-01	 3.3315e+02	 9.9244e+02
 1.4779e+05	 9.3710e+02	 3.8044e+00	 6.1621e-01	 3.3316e+02	 9.9513e+02
 2.2168e+05	 9.3710e+02	 3.6509e+00	 5.3150e-01	 3.3316e+02	 9.9775e+02
 3.3253e+05	 9.3710e+02	 3.5359e+00	 4.5803e-01	 3.3316e+02	 1.0004e+03
 4.9879e+05	 9.3710e+02	 3.4408e+00	 3.9893e-01	 3.3316e+02	 1.0031e+03
 7.4818e+05	 9.3710e+02	 3.4158e+00	 2.5740e-01	 3.3315e+02	 1.0110e+03
 9.0000e+05	 9.3710e+02	 3.3870e+00	 2.2904e-01	 3.3316e+02	 1.0186e+03
 1.0000e+02	 1.0158e+03	 6.1533e+00	 2.2200e-01	 3.3316e+02	 1.0263e+03
 1.5000e+02	 1.0158e+03	 6.1057e+00	 2.2017e-01	 3.3315e+02	 1.0290e+03
 2.2500e+02	 1.0158e+03	 6.0594e+00	 2.2278e-01	 3.3316e+02	 1.0315e+03
 3.3750e+02	 1.0158e+03	 6.0118e+00	 2.3339e-01	 3.3315e+02	 1.0342e+03
 5.0625e+02	 1.0158e+03	 5.9610e+00	 2.5215e-01	 3.3315e+02	 1.0367e+03
 7.5938e+02	 1.0158e+03	 5.9048e+00	 2.7897e-01	 3.3315e+02	 1.0392e+03
 1.1391e+03	 1.0158e+03	 5.8405e+00	 3.1537e-01	 3.3315e+02	 1.0419e+03
 1.7086e+03	 1.0158e+03	 5.7650e+00	 3.5959e-01	 3.3315e+02	 1.0444e+03
 2.5629e+03	 1.0158e+03	 5.6764e+00	 4.1228e-01	 3.3316e+02	 1.0472e+03
 3.8443e+03	 1.0158e+03	 5.5714e+00	 4.7273e-01	 3.3316e+02	 1.0496e+03
 5.7665e+03	 1.0158e+03	 5.4476e+00	 5.3958e-01	 3.3315e+02	 1.0521e+03
 8.6498e+03	 1.0158e+03	 5.3013e+00	 6.1137e-01	 3.3316e+02	 1.0549e+03
 1.2975e+04	 1.0158e+03	 5.1284e+00	 6.8346e-01	 3.3315e+02	 1.0574e+03
 1.9462e+04	 1.0158e+03	 4.9256e+00	 7.4782e-01	 3.3315e+02	 1.0599e+03
 2.9193e+04	 1.0158e+03	 4.6947e+00	 7.9148e-01	 3.3315e+02	 1.0625e+03
 4.3789e+04	 1.0158e+03	 4.4560e+00	 8.0075e-01	 3.3315e+02	 1.0652e+03
 6.5684e+04	 1.0158e+03	 4.2114e+00	 7.6918e-01	 3.3316e+02	 1.0677e+03
 9.8526e+04	 1.0158e+03	 3.9915e+00	 7.0305e-01	 3.3316e+02	 1.0701e+03
 1.4779e+05	 1.0158e+03	 3.8091e+00	 6.1896e-01	 3.3315e+02	 1.0729e+03
 2.2168e+05	 1.0158e+03	 3.6552e+00	 5.3375e-01	 3.3315e+02	 1.0755e+03
 3.3253e+05	 1.0158e+03	 3.5395e+00	 4.6014e-01	 3.3315e+02	 1.0782e+03
 4.9879e+05	 1.0158e+03	 3.4440e+00	 4.0044e-01	 3.3314e+02	 1.0808e+03
 7.4818e+05	 1.0158e+03	 3.4186e+00	 2.5985e-01	 3.3315e+02	 1.0887e+03
 9.0000e+05	 1.0158e+03	 3.3896e+00	 2.3204e-01	 3.3315e+02	 1.0964e+03
 1.0000e+02	 1.0937e+03	 6.1728e+00	 2.2572e-01	 3.3315e+02	 1.1047e+03
 1.5000e+02	 1.0937e+03	 6.1254e+00	 2.2069e-01	 3.3315e+02	 1.1071e+03
 2.2500e+02	 1.0937e+03	 6.0775e+00	 2.2354e-01	 3.3315e+02	 1.1100e+03
 3.3750e+02	 1.0937e+03	 6.0299e+00	 2.3301e-01	 3.3315e+02	 1.1126e+03
 5.0625e+02	 1.0937e+03	 5.9799e+00	 2.5092e-01	 3.3315e+02	 1.1154e+03
 7.5938e+02	 1.0937e+03	 5.9249e+00	 2.7746e-01	 3.3315e+02	 1.1180e+03
 1.1391e+03	 1.0937e+03	 5.8619e+00	 3.1357e-01	 3.3315e+02	 1.1207e+03
 1.7086e+03	 1.0937e+03	 5.7878e+00	 3.5969e-01	 3.3315e+02	 1.1234e+03
 2.5629e+03	 1.0937e+03	 5.6994e+00	 4.1480e-01	 3.3315e+02	 1.1260e+03
 3.8443e+03	 1.0937e+03	 5.5931e+00	 4.7759e-01	 3.3315e+02	 1.1285e+03
 5.7665e+03	 1.0937e+03	 5.4672e+00	 5.4660e-01	 3.3315e+02	 1.1309e+03
 8.6498e+03	 1.0937e+03	 5.3177e+00	 6.1940e-01	 3.3315e+02	 1.1336e+03
 1.2975e+04	 1.0937e+03	 5.1417e+00	 6.9163e-01	 3.3315e+02	 1.1361e+03
 1.9462e+04	 1.0937e+03	 4.9361e+00	 7.5509e-01	 3.3315e+02	 1.1387e+03
 2.9193e+04	 1.0937e+03	 4.7035e+00	 7.9755e-01	 3.3315e+02	 1.1414e+03
 4.3789e+04	 1.0937e+03	 4.4634e+00	 8.0570e-01	 3.3315e+02	 1.1440e+03
 6.5684e+04	 1.0937e+03	 4.2178e+00	 7.7327e-01	 3.3315e+02	 1.1466e+03
 9.8526e+04	 1.0937e+03	 3.9973e+00	 7.0656e-01	 3.3315e+02	 1.1490e+03
 1.4779e+05	 1.0937e+03	 3.8143e+00	 6.2196e-01	 3.3315e+02	 1.1517e+03
 2.2168e+05	 1.0937e+03	 3.6595e+00	 5.3643e-01	 3.3316e+02	 1.1542e+03
 3.3253e+05	 1.0937e+03	 3.5433e+00	 4.6231e-01	 3.3315e+02	 1.1570e+03
 4.9879e+05	 1.0937e+03	 3.4475e+00	 4.0241e-01	 3.3316e+02	 1.1596e+03
 7.4818e+05	 1.0937e+03	 3.4215e+00	 2.6224e-01	 3.3315e+02	 1.1672e+03
 9.0000e+05	 1.0937e+03	 3.3920e+00	 2.3854e-01	 3.3315e+02	 1.1752e+03
 1.0000e+02	 1.1724e+03	 6.1885e+00	 2.2835e-01	 3.3315e+02	 1.1829e+03
 1.5000e+02	 1.1724e+03	 6.1400e+00	 2.2294e-01	 3.3315e+02	 1.1857e+03
 2.2500e+02	 1.1724e+03	 6.0925e+00	 2.2398e-01	 3.3316e+02	 1.1882e+03
 3.3750e+02	 1.1724e+03	 6.0452e+00	 2.3220e-01	 3.3316e+02	 1.1910e+03
 5.0625e+02	 1.1724e+03	 5.9956e+00	 2.4878e-01	 3.3315e+02	 1.1936e+03
 7.5938e+02	 1.1724e+03	 5.9414e+00	 2.7474e-01	 3.3316e+02	 1.1965e+03
 1.1391e+03	 1.1724e+03	 5.8799e+00	 3.1102e-01	 3.3316e+02	 1.1990e+03
 1.7086e+03	 1.1724e+03	 5.8074e+00	 3.5774e-01	 3.3316e+02	 1.2017e+03
 2.5629e+03	 1.1724e+03	 5.7200e+00	 4.1470e-01	 3.3316e+02	 1.2043e+03
 3.8443e+03	 1.1724e+03	 5.6141e+00	 4.7992e-01	 3.3316e+02	 1.2068e+03
 5.7665e+03	 1.1724e+03	 5.4865e+00	 5.5132e-01	 3.3315e+02	 1.2092e+03
 8.6498e+03	 1.1724e+03	 5.3347e+00	 6.2592e-01	 3.3316e+02	 1.2118e+03
 1.2975e+04	 1.1724e+03	 5.1558e+00	 6.9887e-01	 3.3316e+02	 1.2144e+03
 1.9462e+04	 1.1724e+03	 4.9474e+00	 7.6213e-01	 3.3316e+02	 1.2170e+03
 2.9193e+04	 1.1724e+03	 4.7126e+00	 8.0368e-01	 3.3315e+02	 1.2197e+03
 4.3789e+04	 1.1724e+03	 4.4710e+00	 8.1100e-01	 3.3316e+02	 1.2222e+03
 6.5684e+04	 1.1724e+03	 4.2242e+00	 7.7738e-01	 3.3315e+02	 1.2247e+03
 9.8526e+04	 1.1724e+03	 4.0029e+00	 7.0999e-01	 3.3315e+02	 1.2273e+03
 1.4779e+05	 1.1724e+03	 3.8191e+00	 6.2500e-01	 3.3315e+02	 1.2299e+03
 2.2168e+05	 1.1724e+03	 3.6636e+00	 5.3892e-01	 3.3315e+02	 1.2326e+03
 3.3253e+05	 1.1724e+03	 3.5470e+00	 4.6432e-01	 3.3315e+02	 1.2351e+03
 4.9879e+05	 1.1724e+03	 3.4507e+00	 4.0413e-01	 3.3315e+02	 1.2377e+03
 7.4818e+05	 1.1724e+03	 3.4241e+00	 2.6589e-01	 3.3315e+02	 1.2453e+03
 9.0000e+05	 1.1724e+03	 3.3954e+00	 2.3273e-01	 3.3315e+02	 1.2530e+03
 1.0000e+02	 1.2502e+03	 6.2014e+00	 2.3028e-01	 3.3315e+02	 1.2612e+03
 1.5000e+02	 1.2502e+03	 6.1527e+00	 2.2294e-01	 3.3315e+02	 1.2636e+03
 2.2500e+02	 1.2502e+03	 6.1046e+00	 2.2408e-01	 3.3314e+02	 1.2661e+03
 3.3750e+02	 1.2502e+03	 6.0573e+00	 2.3134e-01	 3.3314e+02	 1.2687e+03
 5.0625e+02	 1.2502e+03	 6.0082e+00	 2.4729e-01	 3.3315e+02	 1.2713e+03
 7.5938e+02	 1.2502e+03	 5.9552e+00	 2.7225e-01	 3.3315e+02	 1.2739e+03
 1.1391e+03	 1.2502e+03	 5.8948e+00	 3.0803e-01	 3.3313e+02	 1.2764e+03
 1.7086e+03	 1.2502e+03	 5.8236e+00	 3.5519e-01	 3.3314e+02	 1.2789e+03
 2.5629e+03	 1.2502e+03	 5.7378e+00	 4.1308e-01	 3.3314e+02	 1.2817e+03
 3.8443e+03	 1.2502e+03	 5.6325e+00	 4.8047e-01	 3.3314e+02	 1.2841e+03
 5.7665e+03	 1.2502e+03	 5.5047e+00	 5.5434e-01	 3.3315e+02	 1.2867e+03
 8.6498e+03	 1.2502e+03	 5.3511e+00	 6.3104e-01	 3.3315e+02	 1.2892e+03
 1.2975e+04	 1.2502e+03	 5.1695e+00	 7.0508e-01	 3.3315e+02	 1.2919e+03
 1.9462e+04	 1.2502e+03	 4.9587e+00	 7.6872e-01	 3.3315e+02	 1.2944e+03
 2.9193e+04	 1.2502e+03	 4.7217e+00	 8.0961e-01	 3.3315e+02	 1.2972e+03
 4.3789e+04	 1.2502e+03	 4.4785e+00	 8.1584e-01	 3.3315e+02	 1.2997e+03
 6.5684e+04	 1.2502e+03	 4.2309e+00	 7.8168e-01	 3.3315e+02	 1.3022e+03
 9.8526e+04	 1.2502e+03	 4.0084e+00	 7.1354e-01	 3.3315e+02	 1.3048e+03
 1.4779e+05	 1.2502e+03	 3.8241e+00	 6.2797e-01	 3.3315e+02	 1.3074e+03
 2.2168e+05	 1.2502e+03	 3.6680e+00	 5.4152e-01	 3.3316e+02	 1.3099e+03
 3.3253e+05	 1.2502e+03	 3.5507e+00	 4.6653e-01	 3.3315e+02	 1.3124e+03
 4.9879e+05	 1.2502e+03	 3.4539e+00	 4.0607e-01	 3.3315e+02	 1.3152e+03
 7.4818e+05	 1.2502e+03	 3.4278e+00	 2.6107e-01	 3.3315e+02	 1.3228e+03
 9.0000e+05	 1.2502e+03	 3.3984e+00	 2.3403e-01	 3.3315e+02	 1.3304e+03
 1.0000e+02	 1.3276e+03	 6.2124e+00	 2.3201e-01	 3.3315e+02	 1.3385e+03
 1.5000e+02	 1.3276e+03	 6.1625e+00	 2.2461e-01	 3.3315e+02	 1.3410e+03
 2.2500e+02	 1.3276e+03	 6.1151e+00	 2.2417e-01	 3.3315e+02	 1.3435e+03
 3.3750e+02	 1.3276e+03	 6.0678e+00	 2.3053e-01	 3.3315e+02	 1.3461e+03
 5.0625e+02	 1.3276e+03	 6.0192e+00	 2.4512e-01	 3.3315e+02	 1.3486e+03
 7.5938e+02	 1.3276e+03	 5.9669e+00	 2.6945e-01	 3.3316e+02	 1.3512e+03
 1.1391e+03	 1.3276e+03	 5.9080e+00	 3.0468e-01	 3.3315e+02	 1.3537e+03
 1.7086e+03	 1.3276e+03	 5.8384e+00	 3.5181e-01	 3.3316e+02	 1.3564e+03
 2.5629e+03	 1.3276e+03	 5.7543e+00	 4.1042e-01	 3.3316e+02	 1.3591e+03
 3.8443e+03	 1.3276e+03	 5.6502e+00	 4.7939e-01	 3.3315e+02	 1.3617e+03
 5.7665e+03	 1.3276e+03	 5.5228e+00	 5.5566e-01	 3.3316e+02	 1.3643e+03
 8.6498e+03	 1.3276e+03	 5.3683e+00	 6.3458e-01	 3.3315e+02	 1.3672e+03
 1.2975e+04	 1.3276e+03	 5.1849e+00	 7.1051e-01	 3.3315e+02	 1.3698e+03
 1.9462e+04	 1.3276e+03	 4.9715e+00	 7.7472e-01	 3.3315e+02	 1.3725e+03
 2.9193e+04	 1.3276e+03	 4.7320e+00	 8.1531e-01	 3.3315e+02	 1.3751e+03
 4.3789e+04	 1.3276e+03	 4.4870e+00	 8.2094e-01	 3.3315e+02	 1.3775e+03
 6.5684e+04	 1.3276e+03	 4.2381e+00	 7.8604e-01	 3.3315e+02	 1.3801e+03
 9.8526e+04	 1.3276e+03	 4.0148e+00	 7.1734e-01	 3.3316e+02	 1.3826e+03
 1.4779e+05	 1.3276e+03	 3.8294e+00	 6.3132e-01	 3.3316e+02	 1.3852e+03
 2.2168e+05	 1.3276e+03	 3.6726e+00	 5.4430e-01	 3.3316e+02	 1.3879e+03
 3.3253e+05	 1.3276e+03	 3.5546e+00	 4.6894e-01	 3.3315e+02	 1.3904e+03
 4.9879e+05	 1.3276e+03	 3.4575e+00	 4.0792e-01	 3.3315e+02	 1.3929e+03
 7.4818e+05	 1.3276e+03	 3.4309e+00	 2.6349e-01	 3.3315e+02	 1.4006e+03
 9.0000e+05	 1.3276e+03	 3.4011e+00	 2.3779e-01	 3.3315e+02	 1.4083e+03
 1.0000e+02	 1.4056e+03	 6.2222e+00	 2.3340e-01	 3.3315e+02	 1.4164e+03
 1.5000e+02	 1.4056e+03	 6.1717e+00	 2.2630e-01	 3.3315e+02	 1.4189e+03
 2.2500e+02	 1.4056e+03	 6.1241e+00	 2.2395e-01	 3.3315e+02	 1.4213e+03
 3.3750e+02	 1.4056e+03	 6.0767e+00	 2.2954e-01	 3.3315e+02	 1.4239e+03
 5.0625e+02	 1.4056e+03	 6.0284e+00	 2.4360e-01	 3.3315e+02	 1.4263e+03
 7.5938e+02	 1.4056e+03	 5.9769e+00	 2.6692e-01	 3.3315e+02	 1.4289e+03
 1.1391e+03	 1.4056e+03	 5.9191e+00	 3.0153e-01	 3.3315e+02	 1.4314e+03
 1.7086e+03	 1.4056e+03	 5.8513e+00	 3.4826e-01	 3.3315e+02	 1.4342e+03
 2.5629e+03	 1.4056e+03	 5.7685e+00	 4.0724e-01	 3.3315e+02	 1.4368e+03
 3.8443e+03	 1.4056e+03	 5.6661e+00	 4.7758e-01	 3.3315e+02	 1.4395e+03
 5.7665e+03	 1.4056e+03	 5.5393e+00	 5.5580e-01	 3.3315e+02	 1.4419e+03
 8.6498e+03	 1.4056e+03	 5.3845e+00	 6.3723e-01	 3.3315e+02	 1.4445e+03
 1.2975e+04	 1.4056e+03	 5.1992e+00	 7.1481e-01	 3.3315e+02	 1.4471e+03
 1.9462e+04	 1.4056e+03	 4.9835e+00	 7.7995e-01	 3.3315e+02	 1.4497e+03
 2.9193e+04	 1.4056e+03	 4.7421e+00	 8.2093e-01	 3.3314e+02	 1.4524e+03
 4.3789e+04	 1.4056e+03	 4.4953e+00	 8.2606e-01	 3.3315e+02	 1.4548e+03
 6.5684e+04	 1.4056e+03	 4.2449e+00	 7.9043e-01	 3.3315e+02	 1.4572e+03
 9.8526e+04	 1.4056e+03	 4.0206e+00	 7.2107e-01	 3.3314e+02	 1.4599e+03
 1.4779e+05	 1.4056e+03	 3.8343e+00	 6.3445e-01	 3.3315e+02	 1.4624e+03
 2.2168e+05	 1.4056e+03	 3.6768e+00	 5.4701e-01	 3.3315e+02	 1.4652e+03
 3.3253e+05	 1.4056e+03	 3.5584e+00	 4.7116e-01	 3.3315e+02	 1.4676e+03
 4.9879e+05	 1.4056e+03	 3.4608e+00	 4.0988e-01	 3.3315e+02	 1.4702e+03
 7.4818e+05	 1.4056e+03	 3.4334e+00	 2.6884e-01	 3.3315e+02	 1.4780e+03
 9.0000e+05	 1.4056e+03	 3.4040e+00	 2.3833e-01	 3.3314e+02	 1.4858e+03
 1.0000e+02	 1.4831e+03	 6.2303e+00	 2.3448e-01	 3.3315e+02	 1.4939e+03
 1.5000e+02	 1.4831e+03	 6.1797e+00	 2.2626e-01	 3.3315e+02	 1.4964e+03
 2.2500e+02	 1.4831e+03	 6.1319e+00	 2.2380e-01	 3.3314e+02	 1.4988e+03
 3.3750e+02	 1.4831e+03	 6.0847e+00	 2.2871e-01	 3.3315e+02	 1.5014e+03
 5.0625e+02	 1.4831e+03	 6.0368e+00	 2.4149e-01	 3.3315e+02	 1.5039e+03
 7.5938e+02	 1.4831e+03	 5.9862e+00	 2.6449e-01	 3.3315e+02	 1.5066e+03
 1.1391e+03	 1.4831e+03	 5.9292e+00	 2.9822e-01	 3.3315e+02	 1.5091e+03
 1.7086e+03	 1.4831e+03	 5.8624e+00	 3.4462e-01	 3.3315e+02	 1.5119e+03
 2.5629e+03	 1.4831e+03	 5.7817e+00	 4.0384e-01	 3.3315e+02	 1.5144e+03
 3.8443e+03	 1.4831e+03	 5.6807e+00	 4.7489e-01	 3.3315e+02	 1.5169e+03
 5.7665e+03	 1.4831e+03	 5.5550e+00	 5.5499e-01	 3.3315e+02	 1.5196e+03
 8.6498e+03	 1.4831e+03	 5.4002e+00	 6.3868e-01	 3.3315e+02	 1.5221e+03
 1.2975e+04	 1.4831e+03	 5.2139e+00	 7.1826e-01	 3.3315e+02	 1.5246e+03
 1.9462e+04	 1.4831e+03	 4.9963e+00	 7.8478e-01	 3.3315e+02	 1.5272e+03
 2.9193e+04	 1.4831e+03	 4.7526e+00	 8.2612e-01	 3.3315e+02	 1.5299e+03
 4.3789e+04	 1.4831e+03	 4.5039e+00	 8.3103e-01	 3.3315e+02	 1.5324e+03
 6.5684e+04	 1.4831e+03	 4.2520e+00	 7.9472e-01	 3.3315e+02	 1.5350e+03
 9.8526e+04	 1.4831e+03	 4.0267e+00	 7.2483e-01	 3.3315e+02	 1.5375e+03
 1.4779e+05	 1.4831e+03	 3.8397e+00	 6.3776e-01	 3.3315e+02	 1.5401e+03
 2.2168e+05	 1.4831e+03	 3.6813e+00	 5.4977e-01	 3.3315e+02	 1.5427e+03
 3.3253e+05	 1.4831e+03	 3.5623e+00	 4.7356e-01	 3.3315e+02	 1.5451e+03
 4.9879e+05	 1.4831e+03	 3.4642e+00	 4.1179e-01	 3.3315e+02	 1.5479e+03
 7.4818e+05	 1.4831e+03	 3.4367e+00	 2.6775e-01	 3.3315e+02	 1.5556e+03
 9.0000e+05	 1.4831e+03	 3.4068e+00	 2.4050e-01	 3.3315e+02	 1.5632e+03
 1.0000e+02	 1.5604e+03	 6.2374e+00	 2.3547e-01	 3.3315e+02	 1.5712e+03
 1.5000e+02	 1.5604e+03	 6.1867e+00	 2.2564e-01	 3.3315e+02	 1.5737e+03
 2.2500e+02	 1.5604e+03	 6.1388e+00	 2.2365e-01	 3.3315e+02	 1.5762e+03
 3.3750e+02	 1.5604e+03	 6.0918e+00	 2.2771e-01	 3.3315e+02	 1.5789e+03
 5.0625e+02	 1.5604e+03	 6.0443e+00	 2.4002e-01	 3.3315e+02	 1.5813e+03
 7.5938e+02	 1.5604e+03	 5.9938e+00	 2.6215e-01	 3.3315e+02	 1.5840e+03
 1.1391e+03	 1.5604e+03	 5.9382e+00	 2.9536e-01	 3.3315e+02	 1.5864e+03
 1.7086e+03	 1.5604e+03	 5.8726e+00	 3.4111e-01	 3.3315e+02	 1.5890e+03
 2.5629e+03	 1.5604e+03	 5.7932e+00	 3.9999e-01	 3.3315e+02	 1.5916e+03
 3.8443e+03	 1.5604e+03	 5.6941e+00	 4.7210e-01	 3.3315e+02	 1.5940e+03
 5.7665e+03	 1.5604e+03	 5.5697e+00	 5.5358e-01	 3.3315e+02	 1.5967e+03
 8.6498e+03	 1.5604e+03	 5.4153e+00	 6.3926e-01	 3.3315e+02	 1.5993e+03
 1.2975e+04	 1.5604e+03	 5.2281e+00	 7.2103e-01	 3.3315e+02	 1.6018e+03
 1.9462e+04	 1.5604e+03	 5.0091e+00	 7.8900e-01	 3.3315e+02	 1.6044e+03
 2.9193e+04	 1.5604e+03	 4.7633e+00	 8.3082e-01	 3.3315e+02	 1.6069e+03
 4.3789e+04	 1.5604e+03	 4.5128e+00	 8.3561e-01	 3.3316e+02	 1.6096e+03
 6.5684e+04	 1.5604e+03	 4.2596e+00	 7.9897e-01	 3.3315e+02	 1.6121e+03
 9.8526e+04	 1.5604e+03	 4.0329e+00	 7.2865e-01	 3.3315e+02	 1.6145e+03
 1.4779e+05	 1.5604e+03	 3.8448e+00	 6.4102e-01	 3.3315e+02	 1.6172e+03
 2.2168e+05	 1.5604e+03	 3.6859e+00	 5.5268e-01	 3.3315e+02	 1.6198e+03
 3.3253e+05	 1.5604e+03	 3.5663e+00	 4.7584e-01	 3.3316e+02	 1.6224e+03
 4.9879e+05	 1.5604e+03	 3.4677e+00	 4.1377e-01	 3.3315e+02	 1.6250e+03
 7.4818e+05	 1.5604e+03	 3.4396e+00	 2.7143e-01	 3.3315e+02	 1.6330e+03
 9.0000e+05	 1.5604e+03	 3.4093e+00	 2.4652e-01	 3.3315e+02	 1.6408e+03
 1.0000e+02	 1.6381e+03	 6.2440e+00	 2.3621e-01	 3.3315e+02	 1.6489e+03
