PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 80°C Absorption, 4.5.2026, 12:4
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]
 3.3253e+05	 1.1867e+04	 3.4832e+00	 4.5456e-01	 3.5315e+02	 1.1935e+04
 4.9879e+05	 1.1867e+04	 3.3700e+00	 4.0553e-01	 3.5315e+02	 1.1937e+04
 7.4818e+05	 1.1867e+04	 3.3303e+00	 2.9526e-01	 3.5315e+02	 1.1945e+04
 9.0000e+05	 1.1867e+04	 3.2972e+00	 2.7277e-01	 3.5314e+02	 1.1953e+04
 1.0000e+02	 1.1950e+04	 5.7140e+00	 2.3004e-01	 3.5314e+02	 1.1962e+04
 1.5000e+02	 1.1950e+04	 5.6568e+00	 2.4505e-01	 3.5314e+02	 1.1964e+04
 2.2500e+02	 1.1950e+04	 5.5940e+00	 2.6243e-01	 3.5314e+02	 1.1967e+04
 3.3750e+02	 1.1950e+04	 5.5264e+00	 2.8182e-01	 3.5314e+02	 1.1969e+04
 5.0625e+02	 1.1950e+04	 5.4534e+00	 3.0301e-01	 3.5314e+02	 1.1972e+04
 7.5938e+02	 1.1950e+04	 5.3738e+00	 3.2528e-01	 3.5314e+02	 1.1974e+04
 1.1391e+03	 1.1950e+04	 5.2878e+00	 3.4870e-01	 3.5314e+02	 1.1977e+04
 1.7086e+03	 1.1950e+04	 5.1954e+00	 3.7193e-01	 3.5315e+02	 1.1980e+04
 2.5629e+03	 1.1950e+04	 5.0964e+00	 3.9522e-01	 3.5315e+02	 1.1985e+04
 3.8443e+03	 1.1950e+04	 4.9914e+00	 4.1822e-01	 3.5314e+02	 1.1987e+04
 5.7665e+03	 1.1950e+04	 4.8806e+00	 4.4083e-01	 3.5315e+02	 1.1990e+04
 8.6498e+03	 1.1950e+04	 4.7635e+00	 4.6340e-01	 3.5315e+02	 1.1995e+04
 1.2975e+04	 1.1950e+04	 4.6407e+00	 4.8597e-01	 3.5314e+02	 1.1997e+04
 1.9462e+04	 1.1950e+04	 4.1823e+00	 4.7083e-01	 3.5314e+02	 1.2000e+04
 2.9193e+04	 1.1950e+04	 4.0537e+00	 4.8887e-01	 3.5315e+02	 1.2002e+04
 4.3789e+04	 1.1950e+04	 3.9183e+00	 5.0261e-01	 3.5314e+02	 1.2005e+04
 6.5684e+04	 1.1950e+04	 3.7775e+00	 5.0904e-01	 3.5315e+02	 1.2007e+04
 9.8526e+04	 1.1950e+04	 3.6335e+00	 5.0571e-01	 3.5316e+02	 1.2010e+04
 1.4779e+05	 1.1950e+04	 3.4897e+00	 4.9008e-01	 3.5316e+02	 1.2013e+04
 2.2168e+05	 1.1950e+04	 3.6141e+00	 4.9733e-01	 3.5315e+02	 1.2015e+04
 3.3253e+05	 1.1950e+04	 3.4815e+00	 4.5362e-01	 3.5316e+02	 1.2018e+04
 4.9879e+05	 1.1950e+04	 3.3686e+00	 4.0472e-01	 3.5316e+02	 1.2021e+04
 7.4818e+05	 1.1950e+04	 3.3291e+00	 2.9472e-01	 3.5316e+02	 1.2028e+04
 9.0000e+05	 1.1950e+04	 3.2962e+00	 2.7229e-01	 3.5315e+02	 1.2036e+04
 1.0000e+02	 1.2033e+04	 5.7127e+00	 2.3073e-01	 3.5316e+02	 1.2044e+04
 1.5000e+02	 1.2033e+04	 5.6562e+00	 2.4404e-01	 3.5316e+02	 1.2047e+04
 2.2500e+02	 1.2033e+04	 5.5924e+00	 2.6295e-01	 3.5316e+02	 1.2049e+04
 3.3750e+02	 1.2033e+04	 5.5249e+00	 2.8238e-01	 3.5316e+02	 1.2052e+04
 5.0625e+02	 1.2033e+04	 5.4515e+00	 3.0376e-01	 3.5316e+02	 1.2054e+04
 7.5938e+02	 1.2033e+04	 5.3718e+00	 3.2595e-01	 3.5316e+02	 1.2057e+04
 1.1391e+03	 1.2033e+04	 5.2858e+00	 3.4922e-01	 3.5316e+02	 1.2060e+04
 1.7086e+03	 1.2033e+04	 5.1931e+00	 3.7244e-01	 3.5316e+02	 1.2062e+04
 2.5629e+03	 1.2033e+04	 5.0938e+00	 3.9565e-01	 3.5316e+02	 1.2068e+04
 3.8443e+03	 1.2033e+04	 4.9885e+00	 4.1837e-01	 3.5316e+02	 1.2070e+04
 5.7665e+03	 1.2033e+04	 4.8775e+00	 4.4108e-01	 3.5315e+02	 1.2073e+04
 8.6498e+03	 1.2033e+04	 4.7602e+00	 4.6348e-01	 3.5314e+02	 1.2078e+04
 1.2975e+04	 1.2033e+04	 4.6371e+00	 4.8581e-01	 3.5315e+02	 1.2080e+04
 1.9462e+04	 1.2033e+04	 4.1788e+00	 4.7059e-01	 3.5314e+02	 1.2083e+04
 2.9193e+04	 1.2033e+04	 4.0501e+00	 4.8856e-01	 3.5315e+02	 1.2086e+04
 4.3789e+04	 1.2033e+04	 3.9149e+00	 5.0200e-01	 3.5314e+02	 1.2089e+04
 6.5684e+04	 1.2033e+04	 3.7742e+00	 5.0815e-01	 3.5315e+02	 1.2091e+04
 9.8526e+04	 1.2033e+04	 3.6304e+00	 5.0451e-01	 3.5314e+02	 1.2094e+04
 1.4779e+05	 1.2033e+04	 3.4870e+00	 4.8873e-01	 3.5314e+02	 1.2097e+04
 2.2168e+05	 1.2033e+04	 3.6114e+00	 4.9603e-01	 3.5315e+02	 1.2099e+04
 3.3253e+05	 1.2033e+04	 3.4793e+00	 4.5238e-01	 3.5315e+02	 1.2102e+04
 4.9879e+05	 1.2033e+04	 3.3667e+00	 4.0358e-01	 3.5315e+02	 1.2105e+04
 7.4818e+05	 1.2033e+04	 3.3275e+00	 2.9381e-01	 3.5315e+02	 1.2112e+04
 9.0000e+05	 1.2033e+04	 3.2948e+00	 2.7138e-01	 3.5315e+02	 1.2120e+04
 1.0000e+02	 1.2117e+04	 5.7105e+00	 2.3128e-01	 3.5315e+02	 1.2128e+04
 1.5000e+02	 1.2117e+04	 5.6527e+00	 2.4585e-01	 3.5316e+02	 1.2131e+04
 2.2500e+02	 1.2117e+04	 5.5899e+00	 2.6385e-01	 3.5315e+02	 1.2134e+04
 3.3750e+02	 1.2117e+04	 5.5220e+00	 2.8326e-01	 3.5315e+02	 1.2136e+04
 5.0625e+02	 1.2117e+04	 5.4485e+00	 3.0438e-01	 3.5315e+02	 1.2139e+04
 7.5938e+02	 1.2117e+04	 5.3687e+00	 3.2678e-01	 3.5315e+02	 1.2141e+04
 1.1391e+03	 1.2117e+04	 5.2823e+00	 3.4964e-01	 3.5316e+02	 1.2144e+04
 1.7086e+03	 1.2117e+04	 5.1894e+00	 3.7291e-01	 3.5315e+02	 1.2146e+04
 2.5629e+03	 1.2117e+04	 5.0900e+00	 3.9607e-01	 3.5315e+02	 1.2151e+04
 3.8443e+03	 1.2117e+04	 4.9847e+00	 4.1868e-01	 3.5315e+02	 1.2154e+04
 5.7665e+03	 1.2117e+04	 4.8738e+00	 4.4118e-01	 3.5315e+02	 1.2156e+04
 8.6498e+03	 1.2117e+04	 4.7565e+00	 4.6359e-01	 3.5314e+02	 1.2161e+04
 1.2975e+04	 1.2117e+04	 4.6334e+00	 4.8583e-01	 3.5315e+02	 1.2164e+04
 1.9462e+04	 1.2117e+04	 4.1756e+00	 4.7041e-01	 3.5315e+02	 1.2166e+04
 2.9193e+04	 1.2117e+04	 4.0471e+00	 4.8807e-01	 3.5315e+02	 1.2169e+04
 4.3789e+04	 1.2117e+04	 3.9120e+00	 5.0146e-01	 3.5315e+02	 1.2172e+04
 6.5684e+04	 1.2117e+04	 3.7713e+00	 5.0728e-01	 3.5315e+02	 1.2174e+04
 9.8526e+04	 1.2117e+04	 3.6279e+00	 5.0358e-01	 3.5315e+02	 1.2177e+04
 1.4779e+05	 1.2117e+04	 3.7835e+00	 5.0852e-01	 3.5315e+02	 1.2179e+04
 2.2168e+05	 1.2117e+04	 3.6095e+00	 4.9497e-01	 3.5315e+02	 1.2182e+04
 3.3253e+05	 1.2117e+04	 3.4775e+00	 4.5141e-01	 3.5314e+02	 1.2184e+04
 4.9879e+05	 1.2117e+04	 3.3652e+00	 4.0276e-01	 3.5314e+02	 1.2187e+04
 7.4818e+05	 1.2117e+04	 3.3261e+00	 2.9312e-01	 3.5314e+02	 1.2195e+04
 9.0000e+05	 1.2117e+04	 3.2935e+00	 2.7065e-01	 3.5315e+02	 1.2203e+04
 1.0000e+02	 1.2200e+04	 5.7086e+00	 2.3217e-01	 3.5315e+02	 1.2211e+04
 1.5000e+02	 1.2200e+04	 5.6501e+00	 2.4727e-01	 3.5315e+02	 1.2213e+04
 2.2500e+02	 1.2200e+04	 5.5875e+00	 2.6458e-01	 3.5314e+02	 1.2216e+04
 3.3750e+02	 1.2200e+04	 5.5193e+00	 2.8406e-01	 3.5314e+02	 1.2218e+04
 5.0625e+02	 1.2200e+04	 5.4455e+00	 3.0503e-01	 3.5314e+02	 1.2221e+04
 7.5938e+02	 1.2200e+04	 5.3651e+00	 3.2759e-01	 3.5314e+02	 1.2224e+04
 1.1391e+03	 1.2200e+04	 5.2787e+00	 3.5028e-01	 3.5314e+02	 1.2226e+04
 1.7086e+03	 1.2200e+04	 5.1857e+00	 3.7351e-01	 3.5314e+02	 1.2229e+04
 2.5629e+03	 1.2200e+04	 5.0860e+00	 3.9649e-01	 3.5314e+02	 1.2234e+04
 3.8443e+03	 1.2200e+04	 4.9807e+00	 4.1902e-01	 3.5314e+02	 1.2237e+04
 5.7665e+03	 1.2200e+04	 4.8696e+00	 4.4143e-01	 3.5314e+02	 1.2240e+04
 8.6498e+03	 1.2200e+04	 4.7524e+00	 4.6362e-01	 3.5314e+02	 1.2245e+04
 1.2975e+04	 1.2200e+04	 4.6295e+00	 4.8583e-01	 3.5314e+02	 1.2247e+04
 1.9462e+04	 1.2200e+04	 4.4683e+00	 3.5949e-01	 3.5314e+02	 1.2250e+04
 2.9193e+04	 1.2200e+04	 4.3077e+00	 3.6568e-01	 3.5314e+02	 1.2252e+04
 4.3789e+04	 1.2200e+04	 4.2388e+00	 4.8662e-01	 3.5315e+02	 1.2255e+04
 6.5684e+04	 1.2200e+04	 4.0900e+00	 5.1471e-01	 3.5314e+02	 1.2257e+04
 9.8526e+04	 1.2200e+04	 3.9352e+00	 5.2411e-01	 3.5315e+02	 1.2260e+04
 1.4779e+05	 1.2200e+04	 3.7806e+00	 5.1521e-01	 3.5315e+02	 1.2263e+04
 2.2168e+05	 1.2200e+04	 3.6072e+00	 4.9387e-01	 3.5315e+02	 1.2265e+04
 3.3253e+05	 1.2200e+04	 3.4757e+00	 4.5043e-01	 3.5315e+02	 1.2268e+04
 4.9879e+05	 1.2200e+04	 3.3637e+00	 4.0192e-01	 3.5315e+02	 1.2271e+04
 7.4818e+05	 1.2200e+04	 3.3250e+00	 2.9229e-01	 3.5316e+02	 1.2278e+04
 9.0000e+05	 1.2200e+04	 3.2923e+00	 2.7010e-01	 3.5316e+02	 1.2286e+04
 1.0000e+02	 1.2283e+04	 5.7069e+00	 2.3295e-01	 3.5317e+02	 1.2294e+04
 1.5000e+02	 1.2283e+04	 5.6488e+00	 2.4754e-01	 3.5316e+02	 1.2297e+04
 2.2500e+02	 1.2283e+04	 5.5852e+00	 2.6523e-01	 3.5316e+02	 1.2299e+04
 3.3750e+02	 1.2283e+04	 5.5169e+00	 2.8479e-01	 3.5316e+02	 1.2302e+04
 5.0625e+02	 1.2283e+04	 5.4428e+00	 3.0572e-01	 3.5316e+02	 1.2304e+04
 7.5938e+02	 1.2283e+04	 5.3625e+00	 3.2804e-01	 3.5315e+02	 1.2306e+04
 1.1391e+03	 1.2283e+04	 5.2760e+00	 3.5098e-01	 3.5315e+02	 1.2309e+04
 1.7086e+03	 1.2283e+04	 5.1827e+00	 3.7403e-01	 3.5315e+02	 1.2312e+04
 2.5629e+03	 1.2283e+04	 5.0831e+00	 3.9686e-01	 3.5315e+02	 1.2317e+04
 3.8443e+03	 1.2283e+04	 4.9777e+00	 4.1927e-01	 3.5316e+02	 1.2319e+04
 5.7665e+03	 1.2283e+04	 4.8665e+00	 4.4148e-01	 3.5315e+02	 1.2322e+04
 8.6498e+03	 1.2283e+04	 4.7491e+00	 4.6361e-01	 3.5315e+02	 1.2327e+04
 1.2975e+04	 1.2283e+04	 4.6261e+00	 4.8575e-01	 3.5315e+02	 1.2330e+04
 1.9462e+04	 1.2283e+04	 4.5084e+00	 4.1762e-01	 3.5315e+02	 1.2333e+04
 2.9193e+04	 1.2283e+04	 4.3792e+00	 4.6305e-01	 3.5316e+02	 1.2335e+04
 4.3789e+04	 1.2283e+04	 4.2379e+00	 4.9888e-01	 3.5315e+02	 1.2338e+04
 6.5684e+04	 1.2283e+04	 4.0873e+00	 5.2158e-01	 3.5315e+02	 1.2340e+04
 9.8526e+04	 1.2283e+04	 3.9319e+00	 5.2720e-01	 3.5315e+02	 1.2343e+04
 1.4779e+05	 1.2283e+04	 3.7777e+00	 5.1493e-01	 3.5315e+02	 1.2345e+04
 2.2168e+05	 1.2283e+04	 3.6047e+00	 4.9274e-01	 3.5315e+02	 1.2348e+04
 3.3253e+05	 1.2283e+04	 3.4736e+00	 4.4933e-01	 3.5315e+02	 1.2351e+04
 4.9879e+05	 1.2283e+04	 3.3620e+00	 4.0085e-01	 3.5315e+02	 1.2353e+04
 7.4818e+05	 1.2283e+04	 3.3233e+00	 2.9143e-01	 3.5315e+02	 1.2361e+04
 9.0000e+05	 1.2283e+04	 3.2908e+00	 2.6908e-01	 3.5314e+02	 1.2369e+04
 1.0000e+02	 1.2366e+04	 5.7046e+00	 2.3353e-01	 3.5314e+02	 1.2377e+04
 1.5000e+02	 1.2366e+04	 5.6481e+00	 2.4830e-01	 3.5314e+02	 1.2379e+04
 2.2500e+02	 1.2366e+04	 5.5827e+00	 2.6611e-01	 3.5315e+02	 1.2382e+04
 3.3750e+02	 1.2366e+04	 5.5140e+00	 2.8544e-01	 3.5315e+02	 1.2384e+04
 5.0625e+02	 1.2366e+04	 5.4399e+00	 3.0643e-01	 3.5315e+02	 1.2387e+04
 7.5938e+02	 1.2366e+04	 5.3595e+00	 3.2875e-01	 3.5316e+02	 1.2390e+04
 1.1391e+03	 1.2366e+04	 5.2727e+00	 3.5153e-01	 3.5316e+02	 1.2392e+04
 1.7086e+03	 1.2366e+04	 5.1795e+00	 3.7450e-01	 3.5315e+02	 1.2395e+04
 2.5629e+03	 1.2366e+04	 5.0798e+00	 3.9720e-01	 3.5316e+02	 1.2400e+04
 3.8443e+03	 1.2366e+04	 4.9743e+00	 4.1951e-01	 3.5316e+02	 1.2402e+04
 5.7665e+03	 1.2366e+04	 4.8631e+00	 4.4171e-01	 3.5316e+02	 1.2405e+04
 8.6498e+03	 1.2366e+04	 4.7457e+00	 4.6365e-01	 3.5315e+02	 1.2410e+04
 1.2975e+04	 1.2366e+04	 4.6227e+00	 4.8565e-01	 3.5315e+02	 1.2413e+04
 1.9462e+04	 1.2366e+04	 4.5064e+00	 4.2028e-01	 3.5315e+02	 1.2415e+04
 2.9193e+04	 1.2366e+04	 4.3766e+00	 4.6649e-01	 3.5315e+02	 1.2418e+04
 4.3789e+04	 1.2366e+04	 4.2355e+00	 5.0385e-01	 3.5315e+02	 1.2420e+04
 6.5684e+04	 1.2366e+04	 4.0842e+00	 5.2291e-01	 3.5315e+02	 1.2423e+04
 9.8526e+04	 1.2366e+04	 3.9291e+00	 5.2751e-01	 3.5315e+02	 1.2425e+04
 1.4779e+05	 1.2366e+04	 3.7750e+00	 5.1573e-01	 3.5314e+02	 1.2428e+04
 2.2168e+05	 1.2366e+04	 3.6025e+00	 4.9167e-01	 3.5314e+02	 1.2430e+04
 3.3253e+05	 1.2366e+04	 3.4718e+00	 4.4827e-01	 3.5315e+02	 1.2433e+04
 4.9879e+05	 1.2366e+04	 3.3603e+00	 4.0003e-01	 3.5315e+02	 1.2436e+04
 7.4818e+05	 1.2366e+04	 3.3220e+00	 2.9069e-01	 3.5314e+02	 1.2444e+04
 9.0000e+05	 1.2366e+04	 3.2896e+00	 2.6859e-01	 3.5315e+02	 1.2451e+04
 1.0000e+02	 1.2448e+04	 5.7027e+00	 2.3440e-01	 3.5316e+02	 1.2459e+04
 1.5000e+02	 1.2448e+04	 5.6449e+00	 2.5021e-01	 3.5315e+02	 1.2462e+04
 2.2500e+02	 1.2448e+04	 5.5804e+00	 2.6664e-01	 3.5315e+02	 1.2465e+04
 3.3750e+02	 1.2448e+04	 5.5117e+00	 2.8617e-01	 3.5315e+02	 1.2467e+04
 5.0625e+02	 1.2448e+04	 5.4373e+00	 3.0718e-01	 3.5315e+02	 1.2470e+04
 7.5938e+02	 1.2448e+04	 5.3564e+00	 3.2924e-01	 3.5315e+02	 1.2472e+04
 1.1391e+03	 1.2448e+04	 5.2695e+00	 3.5195e-01	 3.5314e+02	 1.2475e+04
 1.7086e+03	 1.2448e+04	 5.1759e+00	 3.7500e-01	 3.5315e+02	 1.2477e+04
 2.5629e+03	 1.2448e+04	 5.0762e+00	 3.9742e-01	 3.5314e+02	 1.2482e+04
 3.8443e+03	 1.2448e+04	 4.9705e+00	 4.1986e-01	 3.5315e+02	 1.2485e+04
 5.7665e+03	 1.2448e+04	 4.8593e+00	 4.4186e-01	 3.5315e+02	 1.2487e+04
 8.6498e+03	 1.2448e+04	 4.7420e+00	 4.6377e-01	 3.5314e+02	 1.2492e+04
 1.2975e+04	 1.2448e+04	 4.6190e+00	 4.8570e-01	 3.5315e+02	 1.2495e+04
 1.9462e+04	 1.2448e+04	 4.5009e+00	 4.1695e-01	 3.5314e+02	 1.2498e+04
 2.9193e+04	 1.2448e+04	 4.3732e+00	 4.6737e-01	 3.5315e+02	 1.2500e+04
 4.3789e+04	 1.2448e+04	 4.2317e+00	 5.0303e-01	 3.5315e+02	 1.2503e+04
 6.5684e+04	 1.2448e+04	 4.0809e+00	 5.2240e-01	 3.5315e+02	 1.2505e+04
 9.8526e+04	 1.2448e+04	 3.9261e+00	 5.2687e-01	 3.5315e+02	 1.2508e+04
 1.4779e+05	 1.2448e+04	 3.7726e+00	 5.1424e-01	 3.5315e+02	 1.2510e+04
 2.2168e+05	 1.2448e+04	 3.6003e+00	 4.9060e-01	 3.5315e+02	 1.2513e+04
 3.3253e+05	 1.2448e+04	 3.4700e+00	 4.4725e-01	 3.5315e+02	 1.2516e+04
 4.9879e+05	 1.2448e+04	 3.3587e+00	 3.9896e-01	 3.5314e+02	 1.2518e+04
 7.4818e+05	 1.2448e+04	 3.3205e+00	 2.8977e-01	 3.5312e+02	 1.2526e+04
 9.0000e+05	 1.2448e+04	 3.2880e+00	 2.6776e-01	 3.5313e+02	 1.2534e+04
 1.0000e+02	 1.2531e+04	 5.7005e+00	 2.3533e-01	 3.5314e+02	 1.2542e+04
 1.5000e+02	 1.2531e+04	 5.6393e+00	 2.5054e-01	 3.5315e+02	 1.2544e+04
 2.2500e+02	 1.2531e+04	 5.5779e+00	 2.6755e-01	 3.5315e+02	 1.2547e+04
 3.3750e+02	 1.2531e+04	 5.5093e+00	 2.8692e-01	 3.5316e+02	 1.2549e+04
 5.0625e+02	 1.2531e+04	 5.4348e+00	 3.0787e-01	 3.5316e+02	 1.2552e+04
 7.5938e+02	 1.2531e+04	 5.3540e+00	 3.2997e-01	 3.5315e+02	 1.2554e+04
 1.1391e+03	 1.2531e+04	 5.2668e+00	 3.5294e-01	 3.5316e+02	 1.2557e+04
 1.7086e+03	 1.2531e+04	 5.1732e+00	 3.7531e-01	 3.5315e+02	 1.2560e+04
 2.5629e+03	 1.2531e+04	 5.0735e+00	 3.9806e-01	 3.5315e+02	 1.2565e+04
 3.8443e+03	 1.2531e+04	 4.9678e+00	 4.2009e-01	 3.5315e+02	 1.2567e+04
 5.7665e+03	 1.2531e+04	 4.8565e+00	 4.4198e-01	 3.5316e+02	 1.2570e+04
 8.6498e+03	 1.2531e+04	 4.7390e+00	 4.6389e-01	 3.5315e+02	 1.2575e+04
 1.2975e+04	 1.2531e+04	 4.6160e+00	 4.8565e-01	 3.5315e+02	 1.2578e+04
 1.9462e+04	 1.2531e+04	 4.4994e+00	 4.1939e-01	 3.5316e+02	 1.2580e+04
 2.9193e+04	 1.2531e+04	 4.3713e+00	 4.7070e-01	 3.5316e+02	 1.2583e+04
 4.3789e+04	 1.2531e+04	 4.2290e+00	 5.0410e-01	 3.5316e+02	 1.2585e+04
 6.5684e+04	 1.2531e+04	 4.0782e+00	 5.2231e-01	 3.5316e+02	 1.2588e+04
 9.8526e+04	 1.2531e+04	 3.9237e+00	 5.2704e-01	 3.5316e+02	 1.2591e+04
 1.4779e+05	 1.2531e+04	 3.7705e+00	 5.1514e-01	 3.5316e+02	 1.2593e+04
 2.2168e+05	 1.2531e+04	 3.5988e+00	 4.8971e-01	 3.5317e+02	 1.2596e+04
 3.3253e+05	 1.2531e+04	 3.4686e+00	 4.4648e-01	 3.5316e+02	 1.2599e+04
 4.9879e+05	 1.2531e+04	 3.3577e+00	 3.9837e-01	 3.5316e+02	 1.2601e+04
 7.4818e+05	 1.2531e+04	 3.3198e+00	 2.8949e-01	 3.5316e+02	 1.2609e+04
 9.0000e+05	 1.2531e+04	 3.2874e+00	 2.6722e-01	 3.5316e+02	 1.2617e+04
 1.0000e+02	 1.2614e+04	 5.6995e+00	 2.3576e-01	 3.5315e+02	 1.2625e+04
 1.5000e+02	 1.2614e+04	 5.6398e+00	 2.5060e-01	 3.5315e+02	 1.2627e+04
 2.2500e+02	 1.2614e+04	 5.5758e+00	 2.6813e-01	 3.5315e+02	 1.2630e+04
 3.3750e+02	 1.2614e+04	 5.5066e+00	 2.8753e-01	 3.5314e+02	 1.2633e+04
 5.0625e+02	 1.2614e+04	 5.4319e+00	 3.0859e-01	 3.5315e+02	 1.2635e+04
 7.5938e+02	 1.2614e+04	 5.3508e+00	 3.3065e-01	 3.5315e+02	 1.2638e+04
 1.1391e+03	 1.2614e+04	 5.2636e+00	 3.5311e-01	 3.5314e+02	 1.2640e+04
 1.7086e+03	 1.2614e+04	 5.1697e+00	 3.7580e-01	 3.5315e+02	 1.2643e+04
 2.5629e+03	 1.2614e+04	 5.0697e+00	 3.9825e-01	 3.5316e+02	 1.2648e+04
 3.8443e+03	 1.2614e+04	 4.9640e+00	 4.2036e-01	 3.5315e+02	 1.2651e+04
 5.7665e+03	 1.2614e+04	 4.8527e+00	 4.4222e-01	 3.5315e+02	 1.2653e+04
 8.6498e+03	 1.2614e+04	 4.7354e+00	 4.6385e-01	 3.5315e+02	 1.2658e+04
 1.2975e+04	 1.2614e+04	 4.6121e+00	 4.8547e-01	 3.5315e+02	 1.2661e+04
 1.9462e+04	 1.2614e+04	 4.5009e+00	 4.3243e-01	 3.5315e+02	 1.2663e+04
 2.9193e+04	 1.2614e+04	 4.3687e+00	 4.7591e-01	 3.5315e+02	 1.2666e+04
 4.3789e+04	 1.2614e+04	 4.2254e+00	 5.0477e-01	 3.5315e+02	 1.2668e+04
 6.5684e+04	 1.2614e+04	 4.0747e+00	 5.2132e-01	 3.5315e+02	 1.2671e+04
 9.8526e+04	 1.2614e+04	 3.9204e+00	 5.2298e-01	 3.5315e+02	 1.2674e+04
 1.4779e+05	 1.2614e+04	 3.7673e+00	 5.1147e-01	 3.5314e+02	 1.2676e+04
 2.2168e+05	 1.2614e+04	 3.5958e+00	 4.8827e-01	 3.5313e+02	 1.2679e+04
 3.3253e+05	 1.2614e+04	 3.4660e+00	 4.4507e-01	 3.5313e+02	 1.2682e+04
 4.9879e+05	 1.2614e+04	 3.3554e+00	 3.9704e-01	 3.5312e+02	 1.2684e+04
 7.4818e+05	 1.2614e+04	 3.3177e+00	 2.8834e-01	 3.5312e+02	 1.2692e+04
 9.0000e+05	 1.2614e+04	 3.2855e+00	 2.6635e-01	 3.5313e+02	 1.2700e+04
 1.0000e+02	 1.2697e+04	 5.6969e+00	 2.3634e-01	 3.5314e+02	 1.2708e+04
 1.5000e+02	 1.2697e+04	 5.6378e+00	 2.5197e-01	 3.5315e+02	 1.2711e+04
 2.2500e+02	 1.2697e+04	 5.5736e+00	 2.6891e-01	 3.5315e+02	 1.2713e+04
 3.3750e+02	 1.2697e+04	 5.5045e+00	 2.8834e-01	 3.5315e+02	 1.2716e+04
 5.0625e+02	 1.2697e+04	 5.4296e+00	 3.0902e-01	 3.5316e+02	 1.2718e+04
 7.5938e+02	 1.2697e+04	 5.3485e+00	 3.3101e-01	 3.5316e+02	 1.2721e+04
 1.1391e+03	 1.2697e+04	 5.2611e+00	 3.5361e-01	 3.5316e+02	 1.2724e+04
 1.7086e+03	 1.2697e+04	 5.1673e+00	 3.7633e-01	 3.5316e+02	 1.2727e+04
 2.5629e+03	 1.2697e+04	 5.0673e+00	 3.9858e-01	 3.5317e+02	 1.2732e+04
 3.8443e+03	 1.2697e+04	 4.9615e+00	 4.2056e-01	 3.5317e+02	 1.2734e+04
 5.7665e+03	 1.2697e+04	 4.8503e+00	 4.4230e-01	 3.5317e+02	 1.2737e+04
 8.6498e+03	 1.2697e+04	 4.7330e+00	 4.6391e-01	 3.5318e+02	 1.2742e+04
 1.2975e+04	 1.2697e+04	 4.6099e+00	 4.8546e-01	 3.5317e+02	 1.2744e+04
 1.9462e+04	 1.2697e+04	 4.4939e+00	 4.2042e-01	 3.5317e+02	 1.2747e+04
 2.9193e+04	 1.2697e+04	 4.3650e+00	 4.6915e-01	 3.5317e+02	 1.2749e+04
 4.3789e+04	 1.2697e+04	 4.2230e+00	 5.0018e-01	 3.5317e+02	 1.2752e+04
 6.5684e+04	 1.2697e+04	 4.0727e+00	 5.1859e-01	 3.5318e+02	 1.2754e+04
 9.8526e+04	 1.2697e+04	 3.9189e+00	 5.2387e-01	 3.5318e+02	 1.2757e+04
 1.4779e+05	 1.2697e+04	 3.7661e+00	 5.1263e-01	 3.5317e+02	 1.2759e+04
 2.2168e+05	 1.2697e+04	 3.5949e+00	 4.8783e-01	 3.5317e+02	 1.2762e+04
 3.3253e+05	 1.2697e+04	 3.4654e+00	 4.4478e-01	 3.5317e+02	 1.2765e+04
 4.9879e+05	 1.2697e+04	 3.3548e+00	 3.9676e-01	 3.5317e+02	 1.2767e+04
 7.4818e+05	 1.2697e+04	 3.3173e+00	 2.8819e-01	 3.5317e+02	 1.2775e+04
 9.0000e+05	 1.2697e+04	 3.2850e+00	 2.6596e-01	 3.5316e+02	 1.2783e+04
 1.0000e+02	 1.2780e+04	 5.6959e+00	 2.3704e-01	 3.5315e+02	 1.2791e+04
 1.5000e+02	 1.2780e+04	 5.6356e+00	 2.5364e-01	 3.5316e+02	 1.2794e+04
 2.2500e+02	 1.2780e+04	 5.5715e+00	 2.6965e-01	 3.5315e+02	 1.2796e+04
 3.3750e+02	 1.2780e+04	 5.5020e+00	 2.8900e-01	 3.5315e+02	 1.2798e+04
 5.0625e+02	 1.2780e+04	 5.4267e+00	 3.0987e-01	 3.5315e+02	 1.2801e+04
 7.5938e+02	 1.2780e+04	 5.3451e+00	 3.3177e-01	 3.5315e+02	 1.2804e+04
 1.1391e+03	 1.2780e+04	 5.2573e+00	 3.5439e-01	 3.5314e+02	 1.2806e+04
 1.7086e+03	 1.2780e+04	 5.1632e+00	 3.7672e-01	 3.5314e+02	 1.2809e+04
 2.5629e+03	 1.2780e+04	 5.0630e+00	 3.9902e-01	 3.5314e+02	 1.2814e+04
 3.8443e+03	 1.2780e+04	 4.9570e+00	 4.2086e-01	 3.5314e+02	 1.2816e+04
 5.7665e+03	 1.2780e+04	 4.8456e+00	 4.4258e-01	 3.5314e+02	 1.2819e+04
