PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 50°C Desorption tatsächlich, 27.4.2026, 13:45
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 2.2168e+05	 4.4630e+03	 3.5974e+00	 4.4865e-01	 3.2315e+02	 4.5217e+03	-8.2891e+01	 1.8094e+04	 2.2566e+03	-8.0182e+00
 3.3253e+05	 4.4630e+03	 3.5072e+00	 3.8988e-01	 3.2315e+02	 4.5241e+03	-8.3657e+01	 1.3881e+04	 1.5430e+03	-8.9957e+00
 4.9879e+05	 4.4630e+03	 3.4281e+00	 3.4503e-01	 3.2315e+02	 4.5269e+03	-8.4253e+01	 1.0457e+04	 1.0524e+03	-9.9356e+00
 7.4818e+05	 4.4630e+03	 3.4118e+00	 2.2313e-01	 3.2315e+02	 4.5346e+03	-8.6258e+01	 1.0780e+04	 7.0497e+02	-1.5291e+01
 9.0000e+05	 4.4630e+03	 3.3861e+00	 2.0188e-01	 3.2315e+02	 4.5422e+03	-8.6588e+01	 9.9044e+03	 5.9051e+02	-1.6773e+01
 1.0000e+02	 4.5395e+03	 6.1831e+00	 2.0426e-01	 3.2315e+02	 4.5504e+03	-8.8108e+01	 8.8101e+07	 2.9104e+06	-3.0270e+01
 1.5000e+02	 4.5395e+03	 6.1394e+00	 2.0098e-01	 3.2315e+02	 4.5528e+03	-8.8125e+01	 5.9693e+07	 1.9541e+06	-3.0547e+01
 2.2500e+02	 4.5395e+03	 6.0987e+00	 1.9989e-01	 3.2315e+02	 4.5556e+03	-8.8123e+01	 4.0013e+07	 1.3114e+06	-3.0511e+01
 3.3750e+02	 4.5395e+03	 6.0585e+00	 2.0832e-01	 3.2314e+02	 4.5582e+03	-8.8031e+01	 2.5595e+07	 8.8010e+05	-2.9082e+01
 5.0625e+02	 4.5395e+03	 6.0170e+00	 2.2559e-01	 3.2315e+02	 4.5608e+03	-8.7853e+01	 1.5757e+07	 5.9078e+05	-2.6672e+01
 7.5938e+02	 4.5395e+03	 5.9724e+00	 2.5453e-01	 3.2315e+02	 4.5634e+03	-8.7560e+01	 9.3106e+06	 3.9679e+05	-2.3465e+01
 1.1391e+03	 4.5395e+03	 5.9220e+00	 2.9672e-01	 3.2315e+02	 4.5662e+03	-8.7132e+01	 5.3244e+06	 2.6678e+05	-1.9958e+01
 1.7086e+03	 4.5395e+03	 5.8601e+00	 3.5700e-01	 3.2315e+02	 4.5688e+03	-8.6514e+01	 2.9503e+06	 1.7973e+05	-1.6415e+01
 2.5629e+03	 4.5395e+03	 5.7807e+00	 4.3737e-01	 3.2315e+02	 4.5714e+03	-8.5673e+01	 1.6054e+06	 1.2147e+05	-1.3217e+01
 3.8443e+03	 4.5395e+03	 5.6725e+00	 5.3719e-01	 3.2315e+02	 4.5739e+03	-8.4590e+01	 8.7140e+05	 8.2523e+04	-1.0560e+01
 5.7665e+03	 4.5395e+03	 5.5242e+00	 6.5114e-01	 3.2315e+02	 4.5763e+03	-8.3277e+01	 4.7927e+05	 5.6492e+04	-8.4838e+00
 8.6498e+03	 4.5395e+03	 5.3256e+00	 7.6441e-01	 3.2315e+02	 4.5789e+03	-8.1832e+01	 2.7217e+05	 3.9065e+04	-6.9670e+00
 1.2975e+04	 4.5395e+03	 5.0764e+00	 8.5447e-01	 3.2315e+02	 4.5814e+03	-8.0445e+01	 1.6232e+05	 2.7322e+04	-5.9410e+00
 1.9462e+04	 4.5395e+03	 4.7916e+00	 8.9745e-01	 3.2315e+02	 4.5842e+03	-7.9392e+01	 1.0303e+05	 1.9298e+04	-5.3391e+00
 2.9193e+04	 4.5395e+03	 4.5098e+00	 8.8248e-01	 3.2315e+02	 4.5866e+03	-7.8928e+01	 6.9853e+04	 1.3669e+04	-5.1104e+00
 4.3789e+04	 4.5395e+03	 4.2462e+00	 8.1544e-01	 3.2315e+02	 4.5891e+03	-7.9129e+01	 5.0397e+04	 9.6784e+03	-5.2072e+00
 6.5684e+04	 4.5395e+03	 4.0251e+00	 7.2001e-01	 3.2315e+02	 4.5919e+03	-7.9858e+01	 3.8051e+04	 6.8066e+03	-5.5904e+00
 9.8526e+04	 4.5395e+03	 3.8509e+00	 6.1813e-01	 3.2315e+02	 4.5944e+03	-8.0881e+01	 2.9548e+04	 4.7430e+03	-6.2299e+00
 1.4779e+05	 4.5395e+03	 3.7062e+00	 5.2498e-01	 3.2315e+02	 4.5969e+03	-8.1938e+01	 2.3194e+04	 3.2854e+03	-7.0597e+00
 2.2168e+05	 4.5395e+03	 3.5984e+00	 4.4942e-01	 3.2315e+02	 4.5995e+03	-8.2881e+01	 1.8063e+04	 2.2559e+03	-8.0067e+00
 3.3253e+05	 4.5395e+03	 3.5082e+00	 3.9045e-01	 3.2315e+02	 4.6019e+03	-8.3649e+01	 1.3861e+04	 1.5426e+03	-8.9850e+00
 4.9879e+05	 4.5395e+03	 3.4289e+00	 3.4555e-01	 3.2315e+02	 4.6046e+03	-8.4245e+01	 1.0441e+04	 1.0522e+03	-9.9230e+00
 7.4818e+05	 4.5395e+03	 3.4126e+00	 2.2308e-01	 3.2315e+02	 4.6121e+03	-8.6260e+01	 1.0782e+04	 7.0482e+02	-1.5298e+01
 9.0000e+05	 4.5395e+03	 3.3868e+00	 2.0223e-01	 3.2315e+02	 4.6198e+03	-8.6583e+01	 9.8876e+03	 5.9039e+02	-1.6748e+01
 1.0000e+02	 4.6170e+03	 6.1845e+00	 2.0425e-01	 3.2314e+02	 4.6281e+03	-8.8108e+01	 8.8105e+07	 2.9098e+06	-3.0279e+01
 1.5000e+02	 4.6170e+03	 6.1429e+00	 1.9911e-01	 3.2315e+02	 4.6305e+03	-8.8144e+01	 6.0255e+07	 1.9530e+06	-3.0852e+01
 2.2500e+02	 4.6170e+03	 6.1002e+00	 1.9993e-01	 3.2315e+02	 4.6332e+03	-8.8123e+01	 4.0004e+07	 1.3111e+06	-3.0511e+01
 3.3750e+02	 4.6170e+03	 6.0592e+00	 2.0795e-01	 3.2315e+02	 4.6358e+03	-8.8034e+01	 2.5641e+07	 8.7999e+05	-2.9138e+01
 5.0625e+02	 4.6170e+03	 6.0179e+00	 2.2546e-01	 3.2315e+02	 4.6385e+03	-8.7854e+01	 1.5766e+07	 5.9069e+05	-2.6691e+01
 7.5938e+02	 4.6170e+03	 5.9736e+00	 2.5364e-01	 3.2315e+02	 4.6411e+03	-8.7569e+01	 9.3432e+06	 3.9671e+05	-2.3552e+01
 1.1391e+03	 4.6170e+03	 5.9231e+00	 2.9611e-01	 3.2315e+02	 4.6435e+03	-8.7138e+01	 5.3355e+06	 2.6673e+05	-2.0003e+01
 1.7086e+03	 4.6170e+03	 5.8616e+00	 3.5621e-01	 3.2315e+02	 4.6461e+03	-8.6522e+01	 2.9568e+06	 1.7968e+05	-1.6455e+01
 2.5629e+03	 4.6170e+03	 5.7828e+00	 4.3613e-01	 3.2314e+02	 4.6487e+03	-8.5687e+01	 1.6100e+06	 1.2142e+05	-1.3259e+01
 3.8443e+03	 4.6170e+03	 5.6752e+00	 5.3611e-01	 3.2315e+02	 4.6511e+03	-8.4604e+01	 8.7316e+05	 8.2483e+04	-1.0586e+01
 5.7665e+03	 4.6170e+03	 5.5272e+00	 6.5039e-01	 3.2315e+02	 4.6538e+03	-8.3289e+01	 4.7983e+05	 5.6461e+04	-8.4984e+00
 8.6498e+03	 4.6170e+03	 5.3290e+00	 7.6438e-01	 3.2315e+02	 4.6563e+03	-8.1837e+01	 2.7218e+05	 3.9041e+04	-6.9716e+00
 1.2975e+04	 4.6170e+03	 5.0796e+00	 8.5495e-01	 3.2315e+02	 4.6589e+03	-8.0446e+01	 1.6223e+05	 2.7305e+04	-5.9414e+00
 1.9462e+04	 4.6170e+03	 4.7945e+00	 8.9826e-01	 3.2315e+02	 4.6614e+03	-7.9389e+01	 1.0294e+05	 1.9286e+04	-5.3376e+00
 2.9193e+04	 4.6170e+03	 4.5123e+00	 8.8346e-01	 3.2315e+02	 4.6642e+03	-7.8922e+01	 6.9776e+04	 1.3661e+04	-5.1076e+00
 4.3789e+04	 4.6170e+03	 4.2481e+00	 8.1658e-01	 3.2315e+02	 4.6666e+03	-7.9119e+01	 5.0327e+04	 9.6740e+03	-5.2023e+00
 6.5684e+04	 4.6170e+03	 4.0269e+00	 7.2113e-01	 3.2315e+02	 4.6691e+03	-7.9847e+01	 3.7993e+04	 6.8036e+03	-5.5842e+00
 9.8526e+04	 4.6170e+03	 3.8524e+00	 6.1905e-01	 3.2315e+02	 4.6718e+03	-8.0871e+01	 2.9505e+04	 4.7412e+03	-6.2231e+00
 1.4779e+05	 4.6170e+03	 3.7074e+00	 5.2583e-01	 3.2315e+02	 4.6744e+03	-8.1927e+01	 2.3157e+04	 3.2844e+03	-7.0506e+00
 2.2168e+05	 4.6170e+03	 3.5994e+00	 4.4993e-01	 3.2315e+02	 4.6772e+03	-8.2875e+01	 1.8042e+04	 2.2553e+03	-8.0000e+00
 3.3253e+05	 4.6170e+03	 3.5090e+00	 3.9090e-01	 3.2314e+02	 4.6798e+03	-8.3644e+01	 1.3845e+04	 1.5423e+03	-8.9768e+00
 4.9879e+05	 4.6170e+03	 3.4298e+00	 3.4598e-01	 3.2315e+02	 4.6825e+03	-8.4240e+01	 1.0428e+04	 1.0519e+03	-9.9132e+00
 7.4818e+05	 4.6170e+03	 3.4132e+00	 2.2476e-01	 3.2315e+02	 4.6901e+03	-8.6232e+01	 1.0701e+04	 7.0469e+02	-1.5186e+01
 9.0000e+05	 4.6170e+03	 3.3873e+00	 2.0350e-01	 3.2315e+02	 4.6978e+03	-8.6562e+01	 9.8257e+03	 5.9029e+02	-1.6645e+01
 1.0000e+02	 4.6951e+03	 6.1853e+00	 2.0447e-01	 3.2315e+02	 4.7058e+03	-8.8107e+01	 8.8013e+07	 2.9094e+06	-3.0251e+01
 1.5000e+02	 4.6951e+03	 6.1416e+00	 2.0141e-01	 3.2315e+02	 4.7083e+03	-8.8122e+01	 5.9566e+07	 1.9534e+06	-3.0493e+01
 2.2500e+02	 4.6951e+03	 6.1009e+00	 1.9968e-01	 3.2316e+02	 4.7111e+03	-8.8125e+01	 4.0054e+07	 1.3110e+06	-3.0553e+01
 3.3750e+02	 4.6951e+03	 6.0605e+00	 2.0777e-01	 3.2315e+02	 4.7136e+03	-8.8037e+01	 2.5663e+07	 8.7981e+05	-2.9169e+01
 5.0625e+02	 4.6951e+03	 6.0190e+00	 2.2502e-01	 3.2315e+02	 4.7161e+03	-8.7859e+01	 1.5797e+07	 5.9058e+05	-2.6749e+01
 7.5938e+02	 4.6951e+03	 5.9748e+00	 2.5322e-01	 3.2315e+02	 4.7186e+03	-8.7573e+01	 9.3587e+06	 3.9663e+05	-2.3595e+01
 1.1391e+03	 4.6951e+03	 5.9244e+00	 2.9556e-01	 3.2315e+02	 4.7211e+03	-8.7144e+01	 5.3454e+06	 2.6667e+05	-2.0045e+01
 1.7086e+03	 4.6951e+03	 5.8634e+00	 3.5514e-01	 3.2315e+02	 4.7237e+03	-8.6534e+01	 2.9657e+06	 1.7963e+05	-1.6510e+01
 2.5629e+03	 4.6951e+03	 5.7847e+00	 4.3510e-01	 3.2315e+02	 4.7262e+03	-8.5699e+01	 1.6138e+06	 1.2138e+05	-1.3295e+01
 3.8443e+03	 4.6951e+03	 5.6776e+00	 5.3508e-01	 3.2315e+02	 4.7289e+03	-8.4616e+01	 8.7484e+05	 8.2449e+04	-1.0611e+01
 5.7665e+03	 4.6951e+03	 5.5302e+00	 6.4978e-01	 3.2315e+02	 4.7314e+03	-8.3299e+01	 4.8028e+05	 5.6431e+04	-8.5109e+00
 8.6498e+03	 4.6951e+03	 5.3321e+00	 7.6427e-01	 3.2314e+02	 4.7339e+03	-8.1843e+01	 2.7222e+05	 3.9018e+04	-6.9768e+00
 1.2975e+04	 4.6951e+03	 5.0826e+00	 8.5540e-01	 3.2315e+02	 4.7366e+03	-8.0447e+01	 1.6215e+05	 2.7289e+04	-5.9418e+00
 1.9462e+04	 4.6951e+03	 4.7970e+00	 8.9900e-01	 3.2315e+02	 4.7391e+03	-7.9385e+01	 1.0285e+05	 1.9276e+04	-5.3360e+00
 2.9193e+04	 4.6951e+03	 4.5145e+00	 8.8423e-01	 3.2314e+02	 4.7419e+03	-7.8918e+01	 6.9715e+04	 1.3655e+04	-5.1056e+00
 4.3789e+04	 4.6951e+03	 4.2499e+00	 8.1741e-01	 3.2315e+02	 4.7443e+03	-7.9113e+01	 5.0276e+04	 9.6698e+03	-5.1992e+00
 6.5684e+04	 4.6951e+03	 4.0283e+00	 7.2189e-01	 3.2314e+02	 4.7471e+03	-7.9840e+01	 3.7952e+04	 6.8012e+03	-5.5802e+00
 9.8526e+04	 4.6951e+03	 3.8538e+00	 6.1977e-01	 3.2314e+02	 4.7495e+03	-8.0864e+01	 2.9470e+04	 4.7395e+03	-6.2181e+00
 1.4779e+05	 4.6951e+03	 3.7085e+00	 5.2647e-01	 3.2315e+02	 4.7521e+03	-8.1920e+01	 2.3129e+04	 3.2834e+03	-7.0441e+00
 2.2168e+05	 4.6951e+03	 3.6005e+00	 4.5048e-01	 3.2315e+02	 4.7549e+03	-8.2868e+01	 1.8020e+04	 2.2546e+03	-7.9926e+00
 3.3253e+05	 4.6951e+03	 3.5098e+00	 3.9142e-01	 3.2315e+02	 4.7573e+03	-8.3637e+01	 1.3826e+04	 1.5419e+03	-8.9671e+00
 4.9879e+05	 4.6951e+03	 3.4304e+00	 3.4648e-01	 3.2315e+02	 4.7599e+03	-8.4232e+01	 1.0413e+04	 1.0517e+03	-9.9006e+00
 7.4818e+05	 4.6951e+03	 3.4140e+00	 2.2409e-01	 3.2315e+02	 4.7675e+03	-8.6245e+01	 1.0734e+04	 7.0453e+02	-1.5235e+01
 9.0000e+05	 4.6951e+03	 3.3879e+00	 2.0484e-01	 3.2315e+02	 4.7752e+03	-8.6540e+01	 9.7614e+03	 5.9020e+02	-1.6539e+01
 1.0000e+02	 4.7725e+03	 6.1859e+00	 2.0430e-01	 3.2315e+02	 4.7834e+03	-8.8108e+01	 8.8085e+07	 2.9092e+06	-3.0279e+01
 1.5000e+02	 4.7725e+03	 6.1418e+00	 1.9879e-01	 3.2315e+02	 4.7858e+03	-8.8146e+01	 6.0351e+07	 1.9534e+06	-3.0896e+01
 2.2500e+02	 4.7725e+03	 6.1017e+00	 1.9974e-01	 3.2314e+02	 4.7885e+03	-8.8125e+01	 4.0042e+07	 1.3108e+06	-3.0548e+01
 3.3750e+02	 4.7725e+03	 6.0612e+00	 2.0749e-01	 3.2315e+02	 4.7911e+03	-8.8039e+01	 2.5698e+07	 8.7971e+05	-2.9213e+01
 5.0625e+02	 4.7725e+03	 6.0200e+00	 2.2452e-01	 3.2315e+02	 4.7935e+03	-8.7864e+01	 1.5833e+07	 5.9049e+05	-2.6813e+01
 7.5938e+02	 4.7725e+03	 5.9758e+00	 2.5262e-01	 3.2315e+02	 4.7961e+03	-8.7579e+01	 9.3809e+06	 3.9657e+05	-2.3655e+01
 1.1391e+03	 4.7725e+03	 5.9257e+00	 2.9483e-01	 3.2315e+02	 4.7985e+03	-8.7152e+01	 5.3586e+06	 2.6661e+05	-2.0099e+01
 1.7086e+03	 4.7725e+03	 5.8648e+00	 3.5428e-01	 3.2315e+02	 4.8011e+03	-8.6543e+01	 2.9730e+06	 1.7959e+05	-1.6554e+01
 2.5629e+03	 4.7725e+03	 5.7867e+00	 4.3398e-01	 3.2315e+02	 4.8037e+03	-8.5711e+01	 1.6180e+06	 1.2134e+05	-1.3334e+01
 3.8443e+03	 4.7725e+03	 5.6800e+00	 5.3426e-01	 3.2315e+02	 4.8064e+03	-8.4627e+01	 8.7619e+05	 8.2413e+04	-1.0632e+01
 5.7665e+03	 4.7725e+03	 5.5330e+00	 6.4915e-01	 3.2315e+02	 4.8089e+03	-8.3309e+01	 4.8074e+05	 5.6402e+04	-8.5235e+00
 8.6498e+03	 4.7725e+03	 5.3351e+00	 7.6401e-01	 3.2315e+02	 4.8117e+03	-8.1850e+01	 2.7231e+05	 3.8996e+04	-6.9830e+00
 1.2975e+04	 4.7725e+03	 5.0857e+00	 8.5576e-01	 3.2315e+02	 4.8141e+03	-8.0448e+01	 1.6208e+05	 2.7272e+04	-5.9429e+00
 1.9462e+04	 4.7725e+03	 4.7997e+00	 8.9965e-01	 3.2315e+02	 4.8167e+03	-7.9384e+01	 1.0278e+05	 1.9265e+04	-5.3351e+00
 2.9193e+04	 4.7725e+03	 4.5168e+00	 8.8512e-01	 3.2315e+02	 4.8191e+03	-7.8913e+01	 6.9645e+04	 1.3648e+04	-5.1031e+00
 4.3789e+04	 4.7725e+03	 4.2519e+00	 8.1832e-01	 3.2315e+02	 4.8216e+03	-7.9106e+01	 5.0220e+04	 9.6654e+03	-5.1959e+00
 6.5684e+04	 4.7725e+03	 4.0300e+00	 7.2274e-01	 3.2315e+02	 4.8240e+03	-7.9833e+01	 3.7908e+04	 6.7983e+03	-5.5761e+00
 9.8526e+04	 4.7725e+03	 3.8552e+00	 6.2057e-01	 3.2315e+02	 4.8266e+03	-8.0855e+01	 2.9432e+04	 4.7378e+03	-6.2123e+00
 1.4779e+05	 4.7725e+03	 3.7097e+00	 5.2719e-01	 3.2315e+02	 4.8291e+03	-8.1912e+01	 2.3097e+04	 3.2824e+03	-7.0367e+00
 2.2168e+05	 4.7725e+03	 3.6013e+00	 4.5113e-01	 3.2315e+02	 4.8316e+03	-8.2860e+01	 1.7994e+04	 2.2541e+03	-7.9829e+00
 3.3253e+05	 4.7725e+03	 3.5107e+00	 3.9196e-01	 3.2315e+02	 4.8342e+03	-8.3629e+01	 1.3807e+04	 1.5415e+03	-8.9567e+00
 4.9879e+05	 4.7725e+03	 3.4312e+00	 3.4686e-01	 3.2315e+02	 4.8368e+03	-8.4228e+01	 1.0402e+04	 1.0515e+03	-9.8921e+00
 7.4818e+05	 4.7725e+03	 3.4143e+00	 2.2742e-01	 3.2315e+02	 4.8447e+03	-8.6189e+01	 1.0576e+04	 7.0447e+02	-1.5013e+01
 9.0000e+05	 4.7725e+03	 3.3888e+00	 2.0111e-01	 3.2315e+02	 4.8523e+03	-8.6604e+01	 9.9422e+03	 5.9003e+02	-1.6850e+01
 1.0000e+02	 4.8496e+03	 6.1867e+00	 2.0436e-01	 3.2315e+02	 4.8589e+03	-8.8108e+01	 8.8060e+07	 2.9088e+06	-3.0274e+01
 1.5000e+02	 4.8496e+03	 6.1440e+00	 1.9910e-01	 3.2316e+02	 4.8613e+03	-8.8144e+01	 6.0256e+07	 1.9527e+06	-3.0858e+01
 2.2500e+02	 4.8496e+03	 6.1027e+00	 1.9938e-01	 3.2315e+02	 4.8639e+03	-8.8129e+01	 4.0115e+07	 1.3106e+06	-3.0609e+01
 3.3750e+02	 4.8496e+03	 6.0621e+00	 2.0731e-01	 3.2315e+02	 4.8664e+03	-8.8041e+01	 2.5721e+07	 8.7957e+05	-2.9242e+01
 5.0625e+02	 4.8496e+03	 6.0209e+00	 2.2440e-01	 3.2315e+02	 4.8691e+03	-8.7866e+01	 1.5841e+07	 5.9040e+05	-2.6831e+01
 7.5938e+02	 4.8496e+03	 5.9768e+00	 2.5209e-01	 3.2315e+02	 4.8717e+03	-8.7585e+01	 9.4008e+06	 3.9650e+05	-2.3709e+01
 1.1391e+03	 4.8496e+03	 5.9267e+00	 2.9404e-01	 3.2315e+02	 4.8744e+03	-8.7160e+01	 5.3729e+06	 2.6657e+05	-2.0156e+01
 1.7086e+03	 4.8496e+03	 5.8663e+00	 3.5337e-01	 3.2315e+02	 4.8770e+03	-8.6553e+01	 2.9806e+06	 1.7954e+05	-1.6601e+01
 2.5629e+03	 4.8496e+03	 5.7885e+00	 4.3319e-01	 3.2315e+02	 4.8797e+03	-8.5720e+01	 1.6209e+06	 1.2130e+05	-1.3363e+01
 3.8443e+03	 4.8496e+03	 5.6823e+00	 5.3314e-01	 3.2315e+02	 4.8821e+03	-8.4640e+01	 8.7802e+05	 8.2380e+04	-1.0658e+01
 5.7665e+03	 4.8496e+03	 5.5359e+00	 6.4842e-01	 3.2315e+02	 4.8846e+03	-8.3319e+01	 4.8128e+05	 5.6373e+04	-8.5375e+00
 8.6498e+03	 4.8496e+03	 5.3383e+00	 7.6388e-01	 3.2315e+02	 4.8873e+03	-8.1857e+01	 2.7236e+05	 3.8973e+04	-6.9884e+00
 1.2975e+04	 4.8496e+03	 5.0886e+00	 8.5609e-01	 3.2315e+02	 4.8898e+03	-8.0450e+01	 1.6201e+05	 2.7257e+04	-5.9440e+00
 1.9462e+04	 4.8496e+03	 4.8023e+00	 9.0034e-01	 3.2315e+02	 4.8925e+03	-7.9381e+01	 1.0270e+05	 1.9255e+04	-5.3338e+00
 2.9193e+04	 4.8496e+03	 4.5188e+00	 8.8593e-01	 3.2315e+02	 4.8949e+03	-7.8908e+01	 6.9581e+04	 1.3642e+04	-5.1007e+00
 4.3789e+04	 4.8496e+03	 4.2538e+00	 8.1911e-01	 3.2315e+02	 4.8974e+03	-7.9100e+01	 5.0171e+04	 9.6611e+03	-5.1931e+00
 6.5684e+04	 4.8496e+03	 4.0316e+00	 7.2348e-01	 3.2315e+02	 4.8999e+03	-7.9827e+01	 3.7869e+04	 6.7956e+03	-5.5726e+00
 9.8526e+04	 4.8496e+03	 3.8564e+00	 6.2126e-01	 3.2315e+02	 4.9024e+03	-8.0848e+01	 2.9400e+04	 4.7363e+03	-6.2073e+00
 1.4779e+05	 4.8496e+03	 3.7107e+00	 5.2770e-01	 3.2314e+02	 4.9052e+03	-8.1906e+01	 2.3075e+04	 3.2815e+03	-7.0319e+00
 2.2168e+05	 4.8496e+03	 3.6023e+00	 4.5177e-01	 3.2315e+02	 4.9079e+03	-8.2852e+01	 1.7969e+04	 2.2535e+03	-7.9737e+00
 3.3253e+05	 4.8496e+03	 3.5116e+00	 3.9239e-01	 3.2315e+02	 4.9106e+03	-8.3624e+01	 1.3792e+04	 1.5411e+03	-8.9495e+00
 4.9879e+05	 4.8496e+03	 3.4320e+00	 3.4726e-01	 3.2315e+02	 4.9132e+03	-8.4222e+01	 1.0390e+04	 1.0513e+03	-9.8830e+00
 7.4818e+05	 4.8496e+03	 3.4154e+00	 2.2227e-01	 3.2315e+02	 4.9212e+03	-8.6277e+01	 1.0822e+04	 7.0423e+02	-1.5366e+01
 9.0000e+05	 4.8496e+03	 3.3896e+00	 1.9997e-01	 3.2315e+02	 4.9290e+03	-8.6624e+01	 9.9992e+03	 5.8990e+02	-1.6951e+01
 1.0000e+02	 4.9263e+03	 6.1876e+00	 2.0425e-01	 3.2315e+02	 4.9355e+03	-8.8109e+01	 8.8105e+07	 2.9083e+06	-3.0294e+01
 1.5000e+02	 4.9263e+03	 6.1448e+00	 1.9840e-01	 3.2315e+02	 4.9381e+03	-8.8151e+01	 6.0470e+07	 1.9524e+06	-3.0972e+01
 2.2500e+02	 4.9263e+03	 6.1034e+00	 1.9912e-01	 3.2315e+02	 4.9406e+03	-8.8131e+01	 4.0166e+07	 1.3104e+06	-3.0651e+01
 3.3750e+02	 4.9263e+03	 6.0629e+00	 2.0701e-01	 3.2316e+02	 4.9432e+03	-8.8044e+01	 2.5757e+07	 8.7946e+05	-2.9287e+01
 5.0625e+02	 4.9263e+03	 6.0217e+00	 2.2393e-01	 3.2316e+02	 4.9459e+03	-8.7870e+01	 1.5874e+07	 5.9032e+05	-2.6891e+01
 7.5938e+02	 4.9263e+03	 5.9778e+00	 2.5165e-01	 3.2316e+02	 4.9484e+03	-8.7589e+01	 9.4172e+06	 3.9643e+05	-2.3755e+01
 1.1391e+03	 4.9263e+03	 5.9280e+00	 2.9348e-01	 3.2316e+02	 4.9511e+03	-8.7166e+01	 5.3832e+06	 2.6651e+05	-2.0199e+01
 1.7086e+03	 4.9263e+03	 5.8678e+00	 3.5238e-01	 3.2315e+02	 4.9538e+03	-8.6563e+01	 2.9889e+06	 1.7950e+05	-1.6652e+01
 2.5629e+03	 4.9263e+03	 5.7903e+00	 4.3190e-01	 3.2315e+02	 4.9565e+03	-8.5734e+01	 1.6258e+06	 1.2127e+05	-1.3407e+01
 3.8443e+03	 4.9263e+03	 5.6847e+00	 5.3207e-01	 3.2316e+02	 4.9589e+03	-8.4653e+01	 8.7979e+05	 8.2345e+04	-1.0684e+01
 5.7665e+03	 4.9263e+03	 5.5388e+00	 6.4762e-01	 3.2315e+02	 4.9617e+03	-8.3331e+01	 4.8188e+05	 5.6343e+04	-8.5526e+00
 8.6498e+03	 4.9263e+03	 5.3414e+00	 7.6350e-01	 3.2316e+02	 4.9643e+03	-8.1865e+01	 2.7249e+05	 3.8950e+04	-6.9959e+00
 1.2975e+04	 4.9263e+03	 5.0917e+00	 8.5640e-01	 3.2315e+02	 4.9668e+03	-8.0452e+01	 1.6196e+05	 2.7240e+04	-5.9455e+00
 1.9462e+04	 4.9263e+03	 4.8052e+00	 9.0115e-01	 3.2315e+02	 4.9695e+03	-7.9378e+01	 1.0261e+05	 1.9243e+04	-5.3323e+00
 2.9193e+04	 4.9263e+03	 4.5214e+00	 8.8698e-01	 3.2315e+02	 4.9719e+03	-7.8901e+01	 6.9499e+04	 1.3634e+04	-5.0975e+00
 4.3789e+04	 4.9263e+03	 4.2560e+00	 8.2016e-01	 3.2315e+02	 4.9746e+03	-7.9092e+01	 5.0107e+04	 9.6561e+03	-5.1892e+00
 6.5684e+04	 4.9263e+03	 4.0334e+00	 7.2450e-01	 3.2316e+02	 4.9771e+03	-7.9817e+01	 3.7815e+04	 6.7926e+03	-5.5671e+00
 9.8526e+04	 4.9263e+03	 3.8580e+00	 6.2217e-01	 3.2315e+02	 4.9795e+03	-8.0839e+01	 2.9357e+04	 4.7343e+03	-6.2009e+00
 1.4779e+05	 4.9263e+03	 3.7121e+00	 5.2856e-01	 3.2315e+02	 4.9821e+03	-8.1896e+01	 2.3037e+04	 3.2802e+03	-7.0230e+00
 2.2168e+05	 4.9263e+03	 3.6034e+00	 4.5231e-01	 3.2315e+02	 4.9846e+03	-8.2845e+01	 1.7947e+04	 2.2528e+03	-7.9667e+00
 3.3253e+05	 4.9263e+03	 3.5125e+00	 3.9297e-01	 3.2315e+02	 4.9871e+03	-8.3616e+01	 1.3772e+04	 1.5407e+03	-8.9382e+00
 4.9879e+05	 4.9263e+03	 3.4327e+00	 3.4770e-01	 3.2315e+02	 4.9899e+03	-8.4216e+01	 1.0376e+04	 1.0510e+03	-9.8727e+00
 7.4818e+05	 4.9263e+03	 3.4162e+00	 2.2261e-01	 3.2315e+02	 4.9977e+03	-8.6272e+01	 1.0805e+04	 7.0408e+02	-1.5346e+01
 9.0000e+05	 4.9263e+03	 3.3906e+00	 1.9600e-01	 3.2315e+02	 5.0056e+03	-8.6692e+01	 1.0202e+04	 5.8973e+02	-1.7299e+01
 1.0000e+02	 5.0029e+03	 6.1884e+00	 2.0430e-01	 3.2315e+02	 5.0122e+03	-8.8109e+01	 8.8083e+07	 2.9080e+06	-3.0290e+01
 1.5000e+02	 5.0029e+03	 6.1456e+00	 1.9758e-01	 3.2315e+02	 5.0146e+03	-8.8159e+01	 6.0719e+07	 1.9522e+06	-3.1104e+01
 2.2500e+02	 5.0029e+03	 6.1042e+00	 1.9900e-01	 3.2315e+02	 5.0174e+03	-8.8133e+01	 4.0192e+07	 1.3103e+06	-3.0675e+01
