PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 50°C Desorption, 12.5.2026, 15:30
Diameter[mm] 1.128e+00  Thickness[mm] 2.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]
 2.9193e+04	 4.8893e+03	 1.6418e+00	 7.3171e-02	 3.2315e+02	 4.9472e+03
 4.3789e+04	 4.8893e+03	 1.6192e+00	 7.4857e-02	 3.2315e+02	 4.9496e+03
 6.5684e+04	 4.8893e+03	 1.5958e+00	 7.2551e-02	 3.2315e+02	 4.9521e+03
 9.8526e+04	 4.8893e+03	 1.5744e+00	 6.5676e-02	 3.2315e+02	 4.9573e+03
 1.4779e+05	 4.8893e+03	 1.5575e+00	 5.6884e-02	 3.2315e+02	 4.9599e+03
 2.2168e+05	 4.8893e+03	 1.5448e+00	 4.8088e-02	 3.2315e+02	 4.9624e+03
 3.3253e+05	 4.8893e+03	 1.5439e+00	 3.9746e-02	 3.2315e+02	 4.9648e+03
 4.9879e+05	 4.8893e+03	 1.5354e+00	 3.5415e-02	 3.2315e+02	 4.9674e+03
 7.4818e+05	 4.8893e+03	 1.5286e+00	 3.2479e-02	 3.2315e+02	 4.9700e+03
 9.0000e+05	 4.8893e+03	 1.5260e+00	 3.1435e-02	 3.2315e+02	 4.9727e+03
 1.0000e+02	 4.9699e+03	 1.8393e+00	 4.0190e-02	 3.2315e+02	 4.9818e+03
 1.5000e+02	 4.9699e+03	 1.8302e+00	 3.9922e-02	 3.2315e+02	 4.9843e+03
 2.2500e+02	 4.9699e+03	 1.8206e+00	 4.2912e-02	 3.2315e+02	 4.9893e+03
 3.3750e+02	 4.9699e+03	 1.8102e+00	 4.5855e-02	 3.2315e+02	 4.9919e+03
 5.0625e+02	 4.9699e+03	 1.7986e+00	 4.9162e-02	 3.2315e+02	 4.9943e+03
 7.5938e+02	 4.9699e+03	 1.7856e+00	 5.2534e-02	 3.2315e+02	 4.9968e+03
 1.1391e+03	 4.9699e+03	 1.7714e+00	 5.5726e-02	 3.2315e+02	 4.9993e+03
 1.7086e+03	 4.9699e+03	 1.7564e+00	 5.8295e-02	 3.2315e+02	 5.0019e+03
 2.5629e+03	 4.9699e+03	 1.7405e+00	 6.0014e-02	 3.2315e+02	 5.0071e+03
 3.8443e+03	 4.9699e+03	 1.7247e+00	 6.1043e-02	 3.2315e+02	 5.0098e+03
 5.7665e+03	 4.9699e+03	 1.7091e+00	 6.1823e-02	 3.2316e+02	 5.0123e+03
 8.6498e+03	 4.9699e+03	 1.6942e+00	 6.3102e-02	 3.2315e+02	 5.0147e+03
 1.2975e+04	 4.9699e+03	 1.6785e+00	 6.5541e-02	 3.2315e+02	 5.0199e+03
 1.9462e+04	 4.9699e+03	 1.6618e+00	 6.9259e-02	 3.2315e+02	 5.0226e+03
 2.9193e+04	 4.9699e+03	 1.6419e+00	 7.3169e-02	 3.2315e+02	 5.0276e+03
 4.3789e+04	 4.9699e+03	 1.6193e+00	 7.4912e-02	 3.2315e+02	 5.0301e+03
 6.5684e+04	 4.9699e+03	 1.5960e+00	 7.2443e-02	 3.2316e+02	 5.0325e+03
 9.8526e+04	 4.9699e+03	 1.5746e+00	 6.5728e-02	 3.2315e+02	 5.0376e+03
 1.4779e+05	 4.9699e+03	 1.5578e+00	 5.6853e-02	 3.2315e+02	 5.0400e+03
 2.2168e+05	 4.9699e+03	 1.5449e+00	 4.8161e-02	 3.2315e+02	 5.0425e+03
 3.3253e+05	 4.9699e+03	 1.5440e+00	 3.9750e-02	 3.2315e+02	 5.0451e+03
 4.9879e+05	 4.9699e+03	 1.5356e+00	 3.5457e-02	 3.2315e+02	 5.0476e+03
 7.4818e+05	 4.9699e+03	 1.5289e+00	 3.2407e-02	 3.2314e+02	 5.0502e+03
 9.0000e+05	 4.9699e+03	 1.5261e+00	 3.1476e-02	 3.2314e+02	 5.0526e+03
 1.0000e+02	 5.0499e+03	 1.8389e+00	 3.9732e-02	 3.2315e+02	 5.0621e+03
 1.5000e+02	 5.0499e+03	 1.8292e+00	 4.0922e-02	 3.2315e+02	 5.0645e+03
 2.2500e+02	 5.0499e+03	 1.8207e+00	 4.3024e-02	 3.2315e+02	 5.0696e+03
 3.3750e+02	 5.0499e+03	 1.8102e+00	 4.5893e-02	 3.2314e+02	 5.0721e+03
 5.0625e+02	 5.0499e+03	 1.7986e+00	 4.9202e-02	 3.2314e+02	 5.0748e+03
 7.5938e+02	 5.0499e+03	 1.7856e+00	 5.2582e-02	 3.2315e+02	 5.0773e+03
 1.1391e+03	 5.0499e+03	 1.7714e+00	 5.5719e-02	 3.2314e+02	 5.0801e+03
 1.7086e+03	 5.0499e+03	 1.7564e+00	 5.8205e-02	 3.2315e+02	 5.0826e+03
 2.5629e+03	 5.0499e+03	 1.7405e+00	 5.9898e-02	 3.2315e+02	 5.0876e+03
 3.8443e+03	 5.0499e+03	 1.7247e+00	 6.0985e-02	 3.2315e+02	 5.0900e+03
 5.7665e+03	 5.0499e+03	 1.7092e+00	 6.1775e-02	 3.2314e+02	 5.0925e+03
 8.6498e+03	 5.0499e+03	 1.6943e+00	 6.3038e-02	 3.2314e+02	 5.0951e+03
 1.2975e+04	 5.0499e+03	 1.6787e+00	 6.5483e-02	 3.2315e+02	 5.1004e+03
 1.9462e+04	 5.0499e+03	 1.6619e+00	 6.9233e-02	 3.2315e+02	 5.1028e+03
 2.9193e+04	 5.0499e+03	 1.6420e+00	 7.3101e-02	 3.2315e+02	 5.1080e+03
 4.3789e+04	 5.0499e+03	 1.6196e+00	 7.4797e-02	 3.2315e+02	 5.1104e+03
 6.5684e+04	 5.0499e+03	 1.5962e+00	 7.2406e-02	 3.2315e+02	 5.1131e+03
 9.8526e+04	 5.0499e+03	 1.5750e+00	 6.5709e-02	 3.2315e+02	 5.1184e+03
 1.4779e+05	 5.0499e+03	 1.5579e+00	 5.6818e-02	 3.2315e+02	 5.1208e+03
 2.2168e+05	 5.0499e+03	 1.5451e+00	 4.8173e-02	 3.2315e+02	 5.1233e+03
 3.3253e+05	 5.0499e+03	 1.5443e+00	 3.9756e-02	 3.2315e+02	 5.1257e+03
 4.9879e+05	 5.0499e+03	 1.5358e+00	 3.5496e-02	 3.2315e+02	 5.1281e+03
 7.4818e+05	 5.0499e+03	 1.5290e+00	 3.2448e-02	 3.2315e+02	 5.1306e+03
 9.0000e+05	 5.0499e+03	 1.5262e+00	 3.1445e-02	 3.2315e+02	 5.1332e+03
 1.0000e+02	 5.1304e+03	 1.8395e+00	 3.9943e-02	 3.2315e+02	 5.1423e+03
 1.5000e+02	 5.1304e+03	 1.8302e+00	 4.1020e-02	 3.2315e+02	 5.1448e+03
 2.2500e+02	 5.1304e+03	 1.8210e+00	 4.3023e-02	 3.2315e+02	 5.1498e+03
 3.3750e+02	 5.1304e+03	 1.8104e+00	 4.5890e-02	 3.2315e+02	 5.1523e+03
 5.0625e+02	 5.1304e+03	 1.7988e+00	 4.9187e-02	 3.2315e+02	 5.1548e+03
 7.5938e+02	 5.1304e+03	 1.7858e+00	 5.2610e-02	 3.2315e+02	 5.1572e+03
 1.1391e+03	 5.1304e+03	 1.7716e+00	 5.5695e-02	 3.2315e+02	 5.1598e+03
 1.7086e+03	 5.1304e+03	 1.7566e+00	 5.8268e-02	 3.2315e+02	 5.1623e+03
 2.5629e+03	 5.1304e+03	 1.7407e+00	 6.0000e-02	 3.2315e+02	 5.1674e+03
 3.8443e+03	 5.1304e+03	 1.7248e+00	 6.0982e-02	 3.2315e+02	 5.1698e+03
 5.7665e+03	 5.1304e+03	 1.7093e+00	 6.1775e-02	 3.2315e+02	 5.1726e+03
 8.6498e+03	 5.1304e+03	 1.6945e+00	 6.2982e-02	 3.2315e+02	 5.1750e+03
 1.2975e+04	 5.1304e+03	 1.6788e+00	 6.5437e-02	 3.2315e+02	 5.1801e+03
 1.9462e+04	 5.1304e+03	 1.6621e+00	 6.9142e-02	 3.2315e+02	 5.1826e+03
 2.9193e+04	 5.1304e+03	 1.6422e+00	 7.3093e-02	 3.2315e+02	 5.1878e+03
 4.3789e+04	 5.1304e+03	 1.6197e+00	 7.4873e-02	 3.2315e+02	 5.1904e+03
 6.5684e+04	 5.1304e+03	 1.5963e+00	 7.2382e-02	 3.2315e+02	 5.1929e+03
 9.8526e+04	 5.1304e+03	 1.5751e+00	 6.5751e-02	 3.2315e+02	 5.1981e+03
 1.4779e+05	 5.1304e+03	 1.5580e+00	 5.6828e-02	 3.2316e+02	 5.2005e+03
 2.2168e+05	 5.1304e+03	 1.5453e+00	 4.8126e-02	 3.2315e+02	 5.2033e+03
 3.3253e+05	 5.1304e+03	 1.5443e+00	 3.9781e-02	 3.2315e+02	 5.2058e+03
 4.9879e+05	 5.1304e+03	 1.5360e+00	 3.5549e-02	 3.2315e+02	 5.2086e+03
 7.4818e+05	 5.1304e+03	 1.5292e+00	 3.2468e-02	 3.2315e+02	 5.2111e+03
 9.0000e+05	 5.1304e+03	 1.5263e+00	 3.1494e-02	 3.2315e+02	 5.2135e+03
 1.0000e+02	 5.2108e+03	 1.8394e+00	 4.0024e-02	 3.2314e+02	 5.2227e+03
 1.5000e+02	 5.2108e+03	 1.8304e+00	 4.1319e-02	 3.2315e+02	 5.2251e+03
 2.2500e+02	 5.2108e+03	 1.8210e+00	 4.3032e-02	 3.2315e+02	 5.2303e+03
 3.3750e+02	 5.2108e+03	 1.8104e+00	 4.5873e-02	 3.2315e+02	 5.2327e+03
 5.0625e+02	 5.2108e+03	 1.7988e+00	 4.9190e-02	 3.2315e+02	 5.2355e+03
 7.5938e+02	 5.2108e+03	 1.7859e+00	 5.2688e-02	 3.2315e+02	 5.2380e+03
 1.1391e+03	 5.2108e+03	 1.7716e+00	 5.5690e-02	 3.2315e+02	 5.2406e+03
 1.7086e+03	 5.2108e+03	 1.7567e+00	 5.8312e-02	 3.2315e+02	 5.2431e+03
 2.5629e+03	 5.2108e+03	 1.7408e+00	 5.9926e-02	 3.2315e+02	 5.2482e+03
 3.8443e+03	 5.2108e+03	 1.7249e+00	 6.0971e-02	 3.2315e+02	 5.2506e+03
 5.7665e+03	 5.2108e+03	 1.7095e+00	 6.1715e-02	 3.2314e+02	 5.2533e+03
 8.6498e+03	 5.2108e+03	 1.6946e+00	 6.2982e-02	 3.2315e+02	 5.2559e+03
 1.2975e+04	 5.2108e+03	 1.6790e+00	 6.5367e-02	 3.2315e+02	 5.2611e+03
 1.9462e+04	 5.2108e+03	 1.6623e+00	 6.9121e-02	 3.2315e+02	 5.2635e+03
 2.9193e+04	 5.2108e+03	 1.6424e+00	 7.3033e-02	 3.2315e+02	 5.2688e+03
 4.3789e+04	 5.2108e+03	 1.6199e+00	 7.4798e-02	 3.2315e+02	 5.2714e+03
 6.5684e+04	 5.2108e+03	 1.5965e+00	 7.2592e-02	 3.2315e+02	 5.2739e+03
 9.8526e+04	 5.2108e+03	 1.5751e+00	 6.5734e-02	 3.2315e+02	 5.2791e+03
 1.4779e+05	 5.2108e+03	 1.5581e+00	 5.6941e-02	 3.2314e+02	 5.2815e+03
 2.2168e+05	 5.2108e+03	 1.5454e+00	 4.8131e-02	 3.2315e+02	 5.2840e+03
 3.3253e+05	 5.2108e+03	 1.5445e+00	 3.9789e-02	 3.2315e+02	 5.2866e+03
 4.9879e+05	 5.2108e+03	 1.5361e+00	 3.5459e-02	 3.2315e+02	 5.2890e+03
 7.4818e+05	 5.2108e+03	 1.5292e+00	 3.2463e-02	 3.2315e+02	 5.2917e+03
 9.0000e+05	 5.2108e+03	 1.5265e+00	 3.1453e-02	 3.2315e+02	 5.2941e+03
 1.0000e+02	 5.2913e+03	 1.8392e+00	 3.9784e-02	 3.2315e+02	 5.3036e+03
 1.5000e+02	 5.2913e+03	 1.8305e+00	 3.9346e-02	 3.2315e+02	 5.3060e+03
 2.2500e+02	 5.2913e+03	 1.8210e+00	 4.2919e-02	 3.2315e+02	 5.3112e+03
 3.3750e+02	 5.2913e+03	 1.8106e+00	 4.5912e-02	 3.2314e+02	 5.3136e+03
 5.0625e+02	 5.2913e+03	 1.7989e+00	 4.9271e-02	 3.2315e+02	 5.3163e+03
 7.5938e+02	 5.2913e+03	 1.7859e+00	 5.2676e-02	 3.2315e+02	 5.3188e+03
 1.1391e+03	 5.2913e+03	 1.7717e+00	 5.5738e-02	 3.2314e+02	 5.3214e+03
 1.7086e+03	 5.2913e+03	 1.7567e+00	 5.8251e-02	 3.2315e+02	 5.3240e+03
 2.5629e+03	 5.2913e+03	 1.7408e+00	 5.9942e-02	 3.2315e+02	 5.3291e+03
 3.8443e+03	 5.2913e+03	 1.7250e+00	 6.0972e-02	 3.2315e+02	 5.3315e+03
 5.7665e+03	 5.2913e+03	 1.7095e+00	 6.1688e-02	 3.2315e+02	 5.3340e+03
 8.6498e+03	 5.2913e+03	 1.6947e+00	 6.2895e-02	 3.2315e+02	 5.3367e+03
 1.2975e+04	 5.2913e+03	 1.6790e+00	 6.5323e-02	 3.2315e+02	 5.3419e+03
 1.9462e+04	 5.2913e+03	 1.6624e+00	 6.9096e-02	 3.2315e+02	 5.3443e+03
 2.9193e+04	 5.2913e+03	 1.6426e+00	 7.3026e-02	 3.2316e+02	 5.3495e+03
 4.3789e+04	 5.2913e+03	 1.6202e+00	 7.4876e-02	 3.2316e+02	 5.3519e+03
 6.5684e+04	 5.2913e+03	 1.5967e+00	 7.2410e-02	 3.2315e+02	 5.3545e+03
 9.8526e+04	 5.2913e+03	 1.5755e+00	 6.5760e-02	 3.2315e+02	 5.3595e+03
 1.4779e+05	 5.2913e+03	 1.5583e+00	 5.6943e-02	 3.2315e+02	 5.3620e+03
 2.2168e+05	 5.2913e+03	 1.5456e+00	 4.8202e-02	 3.2315e+02	 5.3645e+03
 3.3253e+05	 5.2913e+03	 1.5446e+00	 3.9775e-02	 3.2315e+02	 5.3671e+03
 4.9879e+05	 5.2913e+03	 1.5362e+00	 3.5443e-02	 3.2315e+02	 5.3696e+03
 7.4818e+05	 5.2913e+03	 1.5294e+00	 3.2399e-02	 3.2315e+02	 5.3721e+03
 9.0000e+05	 5.2913e+03	 1.5267e+00	 3.1450e-02	 3.2315e+02	 5.3748e+03
 1.0000e+02	 5.3720e+03	 1.8400e+00	 3.9984e-02	 3.2315e+02	 5.3839e+03
 1.5000e+02	 5.3720e+03	 1.8287e+00	 4.1069e-02	 3.2315e+02	 5.3863e+03
 2.2500e+02	 5.3720e+03	 1.8214e+00	 4.2989e-02	 3.2315e+02	 5.3913e+03
 3.3750e+02	 5.3720e+03	 1.8107e+00	 4.5920e-02	 3.2315e+02	 5.3938e+03
 5.0625e+02	 5.3720e+03	 1.7990e+00	 4.9326e-02	 3.2315e+02	 5.3963e+03
 7.5938e+02	 5.3720e+03	 1.7860e+00	 5.2635e-02	 3.2315e+02	 5.3987e+03
 1.1391e+03	 5.3720e+03	 1.7718e+00	 5.5710e-02	 3.2315e+02	 5.4015e+03
 1.7086e+03	 5.3720e+03	 1.7568e+00	 5.8331e-02	 3.2315e+02	 5.4039e+03
 2.5629e+03	 5.3720e+03	 1.7408e+00	 6.0003e-02	 3.2315e+02	 5.4090e+03
 3.8443e+03	 5.3720e+03	 1.7250e+00	 6.0913e-02	 3.2315e+02	 5.4114e+03
 5.7665e+03	 5.3720e+03	 1.7096e+00	 6.1694e-02	 3.2315e+02	 5.4141e+03
 8.6498e+03	 5.3720e+03	 1.6948e+00	 6.2860e-02	 3.2314e+02	 5.4165e+03
 1.2975e+04	 5.3720e+03	 1.6791e+00	 6.5274e-02	 3.2314e+02	 5.4219e+03
 1.9462e+04	 5.3720e+03	 1.6625e+00	 6.8987e-02	 3.2314e+02	 5.4243e+03
 2.9193e+04	 5.3720e+03	 1.6427e+00	 7.2961e-02	 3.2314e+02	 5.4293e+03
 4.3789e+04	 5.3720e+03	 1.6202e+00	 7.4839e-02	 3.2313e+02	 5.4319e+03
 6.5684e+04	 5.3720e+03	 1.5969e+00	 7.2581e-02	 3.2313e+02	 5.4344e+03
 9.8526e+04	 5.3720e+03	 1.5754e+00	 6.5750e-02	 3.2313e+02	 5.4396e+03
 1.4779e+05	 5.3720e+03	 1.5585e+00	 5.6912e-02	 3.2313e+02	 5.4420e+03
 2.2168e+05	 5.3720e+03	 1.5456e+00	 4.8160e-02	 3.2314e+02	 5.4445e+03
 3.3253e+05	 5.3720e+03	 1.5448e+00	 3.9800e-02	 3.2313e+02	 5.4469e+03
 4.9879e+05	 5.3720e+03	 1.5364e+00	 3.5503e-02	 3.2313e+02	 5.4494e+03
 7.4818e+05	 5.3720e+03	 1.5297e+00	 3.2464e-02	 3.2314e+02	 5.4521e+03
 9.0000e+05	 5.3720e+03	 1.5269e+00	 3.1482e-02	 3.2314e+02	 5.4546e+03
 1.0000e+02	 5.4518e+03	 1.8400e+00	 3.9244e-02	 3.2314e+02	 5.4638e+03
 1.5000e+02	 5.4518e+03	 1.8316e+00	 4.3356e-02	 3.2315e+02	 5.4661e+03
 2.2500e+02	 5.4518e+03	 1.8216e+00	 4.3048e-02	 3.2315e+02	 5.4714e+03
 3.3750e+02	 5.4518e+03	 1.8112e+00	 4.5961e-02	 3.2314e+02	 5.4738e+03
 5.0625e+02	 5.4518e+03	 1.7994e+00	 4.9363e-02	 3.2315e+02	 5.4766e+03
 7.5938e+02	 5.4518e+03	 1.7864e+00	 5.2685e-02	 3.2315e+02	 5.4790e+03
 1.1391e+03	 5.4518e+03	 1.7722e+00	 5.5786e-02	 3.2315e+02	 5.4819e+03
 1.7086e+03	 5.4518e+03	 1.7571e+00	 5.8306e-02	 3.2315e+02	 5.4843e+03
 2.5629e+03	 5.4518e+03	 1.7412e+00	 6.0006e-02	 3.2315e+02	 5.4893e+03
 3.8443e+03	 5.4518e+03	 1.7254e+00	 6.0958e-02	 3.2315e+02	 5.4918e+03
 5.7665e+03	 5.4518e+03	 1.7099e+00	 6.1604e-02	 3.2315e+02	 5.4942e+03
 8.6498e+03	 5.4518e+03	 1.6951e+00	 6.2858e-02	 3.2315e+02	 5.4968e+03
 1.2975e+04	 5.4518e+03	 1.6794e+00	 6.5271e-02	 3.2315e+02	 5.5021e+03
 1.9462e+04	 5.4518e+03	 1.6629e+00	 6.9008e-02	 3.2315e+02	 5.5045e+03
 2.9193e+04	 5.4518e+03	 1.6431e+00	 7.2930e-02	 3.2316e+02	 5.5096e+03
 4.3789e+04	 5.4518e+03	 1.6206e+00	 7.4821e-02	 3.2315e+02	 5.5121e+03
 6.5684e+04	 5.4518e+03	 1.5972e+00	 7.2475e-02	 3.2316e+02	 5.5149e+03
 9.8526e+04	 5.4518e+03	 1.5757e+00	 6.5836e-02	 3.2316e+02	 5.5201e+03
 1.4779e+05	 5.4518e+03	 1.5587e+00	 5.6870e-02	 3.2316e+02	 5.5226e+03
 2.2168e+05	 5.4518e+03	 1.5459e+00	 4.8240e-02	 3.2316e+02	 5.5250e+03
 3.3253e+05	 5.4518e+03	 1.5449e+00	 3.9819e-02	 3.2315e+02	 5.5276e+03
 4.9879e+05	 5.4518e+03	 1.5366e+00	 3.5449e-02	 3.2315e+02	 5.5301e+03
 7.4818e+05	 5.4518e+03	 1.5297e+00	 3.2526e-02	 3.2315e+02	 5.5326e+03
 9.0000e+05	 5.4518e+03	 1.5270e+00	 3.1506e-02	 3.2315e+02	 5.5351e+03
 1.0000e+02	 5.5323e+03	 1.8405e+00	 3.9788e-02	 3.2315e+02	 5.5443e+03
 1.5000e+02	 5.5323e+03	 1.8289e+00	 4.0794e-02	 3.2315e+02	 5.5467e+03
 2.2500e+02	 5.5323e+03	 1.8215e+00	 4.3123e-02	 3.2315e+02	 5.5519e+03
 3.3750e+02	 5.5323e+03	 1.8109e+00	 4.5952e-02	 3.2315e+02	 5.5544e+03
 5.0625e+02	 5.5323e+03	 1.7992e+00	 4.9301e-02	 3.2316e+02	 5.5569e+03
 7.5938e+02	 5.5323e+03	 1.7862e+00	 5.2611e-02	 3.2315e+02	 5.5596e+03
 1.1391e+03	 5.5323e+03	 1.7720e+00	 5.5781e-02	 3.2315e+02	 5.5622e+03
 1.7086e+03	 5.5323e+03	 1.7569e+00	 5.8302e-02	 3.2315e+02	 5.5648e+03
 2.5629e+03	 5.5323e+03	 1.7410e+00	 5.9943e-02	 3.2315e+02	 5.5698e+03
 3.8443e+03	 5.5323e+03	 1.7252e+00	 6.0903e-02	 3.2315e+02	 5.5723e+03
 5.7665e+03	 5.5323e+03	 1.7097e+00	 6.1558e-02	 3.2315e+02	 5.5748e+03
 8.6498e+03	 5.5323e+03	 1.6950e+00	 6.2815e-02	 3.2315e+02	 5.5773e+03
 1.2975e+04	 5.5323e+03	 1.6794e+00	 6.5207e-02	 3.2315e+02	 5.5824e+03
 1.9462e+04	 5.5323e+03	 1.6628e+00	 6.8945e-02	 3.2315e+02	 5.5851e+03
 2.9193e+04	 5.5323e+03	 1.6430e+00	 7.2890e-02	 3.2314e+02	 5.5904e+03
 4.3789e+04	 5.5323e+03	 1.6206e+00	 7.4854e-02	 3.2315e+02	 5.5929e+03
 6.5684e+04	 5.5323e+03	 1.5971e+00	 7.2526e-02	 3.2315e+02	 5.5957e+03
 9.8526e+04	 5.5323e+03	 1.5756e+00	 6.5811e-02	 3.2315e+02	 5.6007e+03
 1.4779e+05	 5.5323e+03	 1.5587e+00	 5.6890e-02	 3.2314e+02	 5.6033e+03
 2.2168e+05	 5.5323e+03	 1.5459e+00	 4.8219e-02	 3.2315e+02	 5.6057e+03
 3.3253e+05	 5.5323e+03	 1.5449e+00	 3.9782e-02	 3.2315e+02	 5.6081e+03
 4.9879e+05	 5.5323e+03	 1.5366e+00	 3.5448e-02	 3.2315e+02	 5.6108e+03
 7.4818e+05	 5.5323e+03	 1.5297e+00	 3.2512e-02	 3.2315e+02	 5.6132e+03
 9.0000e+05	 5.5323e+03	 1.5270e+00	 3.1480e-02	 3.2315e+02	 5.6159e+03
 1.0000e+02	 5.6131e+03	 1.8400e+00	 3.9493e-02	 3.2316e+02	 5.6250e+03
 1.5000e+02	 5.6131e+03	 1.8323e+00	 4.2870e-02	 3.2315e+02	 5.6277e+03
 2.2500e+02	 5.6131e+03	 1.8217e+00	 4.3307e-02	 3.2316e+02	 5.6330e+03
 3.3750e+02	 5.6131e+03	 1.8110e+00	 4.5999e-02	 3.2316e+02	 5.6354e+03
 5.0625e+02	 5.6131e+03	 1.7994e+00	 4.9263e-02	 3.2315e+02	 5.6378e+03
 7.5938e+02	 5.6131e+03	 1.7863e+00	 5.2654e-02	 3.2315e+02	 5.6406e+03
 1.1391e+03	 5.6131e+03	 1.7721e+00	 5.5828e-02	 3.2315e+02	 5.6432e+03
 1.7086e+03	 5.6131e+03	 1.7571e+00	 5.8297e-02	 3.2316e+02	 5.6458e+03
 2.5629e+03	 5.6131e+03	 1.7410e+00	 5.9887e-02	 3.2315e+02	 5.6511e+03
 3.8443e+03	 5.6131e+03	 1.7253e+00	 6.0869e-02	 3.2315e+02	 5.6537e+03
 5.7665e+03	 5.6131e+03	 1.7098e+00	 6.1529e-02	 3.2315e+02	 5.6561e+03
 8.6498e+03	 5.6131e+03	 1.6951e+00	 6.2730e-02	 3.2315e+02	 5.6588e+03
 1.2975e+04	 5.6131e+03	 1.6795e+00	 6.5138e-02	 3.2315e+02	 5.6639e+03
 1.9462e+04	 5.6131e+03	 1.6629e+00	 6.8895e-02	 3.2315e+02	 5.6664e+03
 2.9193e+04	 5.6131e+03	 1.6432e+00	 7.2887e-02	 3.2316e+02	 5.6716e+03
 4.3789e+04	 5.6131e+03	 1.6208e+00	 7.4703e-02	 3.2315e+02	 5.6740e+03
 6.5684e+04	 5.6131e+03	 1.5973e+00	 7.2651e-02	 3.2316e+02	 5.6765e+03
 9.8526e+04	 5.6131e+03	 1.5759e+00	 6.5807e-02	 3.2316e+02	 5.6816e+03
 1.4779e+05	 5.6131e+03	 1.5587e+00	 5.7034e-02	 3.2316e+02	 5.6843e+03
 2.2168e+05	 5.6131e+03	 1.5460e+00	 4.8275e-02	 3.2316e+02	 5.6868e+03
 3.3253e+05	 5.6131e+03	 1.5449e+00	 3.9829e-02	 3.2316e+02	 5.6892e+03
 4.9879e+05	 5.6131e+03	 1.5366e+00	 3.5607e-02	 3.2315e+02	 5.6919e+03
 7.4818e+05	 5.6131e+03	 1.5298e+00	 3.2495e-02	 3.2316e+02	 5.6944e+03
 9.0000e+05	 5.6131e+03	 1.5269e+00	 3.1500e-02	 3.2315e+02	 5.6971e+03
 1.0000e+02	 5.6944e+03	 1.8403e+00	 4.0010e-02	 3.2316e+02	 5.7066e+03
 1.5000e+02	 5.6944e+03	 1.8323e+00	 4.0520e-02	 3.2315e+02	 5.7090e+03
 2.2500e+02	 5.6944e+03	 1.8216e+00	 4.3061e-02	 3.2315e+02	 5.7141e+03
 3.3750e+02	 5.6944e+03	 1.8110e+00	 4.5969e-02	 3.2315e+02	 5.7166e+03
 5.0625e+02	 5.6944e+03	 1.7993e+00	 4.9317e-02	 3.2315e+02	 5.7193e+03
 7.5938e+02	 5.6944e+03	 1.7863e+00	 5.2731e-02	 3.2315e+02	 5.7218e+03
 1.1391e+03	 5.6944e+03	 1.7721e+00	 5.5821e-02	 3.2315e+02	 5.7246e+03
 1.7086e+03	 5.6944e+03	 1.7571e+00	 5.8249e-02	 3.2315e+02	 5.7271e+03
 2.5629e+03	 5.6944e+03	 1.7411e+00	 5.9899e-02	 3.2315e+02	 5.7323e+03
 3.8443e+03	 5.6944e+03	 1.7252e+00	 6.0845e-02	 3.2315e+02	 5.7348e+03
 5.7665e+03	 5.6944e+03	 1.7098e+00	 6.1515e-02	 3.2315e+02	 5.7374e+03
 8.6498e+03	 5.6944e+03	 1.6950e+00	 6.2731e-02	 3.2315e+02	 5.7399e+03
 1.2975e+04	 5.6944e+03	 1.6795e+00	 6.5112e-02	 3.2315e+02	 5.7451e+03
 1.9462e+04	 5.6944e+03	 1.6629e+00	 6.8857e-02	 3.2315e+02	 5.7476e+03
 2.9193e+04	 5.6944e+03	 1.6432e+00	 7.2880e-02	 3.2315e+02	 5.7527e+03
 4.3789e+04	 5.6944e+03	 1.6208e+00	 7.4734e-02	 3.2315e+02	 5.7553e+03
 6.5684e+04	 5.6944e+03	 1.5974e+00	 7.2509e-02	 3.2315e+02	 5.7578e+03
 9.8526e+04	 5.6944e+03	 1.5761e+00	 6.5839e-02	 3.2315e+02	 5.7631e+03
 1.4779e+05	 5.6944e+03	 1.5589e+00	 5.6951e-02	 3.2315e+02	 5.7656e+03
 2.2168e+05	 5.6944e+03	 1.5461e+00	 4.8250e-02	 3.2315e+02	 5.7680e+03
 3.3253e+05	 5.6944e+03	 1.5451e+00	 3.9873e-02	 3.2315e+02	 5.7706e+03
 4.9879e+05	 5.6944e+03	 1.5366e+00	 3.5480e-02	 3.2315e+02	 5.7730e+03
 7.4818e+05	 5.6944e+03	 1.5298e+00	 3.2464e-02	 3.2315e+02	 5.7755e+03
 9.0000e+05	 5.6944e+03	 1.5271e+00	 3.1473e-02	 3.2315e+02	 5.7781e+03
 1.0000e+02	 5.7753e+03	 1.8398e+00	 3.9791e-02	 3.2315e+02	 5.7872e+03
 1.5000e+02	 5.7753e+03	 1.8313e+00	 4.0913e-02	 3.2314e+02	 5.7898e+03
 2.2500e+02	 5.7753e+03	 1.8216e+00	 4.3232e-02	 3.2314e+02	 5.7951e+03
 3.3750e+02	 5.7753e+03	 1.8111e+00	 4.5989e-02	 3.2315e+02	 5.7975e+03
 5.0625e+02	 5.7753e+03	 1.7994e+00	 4.9278e-02	 3.2314e+02	 5.8000e+03
