PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 50°C Desorption, 27.4.2026, 11:5
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 2.5629e+03	 4.9881e+03	 5.7082e+00	 3.6801e-01	 3.2316e+02	 5.0186e+03	-8.6311e+01	 1.9080e+06	 1.2301e+05	-1.5511e+01
 3.8443e+03	 4.9881e+03	 5.6215e+00	 4.6380e-01	 3.2316e+02	 5.0212e+03	-8.5284e+01	 1.0093e+06	 8.3271e+04	-1.2121e+01
 5.7665e+03	 4.9881e+03	 5.5002e+00	 5.7814e-01	 3.2315e+02	 5.0237e+03	-8.4000e+01	 5.3979e+05	 5.6738e+04	-9.5136e+00
 8.6498e+03	 4.9881e+03	 5.3302e+00	 7.0260e-01	 3.2315e+02	 5.0265e+03	-8.2491e+01	 2.9611e+05	 3.9032e+04	-7.5864e+00
 1.2975e+04	 4.9881e+03	 5.1018e+00	 8.1584e-01	 3.2315e+02	 5.0289e+03	-8.0915e+01	 1.7001e+05	 2.7186e+04	-6.2534e+00
 1.9462e+04	 4.9881e+03	 4.8206e+00	 8.8548e-01	 3.2315e+02	 5.0315e+03	-7.9592e+01	 1.0442e+05	 1.9181e+04	-5.4440e+00
 2.9193e+04	 4.9881e+03	 4.5192e+00	 8.8698e-01	 3.2316e+02	 5.0366e+03	-7.8896e+01	 6.9499e+04	 1.3640e+04	-5.0951e+00
 4.3789e+04	 4.9881e+03	 4.2501e+00	 8.2283e-01	 3.2315e+02	 5.0391e+03	-7.9043e+01	 4.9945e+04	 9.6694e+03	-5.1652e+00
 6.5684e+04	 4.9881e+03	 4.0221e+00	 7.1926e-01	 3.2315e+02	 5.0417e+03	-7.9861e+01	 3.8091e+04	 6.8117e+03	-5.5920e+00
 9.8526e+04	 4.9881e+03	 3.8493e+00	 6.0782e-01	 3.2315e+02	 5.0441e+03	-8.1027e+01	 3.0050e+04	 4.7450e+03	-6.3329e+00
 1.4779e+05	 4.9881e+03	 3.7104e+00	 5.0883e-01	 3.2315e+02	 5.0469e+03	-8.2191e+01	 2.3931e+04	 3.2818e+03	-7.2920e+00
 2.2168e+05	 4.9881e+03	 3.6099e+00	 4.3097e-01	 3.2316e+02	 5.0495e+03	-8.3192e+01	 1.8836e+04	 2.2487e+03	-8.3764e+00
 3.3253e+05	 4.9881e+03	 3.5266e+00	 3.7234e-01	 3.2315e+02	 5.0522e+03	-8.3973e+01	 1.4535e+04	 1.5346e+03	-9.4715e+00
 4.9879e+05	 4.9881e+03	 3.4532e+00	 3.2919e-01	 3.2315e+02	 5.0548e+03	-8.4555e+01	 1.0960e+04	 1.0448e+03	-1.0490e+01
 7.4818e+05	 4.9881e+03	 3.4405e+00	 2.0106e-01	 3.2315e+02	 5.0625e+03	-8.6655e+01	 1.1963e+04	 6.9911e+02	-1.7112e+01
 9.0000e+05	 4.9881e+03	 3.4163e+00	 1.7949e-01	 3.2315e+02	 5.0704e+03	-8.6992e+01	 1.1140e+04	 5.8529e+02	-1.9033e+01
 1.0000e+02	 5.0678e+03	 5.9693e+00	 7.2853e-02	 3.2315e+02	 5.0773e+03	-8.9301e+01	 2.4702e+08	 3.0147e+06	-8.1936e+01
 1.5000e+02	 5.0678e+03	 5.9540e+00	 8.5276e-02	 3.2315e+02	 5.0799e+03	-8.9179e+01	 1.4069e+08	 2.0150e+06	-6.9820e+01
 2.2500e+02	 5.0678e+03	 5.9357e+00	 1.0234e-01	 3.2315e+02	 5.0823e+03	-8.9012e+01	 7.8155e+07	 1.3475e+06	-5.8002e+01
 3.3750e+02	 5.0678e+03	 5.9145e+00	 1.2377e-01	 3.2314e+02	 5.0848e+03	-8.8801e+01	 4.3082e+07	 9.0153e+05	-4.7788e+01
 5.0625e+02	 5.0678e+03	 5.8891e+00	 1.5145e-01	 3.2314e+02	 5.0872e+03	-8.8527e+01	 2.3471e+07	 6.0361e+05	-3.8885e+01
 7.5938e+02	 5.0678e+03	 5.8582e+00	 1.8700e-01	 3.2315e+02	 5.0898e+03	-8.8172e+01	 1.2673e+07	 4.0453e+05	-3.1327e+01
 1.1391e+03	 5.0678e+03	 5.8197e+00	 2.3300e-01	 3.2315e+02	 5.0924e+03	-8.7707e+01	 6.7805e+06	 2.7147e+05	-2.4977e+01
 1.7086e+03	 5.0678e+03	 5.7708e+00	 2.9235e-01	 3.2314e+02	 5.0950e+03	-8.7100e+01	 3.6027e+06	 1.8251e+05	-1.9740e+01
 2.5629e+03	 5.0678e+03	 5.7067e+00	 3.6873e-01	 3.2314e+02	 5.0977e+03	-8.6303e+01	 1.9043e+06	 1.2304e+05	-1.5476e+01
 3.8443e+03	 5.0678e+03	 5.6195e+00	 4.6438e-01	 3.2314e+02	 5.1001e+03	-8.5276e+01	 1.0080e+06	 8.3301e+04	-1.2101e+01
 5.7665e+03	 5.0678e+03	 5.4981e+00	 5.7866e-01	 3.2315e+02	 5.1026e+03	-8.3992e+01	 5.3930e+05	 5.6760e+04	-9.5015e+00
 8.6498e+03	 5.0678e+03	 5.3279e+00	 7.0292e-01	 3.2314e+02	 5.1053e+03	-8.2484e+01	 2.9598e+05	 3.9049e+04	-7.5796e+00
 1.2975e+04	 5.0678e+03	 5.0992e+00	 8.1565e-01	 3.2314e+02	 5.1078e+03	-8.0912e+01	 1.7005e+05	 2.7200e+04	-6.2517e+00
 1.9462e+04	 5.0678e+03	 4.8184e+00	 8.8506e-01	 3.2314e+02	 5.1104e+03	-7.9592e+01	 1.0447e+05	 1.9190e+04	-5.4442e+00
 2.9193e+04	 5.0678e+03	 4.5174e+00	 8.8634e-01	 3.2315e+02	 5.1154e+03	-7.8899e+01	 6.9549e+04	 1.3646e+04	-5.0967e+00
 4.3789e+04	 5.0678e+03	 4.2488e+00	 8.2226e-01	 3.2315e+02	 5.1181e+03	-7.9047e+01	 4.9980e+04	 9.6724e+03	-5.1672e+00
 6.5684e+04	 5.0678e+03	 4.0210e+00	 7.1860e-01	 3.2315e+02	 5.1206e+03	-7.9867e+01	 3.8126e+04	 6.8136e+03	-5.5956e+00
 9.8526e+04	 5.0678e+03	 3.8485e+00	 6.0755e-01	 3.2315e+02	 5.1232e+03	-8.1029e+01	 3.0063e+04	 4.7459e+03	-6.3345e+00
 1.4779e+05	 5.0678e+03	 3.7095e+00	 5.0865e-01	 3.2315e+02	 5.1259e+03	-8.2192e+01	 2.3939e+04	 3.2826e+03	-7.2928e+00
 2.2168e+05	 5.0678e+03	 3.6091e+00	 4.3097e-01	 3.2315e+02	 5.1285e+03	-8.3190e+01	 1.8836e+04	 2.2492e+03	-8.3743e+00
 3.3253e+05	 5.0678e+03	 3.5257e+00	 3.7234e-01	 3.2315e+02	 5.1310e+03	-8.3972e+01	 1.4535e+04	 1.5349e+03	-9.4692e+00
 4.9879e+05	 5.0678e+03	 3.4523e+00	 3.2915e-01	 3.2315e+02	 5.1339e+03	-8.4554e+01	 1.0961e+04	 1.0451e+03	-1.0488e+01
 7.4818e+05	 5.0678e+03	 3.4399e+00	 1.9526e-01	 3.2315e+02	 5.1416e+03	-8.6751e+01	 1.2318e+04	 6.9922e+02	-1.7617e+01
 9.0000e+05	 5.0678e+03	 3.4163e+00	 1.7062e-01	 3.2314e+02	 5.1492e+03	-8.7141e+01	 1.1719e+04	 5.8529e+02	-2.0023e+01
 1.0000e+02	 5.1465e+03	 5.9686e+00	 7.3059e-02	 3.2315e+02	 5.1563e+03	-8.9299e+01	 2.4632e+08	 3.0151e+06	-8.1696e+01
 1.5000e+02	 5.1465e+03	 5.9537e+00	 8.6836e-02	 3.2315e+02	 5.1588e+03	-8.9164e+01	 1.3816e+08	 2.0151e+06	-6.8562e+01
 2.2500e+02	 5.1465e+03	 5.9349e+00	 1.0257e-01	 3.2315e+02	 5.1612e+03	-8.9010e+01	 7.7976e+07	 1.3476e+06	-5.7861e+01
 3.3750e+02	 5.1465e+03	 5.9138e+00	 1.2406e-01	 3.2315e+02	 5.1636e+03	-8.8798e+01	 4.2980e+07	 9.0164e+05	-4.7669e+01
 5.0625e+02	 5.1465e+03	 5.8883e+00	 1.5176e-01	 3.2314e+02	 5.1661e+03	-8.8524e+01	 2.3424e+07	 6.0369e+05	-3.8801e+01
 7.5938e+02	 5.1465e+03	 5.8570e+00	 1.8741e-01	 3.2315e+02	 5.1689e+03	-8.8167e+01	 1.2645e+07	 4.0461e+05	-3.1252e+01
 1.1391e+03	 5.1465e+03	 5.8187e+00	 2.3337e-01	 3.2314e+02	 5.1713e+03	-8.7703e+01	 6.7697e+06	 2.7152e+05	-2.4933e+01
 1.7086e+03	 5.1465e+03	 5.7694e+00	 2.9302e-01	 3.2315e+02	 5.1739e+03	-8.7093e+01	 3.5945e+06	 1.8256e+05	-1.9690e+01
 2.5629e+03	 5.1465e+03	 5.7056e+00	 3.6913e-01	 3.2315e+02	 5.1764e+03	-8.6298e+01	 1.9022e+06	 1.2307e+05	-1.5457e+01
 3.8443e+03	 5.1465e+03	 5.6181e+00	 4.6458e-01	 3.2314e+02	 5.1789e+03	-8.5273e+01	 1.0076e+06	 8.3322e+04	-1.2093e+01
 5.7665e+03	 5.1465e+03	 5.4965e+00	 5.7881e-01	 3.2315e+02	 5.1817e+03	-8.3989e+01	 5.3916e+05	 5.6776e+04	-9.4963e+00
 8.6498e+03	 5.1465e+03	 5.3263e+00	 7.0285e-01	 3.2315e+02	 5.1842e+03	-8.2483e+01	 2.9601e+05	 3.9061e+04	-7.5781e+00
 1.2975e+04	 5.1465e+03	 5.0977e+00	 8.1545e-01	 3.2315e+02	 5.1869e+03	-8.0912e+01	 1.7009e+05	 2.7208e+04	-6.2514e+00
 1.9462e+04	 5.1465e+03	 4.8172e+00	 8.8475e-01	 3.2315e+02	 5.1896e+03	-7.9593e+01	 1.0451e+05	 1.9195e+04	-5.4447e+00
 2.9193e+04	 5.1465e+03	 4.5253e+00	 8.8688e-01	 3.2315e+02	 5.1922e+03	-7.8912e+01	 6.9507e+04	 1.3622e+04	-5.1026e+00
 4.3789e+04	 5.1465e+03	 4.2479e+00	 8.2166e-01	 3.2315e+02	 5.1948e+03	-7.9052e+01	 5.0016e+04	 9.6745e+03	-5.1698e+00
 6.5684e+04	 5.1465e+03	 4.0202e+00	 7.1823e-01	 3.2315e+02	 5.1972e+03	-7.9871e+01	 3.8146e+04	 6.8150e+03	-5.5974e+00
 9.8526e+04	 5.1465e+03	 3.8479e+00	 6.0741e-01	 3.2315e+02	 5.1999e+03	-8.1030e+01	 3.0070e+04	 4.7467e+03	-6.3349e+00
 1.4779e+05	 5.1465e+03	 3.7087e+00	 5.0857e-01	 3.2316e+02	 5.2025e+03	-8.2192e+01	 2.3943e+04	 3.2832e+03	-7.2924e+00
 2.2168e+05	 5.1465e+03	 3.6084e+00	 4.3088e-01	 3.2315e+02	 5.2050e+03	-8.3191e+01	 1.8840e+04	 2.2497e+03	-8.3746e+00
 3.3253e+05	 5.1465e+03	 3.5249e+00	 3.7246e-01	 3.2315e+02	 5.2074e+03	-8.3968e+01	 1.4530e+04	 1.5353e+03	-9.4639e+00
 4.9879e+05	 5.1465e+03	 3.4515e+00	 3.2924e-01	 3.2315e+02	 5.2100e+03	-8.4551e+01	 1.0958e+04	 1.0453e+03	-1.0483e+01
 7.4818e+05	 5.1465e+03	 3.4391e+00	 1.9470e-01	 3.2315e+02	 5.2179e+03	-8.6760e+01	 1.2354e+04	 6.9938e+02	-1.7664e+01
 9.0000e+05	 5.1465e+03	 3.4146e+00	 1.7909e-01	 3.2315e+02	 5.2258e+03	-8.6998e+01	 1.1165e+04	 5.8559e+02	-1.9066e+01
 1.0000e+02	 5.2231e+03	 5.9679e+00	 7.3172e-02	 3.2315e+02	 5.2329e+03	-8.9298e+01	 2.4594e+08	 3.0154e+06	-8.1560e+01
 1.5000e+02	 5.2231e+03	 5.9532e+00	 8.6556e-02	 3.2316e+02	 5.2353e+03	-8.9167e+01	 1.3861e+08	 2.0153e+06	-6.8778e+01
 2.2500e+02	 5.2231e+03	 5.9345e+00	 1.0297e-01	 3.2315e+02	 5.2378e+03	-8.9006e+01	 7.7674e+07	 1.3477e+06	-5.7633e+01
 3.3750e+02	 5.2231e+03	 5.9129e+00	 1.2438e-01	 3.2316e+02	 5.2404e+03	-8.8795e+01	 4.2868e+07	 9.0176e+05	-4.7538e+01
 5.0625e+02	 5.2231e+03	 5.8874e+00	 1.5188e-01	 3.2316e+02	 5.2429e+03	-8.8522e+01	 2.3405e+07	 6.0378e+05	-3.8764e+01
 7.5938e+02	 5.2231e+03	 5.8562e+00	 1.8752e-01	 3.2315e+02	 5.2457e+03	-8.8166e+01	 1.2638e+07	 4.0467e+05	-3.1230e+01
 1.1391e+03	 5.2231e+03	 5.8178e+00	 2.3376e-01	 3.2316e+02	 5.2481e+03	-8.7699e+01	 6.7586e+06	 2.7156e+05	-2.4888e+01
 1.7086e+03	 5.2231e+03	 5.7684e+00	 2.9317e-01	 3.2316e+02	 5.2509e+03	-8.7091e+01	 3.5926e+06	 1.8259e+05	-1.9676e+01
 2.5629e+03	 5.2231e+03	 5.7042e+00	 3.6942e-01	 3.2315e+02	 5.2536e+03	-8.6295e+01	 1.9007e+06	 1.2310e+05	-1.5441e+01
 3.8443e+03	 5.2231e+03	 5.6169e+00	 4.6491e-01	 3.2315e+02	 5.2562e+03	-8.5268e+01	 1.0069e+06	 8.3339e+04	-1.2082e+01
 5.7665e+03	 5.2231e+03	 5.4949e+00	 5.7885e-01	 3.2315e+02	 5.2587e+03	-8.3986e+01	 5.3912e+05	 5.6793e+04	-9.4928e+00
 8.6498e+03	 5.2231e+03	 5.3246e+00	 7.0281e-01	 3.2316e+02	 5.2612e+03	-8.2481e+01	 2.9602e+05	 3.9073e+04	-7.5761e+00
 1.2975e+04	 5.2231e+03	 5.0960e+00	 8.1515e-01	 3.2315e+02	 5.2639e+03	-8.0912e+01	 1.7015e+05	 2.7217e+04	-6.2516e+00
 1.9462e+04	 5.2231e+03	 4.8156e+00	 8.8422e-01	 3.2315e+02	 5.2664e+03	-7.9596e+01	 1.0457e+05	 1.9201e+04	-5.4462e+00
 2.9193e+04	 5.2231e+03	 4.5239e+00	 8.8620e-01	 3.2315e+02	 5.2691e+03	-7.8916e+01	 6.9560e+04	 1.3626e+04	-5.1048e+00
 4.3789e+04	 5.2231e+03	 4.2466e+00	 8.2128e-01	 3.2315e+02	 5.2717e+03	-7.9054e+01	 5.0039e+04	 9.6775e+03	-5.1706e+00
 6.5684e+04	 5.2231e+03	 4.0192e+00	 7.1776e-01	 3.2315e+02	 5.2744e+03	-7.9875e+01	 3.8170e+04	 6.8167e+03	-5.5995e+00
 9.8526e+04	 5.2231e+03	 3.8470e+00	 6.0704e-01	 3.2315e+02	 5.2769e+03	-8.1033e+01	 3.0088e+04	 4.7479e+03	-6.3372e+00
 1.4779e+05	 5.2231e+03	 3.7081e+00	 5.0837e-01	 3.2315e+02	 5.2797e+03	-8.2193e+01	 2.3952e+04	 3.2838e+03	-7.2940e+00
 2.2168e+05	 5.2231e+03	 3.6075e+00	 4.3082e-01	 3.2315e+02	 5.2822e+03	-8.3190e+01	 1.8842e+04	 2.2503e+03	-8.3734e+00
 3.3253e+05	 5.2231e+03	 3.5240e+00	 3.7240e-01	 3.2315e+02	 5.2847e+03	-8.3968e+01	 1.4532e+04	 1.5357e+03	-9.4629e+00
 4.9879e+05	 5.2231e+03	 3.4505e+00	 3.2937e-01	 3.2315e+02	 5.2873e+03	-8.4547e+01	 1.0954e+04	 1.0456e+03	-1.0476e+01
 7.4818e+05	 5.2231e+03	 3.4374e+00	 2.0234e-01	 3.2315e+02	 5.2949e+03	-8.6631e+01	 1.1887e+04	 6.9972e+02	-1.6989e+01
 9.0000e+05	 5.2231e+03	 3.4130e+00	 1.8398e-01	 3.2315e+02	 5.3025e+03	-8.6914e+01	 1.0868e+04	 5.8585e+02	-1.8551e+01
 1.0000e+02	 5.2998e+03	 5.9676e+00	 7.3697e-02	 3.2315e+02	 5.3092e+03	-8.9292e+01	 2.4419e+08	 3.0156e+06	-8.0975e+01
 1.5000e+02	 5.2998e+03	 5.9523e+00	 8.5422e-02	 3.2315e+02	 5.3118e+03	-8.9178e+01	 1.4044e+08	 2.0155e+06	-6.9681e+01
 2.2500e+02	 5.2998e+03	 5.9338e+00	 1.0314e-01	 3.2315e+02	 5.3143e+03	-8.9004e+01	 7.7543e+07	 1.3479e+06	-5.7529e+01
 3.3750e+02	 5.2998e+03	 5.9122e+00	 1.2464e-01	 3.2315e+02	 5.3168e+03	-8.8792e+01	 4.2779e+07	 9.0188e+05	-4.7433e+01
 5.0625e+02	 5.2998e+03	 5.8865e+00	 1.5219e-01	 3.2314e+02	 5.3194e+03	-8.8519e+01	 2.3357e+07	 6.0387e+05	-3.8678e+01
 7.5938e+02	 5.2998e+03	 5.8554e+00	 1.8807e-01	 3.2315e+02	 5.3219e+03	-8.8160e+01	 1.2601e+07	 4.0472e+05	-3.1134e+01
 1.1391e+03	 5.2998e+03	 5.8164e+00	 2.3419e-01	 3.2315e+02	 5.3246e+03	-8.7694e+01	 6.7460e+06	 2.7162e+05	-2.4836e+01
 1.7086e+03	 5.2998e+03	 5.7672e+00	 2.9367e-01	 3.2315e+02	 5.3271e+03	-8.7085e+01	 3.5865e+06	 1.8263e+05	-1.9638e+01
 2.5629e+03	 5.2998e+03	 5.7028e+00	 3.6998e-01	 3.2315e+02	 5.3299e+03	-8.6288e+01	 1.8978e+06	 1.2313e+05	-1.5414e+01
 3.8443e+03	 5.2998e+03	 5.6153e+00	 4.6540e-01	 3.2315e+02	 5.3323e+03	-8.5262e+01	 1.0058e+06	 8.3363e+04	-1.2066e+01
 5.7665e+03	 5.2998e+03	 5.4932e+00	 5.7930e-01	 3.2315e+02	 5.3350e+03	-8.3980e+01	 5.3870e+05	 5.6811e+04	-9.4824e+00
 8.6498e+03	 5.2998e+03	 5.3226e+00	 7.0295e-01	 3.2315e+02	 5.3376e+03	-8.2477e+01	 2.9596e+05	 3.9088e+04	-7.5718e+00
 1.2975e+04	 5.2998e+03	 5.0941e+00	 8.1502e-01	 3.2315e+02	 5.3400e+03	-8.0910e+01	 1.7018e+05	 2.7227e+04	-6.2503e+00
 1.9462e+04	 5.2998e+03	 4.8139e+00	 8.8380e-01	 3.2315e+02	 5.3426e+03	-7.9597e+01	 1.0462e+05	 1.9208e+04	-5.4468e+00
 2.9193e+04	 5.2998e+03	 4.5226e+00	 8.8557e-01	 3.2316e+02	 5.3451e+03	-7.8921e+01	 6.9609e+04	 1.3630e+04	-5.1070e+00
 4.3789e+04	 5.2998e+03	 4.2457e+00	 8.2059e-01	 3.2315e+02	 5.3478e+03	-7.9061e+01	 5.0081e+04	 9.6795e+03	-5.1739e+00
 6.5684e+04	 5.2998e+03	 4.0183e+00	 7.1739e-01	 3.2315e+02	 5.3502e+03	-7.9878e+01	 3.8190e+04	 6.8182e+03	-5.6013e+00
 9.8526e+04	 5.2998e+03	 3.8464e+00	 6.0685e-01	 3.2315e+02	 5.3527e+03	-8.1034e+01	 3.0098e+04	 4.7486e+03	-6.3382e+00
 1.4779e+05	 5.2998e+03	 3.7072e+00	 5.0845e-01	 3.2316e+02	 5.3554e+03	-8.2190e+01	 2.3948e+04	 3.2846e+03	-7.2912e+00
 2.2168e+05	 5.2998e+03	 3.6068e+00	 4.3088e-01	 3.2315e+02	 5.3580e+03	-8.3188e+01	 1.8840e+04	 2.2507e+03	-8.3707e+00
 3.3253e+05	 5.2998e+03	 3.5232e+00	 3.7245e-01	 3.2315e+02	 5.3606e+03	-8.3966e+01	 1.4530e+04	 1.5360e+03	-9.4597e+00
 4.9879e+05	 5.2998e+03	 3.4496e+00	 3.2942e-01	 3.2315e+02	 5.3632e+03	-8.4545e+01	 1.0952e+04	 1.0459e+03	-1.0472e+01
 7.4818e+05	 5.2998e+03	 3.4362e+00	 2.0803e-01	 3.2315e+02	 5.3712e+03	-8.6535e+01	 1.1562e+04	 6.9998e+02	-1.6517e+01
 9.0000e+05	 5.2998e+03	 3.4115e+00	 1.9327e-01	 3.2315e+02	 5.3789e+03	-8.6757e+01	 1.0346e+04	 5.8612e+02	-1.7651e+01
 1.0000e+02	 5.3762e+03	 5.9669e+00	 7.3960e-02	 3.2315e+02	 5.3854e+03	-8.9290e+01	 2.4332e+08	 3.0159e+06	-8.0678e+01
 1.5000e+02	 5.3762e+03	 5.9507e+00	 8.8015e-02	 3.2315e+02	 5.3879e+03	-8.9153e+01	 1.3631e+08	 2.0161e+06	-6.7611e+01
 2.2500e+02	 5.3762e+03	 5.9330e+00	 1.0333e-01	 3.2315e+02	 5.3906e+03	-8.9002e+01	 7.7403e+07	 1.3481e+06	-5.7418e+01
 3.3750e+02	 5.3762e+03	 5.9114e+00	 1.2504e-01	 3.2315e+02	 5.3930e+03	-8.8788e+01	 4.2642e+07	 9.0200e+05	-4.7275e+01
 5.0625e+02	 5.3762e+03	 5.8856e+00	 1.5274e-01	 3.2315e+02	 5.3957e+03	-8.8513e+01	 2.3273e+07	 6.0397e+05	-3.8533e+01
 7.5938e+02	 5.3762e+03	 5.8543e+00	 1.8840e-01	 3.2314e+02	 5.3984e+03	-8.8157e+01	 1.2578e+07	 4.0480e+05	-3.1073e+01
 1.1391e+03	 5.3762e+03	 5.8156e+00	 2.3489e-01	 3.2315e+02	 5.4011e+03	-8.7687e+01	 6.7261e+06	 2.7166e+05	-2.4759e+01
 1.7086e+03	 5.3762e+03	 5.7662e+00	 2.9436e-01	 3.2315e+02	 5.4037e+03	-8.7078e+01	 3.5781e+06	 1.8266e+05	-1.9589e+01
 2.5629e+03	 5.3762e+03	 5.7015e+00	 3.7047e-01	 3.2315e+02	 5.4064e+03	-8.6282e+01	 1.8953e+06	 1.2315e+05	-1.5390e+01
 3.8443e+03	 5.3762e+03	 5.6137e+00	 4.6586e-01	 3.2315e+02	 5.4089e+03	-8.5256e+01	 1.0048e+06	 8.3387e+04	-1.2050e+01
 5.7665e+03	 5.3762e+03	 5.4914e+00	 5.7977e-01	 3.2315e+02	 5.4113e+03	-8.3973e+01	 5.3827e+05	 5.6829e+04	-9.4718e+00
 8.6498e+03	 5.3762e+03	 5.3207e+00	 7.0320e-01	 3.2315e+02	 5.4139e+03	-8.2471e+01	 2.9586e+05	 3.9101e+04	-7.5665e+00
 1.2975e+04	 5.3762e+03	 5.0921e+00	 8.1477e-01	 3.2314e+02	 5.4165e+03	-8.0909e+01	 1.7023e+05	 2.7238e+04	-6.2498e+00
 1.9462e+04	 5.3762e+03	 4.8118e+00	 8.8324e-01	 3.2315e+02	 5.4191e+03	-7.9599e+01	 1.0469e+05	 1.9217e+04	-5.4479e+00
 2.9193e+04	 5.3762e+03	 4.5209e+00	 8.8507e-01	 3.2315e+02	 5.4216e+03	-7.8923e+01	 6.9649e+04	 1.3635e+04	-5.1080e+00
 4.3789e+04	 5.3762e+03	 4.2443e+00	 8.1987e-01	 3.2315e+02	 5.4244e+03	-7.9067e+01	 5.0125e+04	 9.6826e+03	-5.1768e+00
 6.5684e+04	 5.3762e+03	 4.0173e+00	 7.1685e-01	 3.2314e+02	 5.4269e+03	-7.9883e+01	 3.8219e+04	 6.8198e+03	-5.6041e+00
 9.8526e+04	 5.3762e+03	 3.8455e+00	 6.0644e-01	 3.2315e+02	 5.4293e+03	-8.1038e+01	 3.0118e+04	 4.7497e+03	-6.3411e+00
 1.4779e+05	 5.3762e+03	 3.7065e+00	 5.0830e-01	 3.2315e+02	 5.4321e+03	-8.2191e+01	 2.3956e+04	 3.2852e+03	-7.2919e+00
 2.2168e+05	 5.3762e+03	 3.6059e+00	 4.3084e-01	 3.2315e+02	 5.4346e+03	-8.3187e+01	 1.8842e+04	 2.2512e+03	-8.3695e+00
 3.3253e+05	 5.3762e+03	 3.5223e+00	 3.7243e-01	 3.2315e+02	 5.4374e+03	-8.3964e+01	 1.4531e+04	 1.5364e+03	-9.4577e+00
 4.9879e+05	 5.3762e+03	 3.4488e+00	 3.2943e-01	 3.2315e+02	 5.4400e+03	-8.4544e+01	 1.0952e+04	 1.0461e+03	-1.0469e+01
 7.4818e+05	 5.3762e+03	 3.4346e+00	 2.1487e-01	 3.2315e+02	 5.4476e+03	-8.6420e+01	 1.1194e+04	 7.0031e+02	-1.5984e+01
 9.0000e+05	 5.3762e+03	 3.4103e+00	 1.9616e-01	 3.2314e+02	 5.4555e+03	-8.6708e+01	 1.0193e+04	 5.8632e+02	-1.7385e+01
 1.0000e+02	 5.4528e+03	 5.9663e+00	 7.3745e-02	 3.2315e+02	 5.4623e+03	-8.9292e+01	 2.4403e+08	 3.0162e+06	-8.0905e+01
 1.5000e+02	 5.4528e+03	 5.9485e+00	 8.7534e-02	 3.2315e+02	 5.4650e+03	-8.9157e+01	 1.3706e+08	 2.0168e+06	-6.7957e+01
 2.2500e+02	 5.4528e+03	 5.9325e+00	 1.0353e-01	 3.2315e+02	 5.4675e+03	-8.9000e+01	 7.7257e+07	 1.3482e+06	-5.7305e+01
 3.3750e+02	 5.4528e+03	 5.9110e+00	 1.2526e-01	 3.2315e+02	 5.4702e+03	-8.8786e+01	 4.2569e+07	 9.0206e+05	-4.7191e+01
 5.0625e+02	 5.4528e+03	 5.8849e+00	 1.5325e-01	 3.2315e+02	 5.4726e+03	-8.8508e+01	 2.3195e+07	 6.0404e+05	-3.8400e+01
 7.5938e+02	 5.4528e+03	 5.8537e+00	 1.8899e-01	 3.2315e+02	 5.4754e+03	-8.8151e+01	 1.2539e+07	 4.0484e+05	-3.0974e+01
 1.1391e+03	 5.4528e+03	 5.8147e+00	 2.3507e-01	 3.2315e+02	 5.4779e+03	-8.7685e+01	 6.7207e+06	 2.7171e+05	-2.4735e+01
 1.7086e+03	 5.4528e+03	 5.7650e+00	 2.9461e-01	 3.2315e+02	 5.4807e+03	-8.7075e+01	 3.5751e+06	 1.8270e+05	-1.9569e+01
 2.5629e+03	 5.4528e+03	 5.7003e+00	 3.7085e-01	 3.2315e+02	 5.4833e+03	-8.6278e+01	 1.8934e+06	 1.2318e+05	-1.5371e+01
 3.8443e+03	 5.4528e+03	 5.6122e+00	 4.6623e-01	 3.2315e+02	 5.4858e+03	-8.5251e+01	 1.0040e+06	 8.3409e+04	-1.2038e+01
 5.7665e+03	 5.4528e+03	 5.4899e+00	 5.7990e-01	 3.2315e+02	 5.4884e+03	-8.3970e+01	 5.3815e+05	 5.6845e+04	-9.4669e+00
 8.6498e+03	 5.4528e+03	 5.3190e+00	 7.0313e-01	 3.2315e+02	 5.4909e+03	-8.2470e+01	 2.9589e+05	 3.9114e+04	-7.5647e+00
 1.2975e+04	 5.4528e+03	 5.0904e+00	 8.1477e-01	 3.2315e+02	 5.4937e+03	-8.0906e+01	 1.7023e+05	 2.7247e+04	-6.2476e+00
 1.9462e+04	 5.4528e+03	 4.8104e+00	 8.8295e-01	 3.2315e+02	 5.4962e+03	-7.9599e+01	 1.0472e+05	 1.9222e+04	-5.4481e+00
 2.9193e+04	 5.4528e+03	 4.5196e+00	 8.8449e-01	 3.2315e+02	 5.4990e+03	-7.8927e+01	 6.9695e+04	 1.3639e+04	-5.1098e+00
 4.3789e+04	 5.4528e+03	 4.2433e+00	 8.1943e-01	 3.2314e+02	 5.5014e+03	-7.9070e+01	 5.0152e+04	 9.6849e+03	-5.1784e+00
