PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 50°C Absorption, 12.5.2026, 11:52
Diameter[mm] 1.128e+00  Thickness[mm] 2.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]
 3.3750e+02	 8.1300e+02	 1.6533e+00	 1.8099e-02	 3.2317e+02	 8.3538e+02
 5.0625e+02	 8.1300e+02	 1.6486e+00	 2.0362e-02	 3.2318e+02	 8.3782e+02
 7.5938e+02	 8.1300e+02	 1.6432e+00	 2.2966e-02	 3.2317e+02	 8.4063e+02
 1.1391e+03	 8.1300e+02	 1.6371e+00	 2.5801e-02	 3.2317e+02	 8.4580e+02
 1.7086e+03	 8.1300e+02	 1.6303e+00	 2.8813e-02	 3.2317e+02	 8.4825e+02
 2.5629e+03	 8.1300e+02	 1.6221e+00	 3.1887e-02	 3.2317e+02	 8.5350e+02
 3.8443e+03	 8.1300e+02	 1.6133e+00	 3.4804e-02	 3.2318e+02	 8.5600e+02
 5.7665e+03	 8.1300e+02	 1.6039e+00	 3.7657e-02	 3.2318e+02	 8.5857e+02
 8.6498e+03	 8.1300e+02	 1.5941e+00	 4.0582e-02	 3.2318e+02	 8.6113e+02
 1.2975e+04	 8.1300e+02	 1.5825e+00	 4.3660e-02	 3.2317e+02	 8.6625e+02
 1.9462e+04	 8.1300e+02	 1.5699e+00	 4.6639e-02	 3.2317e+02	 8.6875e+02
 2.9193e+04	 8.1300e+02	 1.5558e+00	 4.8447e-02	 3.2317e+02	 8.7132e+02
 4.3789e+04	 8.1300e+02	 1.5512e+00	 4.6234e-02	 3.2318e+02	 8.7375e+02
 6.5684e+04	 8.1300e+02	 1.5373e+00	 4.2912e-02	 3.2318e+02	 8.7625e+02
 9.8526e+04	 8.1300e+02	 1.5255e+00	 3.8104e-02	 3.2317e+02	 8.7882e+02
 1.4779e+05	 8.1300e+02	 1.5162e+00	 3.2986e-02	 3.2317e+02	 8.8125e+02
 2.2168e+05	 8.1300e+02	 1.5093e+00	 2.8548e-02	 3.2317e+02	 8.8383e+02
 3.3253e+05	 8.1300e+02	 1.5036e+00	 2.5108e-02	 3.2317e+02	 8.8650e+02
 4.9879e+05	 8.1300e+02	 1.4975e+00	 2.3351e-02	 3.2317e+02	 8.8935e+02
 7.4818e+05	 8.1300e+02	 1.4925e+00	 2.1996e-02	 3.2318e+02	 8.9194e+02
 9.0000e+05	 8.1300e+02	 1.4909e+00	 2.1424e-02	 3.2317e+02	 8.9466e+02
 1.0000e+02	 8.9200e+02	 1.6612e+00	 1.2811e-02	 3.2317e+02	 9.0383e+02
 1.5000e+02	 8.9200e+02	 1.6583e+00	 1.5433e-02	 3.2317e+02	 9.0628e+02
 2.2500e+02	 8.9200e+02	 1.6545e+00	 1.6178e-02	 3.2317e+02	 9.1127e+02
 3.3750e+02	 8.9200e+02	 1.6504e+00	 1.8081e-02	 3.2316e+02	 9.1394e+02
 5.0625e+02	 8.9200e+02	 1.6459e+00	 2.0410e-02	 3.2317e+02	 9.1650e+02
 7.5938e+02	 8.9200e+02	 1.6404e+00	 2.3006e-02	 3.2317e+02	 9.1925e+02
 1.1391e+03	 8.9200e+02	 1.6343e+00	 2.5893e-02	 3.2316e+02	 9.2457e+02
 1.7086e+03	 8.9200e+02	 1.6275e+00	 2.8860e-02	 3.2316e+02	 9.2700e+02
 2.5629e+03	 8.9200e+02	 1.6193e+00	 3.1881e-02	 3.2316e+02	 9.3213e+02
 3.8443e+03	 8.9200e+02	 1.6106e+00	 3.4838e-02	 3.2316e+02	 9.3457e+02
 5.7665e+03	 8.9200e+02	 1.6011e+00	 3.7602e-02	 3.2315e+02	 9.3738e+02
 8.6498e+03	 8.9200e+02	 1.5914e+00	 4.0433e-02	 3.2315e+02	 9.3982e+02
 1.2975e+04	 8.9200e+02	 1.5799e+00	 4.3436e-02	 3.2315e+02	 9.4482e+02
 1.9462e+04	 8.9200e+02	 1.5674e+00	 4.6325e-02	 3.2315e+02	 9.4725e+02
 2.9193e+04	 8.9200e+02	 1.5534e+00	 4.8042e-02	 3.2315e+02	 9.4991e+02
 4.3789e+04	 8.9200e+02	 1.5489e+00	 4.5586e-02	 3.2315e+02	 9.5238e+02
 6.5684e+04	 8.9200e+02	 1.5353e+00	 4.2223e-02	 3.2315e+02	 9.5482e+02
 9.8526e+04	 8.9200e+02	 1.5237e+00	 3.7398e-02	 3.2315e+02	 9.5757e+02
 1.4779e+05	 8.9200e+02	 1.5148e+00	 3.2428e-02	 3.2315e+02	 9.6007e+02
 2.2168e+05	 8.9200e+02	 1.5079e+00	 2.8082e-02	 3.2315e+02	 9.6263e+02
 3.3253e+05	 8.9200e+02	 1.5023e+00	 2.4796e-02	 3.2316e+02	 9.6507e+02
 4.9879e+05	 8.9200e+02	 1.4962e+00	 2.3123e-02	 3.2315e+02	 9.6757e+02
 7.4818e+05	 8.9200e+02	 1.4913e+00	 2.1836e-02	 3.2314e+02	 9.7032e+02
 9.0000e+05	 8.9200e+02	 1.4898e+00	 2.1239e-02	 3.2315e+02	 9.7288e+02
 1.0000e+02	 9.7020e+02	 1.6592e+00	 1.3639e-02	 3.2314e+02	 9.8235e+02
 1.5000e+02	 9.7020e+02	 1.6557e+00	 1.4086e-02	 3.2314e+02	 9.8502e+02
 2.2500e+02	 9.7020e+02	 1.6525e+00	 1.6146e-02	 3.2314e+02	 9.9000e+02
 3.3750e+02	 9.7020e+02	 1.6485e+00	 1.8135e-02	 3.2313e+02	 9.9257e+02
 5.0625e+02	 9.7020e+02	 1.6438e+00	 2.0489e-02	 3.2313e+02	 9.9500e+02
 7.5938e+02	 9.7020e+02	 1.6386e+00	 2.3115e-02	 3.2314e+02	 9.9760e+02
 1.1391e+03	 9.7020e+02	 1.6324e+00	 2.5990e-02	 3.2314e+02	 1.0028e+03
 1.7086e+03	 9.7020e+02	 1.6256e+00	 2.8997e-02	 3.2314e+02	 1.0053e+03
 2.5629e+03	 9.7020e+02	 1.6175e+00	 3.1974e-02	 3.2314e+02	 1.0106e+03
 3.8443e+03	 9.7020e+02	 1.6087e+00	 3.4868e-02	 3.2314e+02	 1.0131e+03
 5.7665e+03	 9.7020e+02	 1.5994e+00	 3.7574e-02	 3.2314e+02	 1.0155e+03
 8.6498e+03	 9.7020e+02	 1.5896e+00	 4.0366e-02	 3.2314e+02	 1.0181e+03
 1.2975e+04	 9.7020e+02	 1.5781e+00	 4.3293e-02	 3.2314e+02	 1.0234e+03
 1.9462e+04	 9.7020e+02	 1.5657e+00	 4.6043e-02	 3.2314e+02	 1.0260e+03
 2.9193e+04	 9.7020e+02	 1.5517e+00	 4.7598e-02	 3.2315e+02	 1.0286e+03
 4.3789e+04	 9.7020e+02	 1.5474e+00	 4.5087e-02	 3.2314e+02	 1.0311e+03
 6.5684e+04	 9.7020e+02	 1.5341e+00	 4.1634e-02	 3.2314e+02	 1.0335e+03
 9.8526e+04	 9.7020e+02	 1.5227e+00	 3.6903e-02	 3.2315e+02	 1.0360e+03
 1.4779e+05	 9.7020e+02	 1.5139e+00	 3.2034e-02	 3.2314e+02	 1.0385e+03
 2.2168e+05	 9.7020e+02	 1.5072e+00	 2.7763e-02	 3.2314e+02	 1.0413e+03
 3.3253e+05	 9.7020e+02	 1.5016e+00	 2.4518e-02	 3.2314e+02	 1.0439e+03
 4.9879e+05	 9.7020e+02	 1.4956e+00	 2.2848e-02	 3.2315e+02	 1.0466e+03
 7.4818e+05	 9.7020e+02	 1.4907e+00	 2.1628e-02	 3.2315e+02	 1.0491e+03
 9.0000e+05	 9.7020e+02	 1.4891e+00	 2.0966e-02	 3.2314e+02	 1.0518e+03
 1.0000e+02	 1.0491e+03	 1.6575e+00	 1.2895e-02	 3.2314e+02	 1.0610e+03
 1.5000e+02	 1.0491e+03	 1.6547e+00	 1.3758e-02	 3.2314e+02	 1.0636e+03
 2.2500e+02	 1.0491e+03	 1.6509e+00	 1.6154e-02	 3.2314e+02	 1.0688e+03
 3.3750e+02	 1.0491e+03	 1.6470e+00	 1.8161e-02	 3.2314e+02	 1.0712e+03
 5.0625e+02	 1.0491e+03	 1.6424e+00	 2.0530e-02	 3.2314e+02	 1.0741e+03
 7.5938e+02	 1.0491e+03	 1.6370e+00	 2.3238e-02	 3.2313e+02	 1.0767e+03
 1.1391e+03	 1.0491e+03	 1.6308e+00	 2.6110e-02	 3.2313e+02	 1.0819e+03
 1.7086e+03	 1.0491e+03	 1.6240e+00	 2.9139e-02	 3.2313e+02	 1.0847e+03
 2.5629e+03	 1.0491e+03	 1.6157e+00	 3.2036e-02	 3.2312e+02	 1.0897e+03
 3.8443e+03	 1.0491e+03	 1.6070e+00	 3.4839e-02	 3.2312e+02	 1.0923e+03
 5.7665e+03	 1.0491e+03	 1.5976e+00	 3.7522e-02	 3.2311e+02	 1.0948e+03
 8.6498e+03	 1.0491e+03	 1.5878e+00	 4.0266e-02	 3.2311e+02	 1.0976e+03
 1.2975e+04	 1.0491e+03	 1.5763e+00	 4.3202e-02	 3.2309e+02	 1.1029e+03
 1.9462e+04	 1.0491e+03	 1.5639e+00	 4.5834e-02	 3.2308e+02	 1.1054e+03
 2.9193e+04	 1.0491e+03	 1.5500e+00	 4.7224e-02	 3.2308e+02	 1.1078e+03
 4.3789e+04	 1.0491e+03	 1.5459e+00	 4.4611e-02	 3.2308e+02	 1.1104e+03
 6.5684e+04	 1.0491e+03	 1.5329e+00	 4.1113e-02	 3.2308e+02	 1.1128e+03
 9.8526e+04	 1.0491e+03	 1.5219e+00	 3.6352e-02	 3.2309e+02	 1.1152e+03
 1.4779e+05	 1.0491e+03	 1.5133e+00	 3.1572e-02	 3.2310e+02	 1.1179e+03
 2.2168e+05	 1.0491e+03	 1.5068e+00	 2.7403e-02	 3.2310e+02	 1.1205e+03
 3.3253e+05	 1.0491e+03	 1.5014e+00	 2.4246e-02	 3.2311e+02	 1.1231e+03
 4.9879e+05	 1.0491e+03	 1.4955e+00	 2.2677e-02	 3.2311e+02	 1.1256e+03
 7.4818e+05	 1.0491e+03	 1.4907e+00	 2.1348e-02	 3.2312e+02	 1.1284e+03
 9.0000e+05	 1.0491e+03	 1.4892e+00	 2.0855e-02	 3.2312e+02	 1.1309e+03
 1.0000e+02	 1.1283e+03	 1.6578e+00	 1.3002e-02	 3.2312e+02	 1.1404e+03
 1.5000e+02	 1.1283e+03	 1.6544e+00	 1.4510e-02	 3.2312e+02	 1.1428e+03
 2.2500e+02	 1.1283e+03	 1.6506e+00	 1.6060e-02	 3.2313e+02	 1.1480e+03
 3.3750e+02	 1.1283e+03	 1.6466e+00	 1.8207e-02	 3.2313e+02	 1.1508e+03
 5.0625e+02	 1.1283e+03	 1.6420e+00	 2.0573e-02	 3.2314e+02	 1.1533e+03
 7.5938e+02	 1.1283e+03	 1.6367e+00	 2.3323e-02	 3.2314e+02	 1.1561e+03
 1.1391e+03	 1.1283e+03	 1.6305e+00	 2.6217e-02	 3.2315e+02	 1.1616e+03
 1.7086e+03	 1.1283e+03	 1.6236e+00	 2.9193e-02	 3.2315e+02	 1.1641e+03
 2.5629e+03	 1.1283e+03	 1.6152e+00	 3.2159e-02	 3.2315e+02	 1.1694e+03
 3.8443e+03	 1.1283e+03	 1.6065e+00	 3.4859e-02	 3.2315e+02	 1.1722e+03
 5.7665e+03	 1.1283e+03	 1.5971e+00	 3.7501e-02	 3.2315e+02	 1.1748e+03
 8.6498e+03	 1.1283e+03	 1.5873e+00	 4.0175e-02	 3.2315e+02	 1.1775e+03
 1.2975e+04	 1.1283e+03	 1.5758e+00	 4.2970e-02	 3.2316e+02	 1.1829e+03
 1.9462e+04	 1.1283e+03	 1.5635e+00	 4.5570e-02	 3.2316e+02	 1.1854e+03
 2.9193e+04	 1.1283e+03	 1.5496e+00	 4.6908e-02	 3.2317e+02	 1.1881e+03
 4.3789e+04	 1.1283e+03	 1.5456e+00	 4.4189e-02	 3.2317e+02	 1.1906e+03
 6.5684e+04	 1.1283e+03	 1.5325e+00	 4.0696e-02	 3.2318e+02	 1.1930e+03
 9.8526e+04	 1.1283e+03	 1.5216e+00	 3.6054e-02	 3.2318e+02	 1.1955e+03
 1.4779e+05	 1.1283e+03	 1.5130e+00	 3.1251e-02	 3.2318e+02	 1.1981e+03
 2.2168e+05	 1.1283e+03	 1.5064e+00	 2.7189e-02	 3.2318e+02	 1.2008e+03
 3.3253e+05	 1.1283e+03	 1.5008e+00	 2.4027e-02	 3.2319e+02	 1.2034e+03
 4.9879e+05	 1.1283e+03	 1.4948e+00	 2.2542e-02	 3.2319e+02	 1.2062e+03
 7.4818e+05	 1.1283e+03	 1.4900e+00	 2.1253e-02	 3.2319e+02	 1.2087e+03
 9.0000e+05	 1.1283e+03	 1.4884e+00	 2.0702e-02	 3.2319e+02	 1.2114e+03
 1.0000e+02	 1.2087e+03	 1.6558e+00	 1.2522e-02	 3.2319e+02	 1.2206e+03
 1.5000e+02	 1.2087e+03	 1.6523e+00	 1.3189e-02	 3.2319e+02	 1.2231e+03
 2.2500e+02	 1.2087e+03	 1.6488e+00	 1.6141e-02	 3.2319e+02	 1.2283e+03
 3.3750e+02	 1.2087e+03	 1.6447e+00	 1.8272e-02	 3.2319e+02	 1.2308e+03
 5.0625e+02	 1.2087e+03	 1.6399e+00	 2.0664e-02	 3.2319e+02	 1.2333e+03
 7.5938e+02	 1.2087e+03	 1.6345e+00	 2.3358e-02	 3.2319e+02	 1.2359e+03
 1.1391e+03	 1.2087e+03	 1.6281e+00	 2.6287e-02	 3.2319e+02	 1.2411e+03
 1.7086e+03	 1.2087e+03	 1.6212e+00	 2.9244e-02	 3.2319e+02	 1.2435e+03
 2.5629e+03	 1.2087e+03	 1.6129e+00	 3.2166e-02	 3.2318e+02	 1.2488e+03
 3.8443e+03	 1.2087e+03	 1.6040e+00	 3.4876e-02	 3.2319e+02	 1.2517e+03
 5.7665e+03	 1.2087e+03	 1.5946e+00	 3.7434e-02	 3.2318e+02	 1.2541e+03
 8.6498e+03	 1.2087e+03	 1.5848e+00	 4.0089e-02	 3.2318e+02	 1.2566e+03
 1.2975e+04	 1.2087e+03	 1.5734e+00	 4.2864e-02	 3.2319e+02	 1.2616e+03
 1.9462e+04	 1.2087e+03	 1.5610e+00	 4.5371e-02	 3.2319e+02	 1.2642e+03
 2.9193e+04	 1.2087e+03	 1.5472e+00	 4.6518e-02	 3.2318e+02	 1.2666e+03
 4.3789e+04	 1.2087e+03	 1.5432e+00	 4.3843e-02	 3.2319e+02	 1.2691e+03
 6.5684e+04	 1.2087e+03	 1.5304e+00	 4.0309e-02	 3.2319e+02	 1.2718e+03
 9.8526e+04	 1.2087e+03	 1.5196e+00	 3.5659e-02	 3.2318e+02	 1.2742e+03
 1.4779e+05	 1.2087e+03	 1.5111e+00	 3.0980e-02	 3.2318e+02	 1.2769e+03
 2.2168e+05	 1.2087e+03	 1.5046e+00	 2.6959e-02	 3.2319e+02	 1.2796e+03
 3.3253e+05	 1.2087e+03	 1.4991e+00	 2.3894e-02	 3.2318e+02	 1.2823e+03
 4.9879e+05	 1.2087e+03	 1.4932e+00	 2.2380e-02	 3.2317e+02	 1.2848e+03
 7.4818e+05	 1.2087e+03	 1.4883e+00	 2.1153e-02	 3.2317e+02	 1.2872e+03
 9.0000e+05	 1.2087e+03	 1.4868e+00	 2.0684e-02	 3.2318e+02	 1.2899e+03
 1.0000e+02	 1.2872e+03	 1.6532e+00	 1.2634e-02	 3.2317e+02	 1.2993e+03
 1.5000e+02	 1.2872e+03	 1.6510e+00	 1.3607e-02	 3.2317e+02	 1.3018e+03
 2.2500e+02	 1.2872e+03	 1.6468e+00	 1.6252e-02	 3.2316e+02	 1.3068e+03
 3.3750e+02	 1.2872e+03	 1.6428e+00	 1.8323e-02	 3.2316e+02	 1.3093e+03
 5.0625e+02	 1.2872e+03	 1.6381e+00	 2.0800e-02	 3.2316e+02	 1.3121e+03
 7.5938e+02	 1.2872e+03	 1.6326e+00	 2.3537e-02	 3.2316e+02	 1.3146e+03
 1.1391e+03	 1.2872e+03	 1.6263e+00	 2.6388e-02	 3.2316e+02	 1.3196e+03
 1.7086e+03	 1.2872e+03	 1.6193e+00	 2.9407e-02	 3.2316e+02	 1.3221e+03
 2.5629e+03	 1.2872e+03	 1.6110e+00	 3.2224e-02	 3.2316e+02	 1.3269e+03
 3.8443e+03	 1.2872e+03	 1.6022e+00	 3.4883e-02	 3.2316e+02	 1.3294e+03
 5.7665e+03	 1.2872e+03	 1.5928e+00	 3.7391e-02	 3.2315e+02	 1.3319e+03
 8.6498e+03	 1.2872e+03	 1.5830e+00	 4.0028e-02	 3.2316e+02	 1.3346e+03
 1.2975e+04	 1.2872e+03	 1.5717e+00	 4.2744e-02	 3.2315e+02	 1.3397e+03
 1.9462e+04	 1.2872e+03	 1.5594e+00	 4.5213e-02	 3.2315e+02	 1.3421e+03
 2.9193e+04	 1.2872e+03	 1.5457e+00	 4.6256e-02	 3.2315e+02	 1.3446e+03
 4.3789e+04	 1.2872e+03	 1.5417e+00	 4.3430e-02	 3.2315e+02	 1.3473e+03
 6.5684e+04	 1.2872e+03	 1.5291e+00	 3.9897e-02	 3.2314e+02	 1.3498e+03
 9.8526e+04	 1.2872e+03	 1.5185e+00	 3.5304e-02	 3.2314e+02	 1.3522e+03
 1.4779e+05	 1.2872e+03	 1.5101e+00	 3.0656e-02	 3.2314e+02	 1.3548e+03
 2.2168e+05	 1.2872e+03	 1.5037e+00	 2.6721e-02	 3.2314e+02	 1.3574e+03
 3.3253e+05	 1.2872e+03	 1.4983e+00	 2.3631e-02	 3.2314e+02	 1.3601e+03
 4.9879e+05	 1.2872e+03	 1.4925e+00	 2.2160e-02	 3.2314e+02	 1.3626e+03
 7.4818e+05	 1.2872e+03	 1.4877e+00	 2.1082e-02	 3.2313e+02	 1.3654e+03
 9.0000e+05	 1.2872e+03	 1.4862e+00	 2.0398e-02	 3.2314e+02	 1.3679e+03
 1.0000e+02	 1.3653e+03	 1.6527e+00	 1.3560e-02	 3.2313e+02	 1.3774e+03
 1.5000e+02	 1.3653e+03	 1.6489e+00	 1.4754e-02	 3.2313e+02	 1.3798e+03
 2.2500e+02	 1.3653e+03	 1.6460e+00	 1.6261e-02	 3.2313e+02	 1.3850e+03
 3.3750e+02	 1.3653e+03	 1.6419e+00	 1.8443e-02	 3.2314e+02	 1.3878e+03
 5.0625e+02	 1.3653e+03	 1.6372e+00	 2.0850e-02	 3.2314e+02	 1.3903e+03
 7.5938e+02	 1.3653e+03	 1.6317e+00	 2.3640e-02	 3.2313e+02	 1.3928e+03
 1.1391e+03	 1.3653e+03	 1.6253e+00	 2.6505e-02	 3.2313e+02	 1.3980e+03
 1.7086e+03	 1.3653e+03	 1.6183e+00	 2.9502e-02	 3.2313e+02	 1.4006e+03
 2.5629e+03	 1.3653e+03	 1.6100e+00	 3.2347e-02	 3.2313e+02	 1.4058e+03
 3.8443e+03	 1.3653e+03	 1.6011e+00	 3.4936e-02	 3.2313e+02	 1.4082e+03
 5.7665e+03	 1.3653e+03	 1.5918e+00	 3.7402e-02	 3.2314e+02	 1.4108e+03
 8.6498e+03	 1.3653e+03	 1.5821e+00	 3.9982e-02	 3.2314e+02	 1.4133e+03
 1.2975e+04	 1.3653e+03	 1.5707e+00	 4.2639e-02	 3.2313e+02	 1.4183e+03
 1.9462e+04	 1.3653e+03	 1.5584e+00	 4.4984e-02	 3.2314e+02	 1.4210e+03
 2.9193e+04	 1.3653e+03	 1.5448e+00	 4.6006e-02	 3.2314e+02	 1.4235e+03
 4.3789e+04	 1.3653e+03	 1.5409e+00	 4.3144e-02	 3.2314e+02	 1.4261e+03
 6.5684e+04	 1.3653e+03	 1.5284e+00	 3.9563e-02	 3.2315e+02	 1.4285e+03
 9.8526e+04	 1.3653e+03	 1.5179e+00	 3.4976e-02	 3.2315e+02	 1.4311e+03
 1.4779e+05	 1.3653e+03	 1.5096e+00	 3.0410e-02	 3.2314e+02	 1.4338e+03
 2.2168e+05	 1.3653e+03	 1.5033e+00	 2.6518e-02	 3.2314e+02	 1.4366e+03
 3.3253e+05	 1.3653e+03	 1.4979e+00	 2.3545e-02	 3.2315e+02	 1.4391e+03
 4.9879e+05	 1.3653e+03	 1.4921e+00	 2.2126e-02	 3.2314e+02	 1.4416e+03
 7.4818e+05	 1.3653e+03	 1.4873e+00	 2.0990e-02	 3.2315e+02	 1.4443e+03
 9.0000e+05	 1.3653e+03	 1.4858e+00	 2.0386e-02	 3.2315e+02	 1.4469e+03
 1.0000e+02	 1.4442e+03	 1.6513e+00	 1.2817e-02	 3.2315e+02	 1.4563e+03
 1.5000e+02	 1.4442e+03	 1.6488e+00	 1.4293e-02	 3.2315e+02	 1.4587e+03
 2.2500e+02	 1.4442e+03	 1.6451e+00	 1.6414e-02	 3.2315e+02	 1.4639e+03
 3.3750e+02	 1.4442e+03	 1.6410e+00	 1.8544e-02	 3.2315e+02	 1.4666e+03
 5.0625e+02	 1.4442e+03	 1.6362e+00	 2.0979e-02	 3.2315e+02	 1.4692e+03
 7.5938e+02	 1.4442e+03	 1.6307e+00	 2.3695e-02	 3.2315e+02	 1.4719e+03
 1.1391e+03	 1.4442e+03	 1.6243e+00	 2.6595e-02	 3.2315e+02	 1.4769e+03
 1.7086e+03	 1.4442e+03	 1.6172e+00	 2.9534e-02	 3.2315e+02	 1.4796e+03
 2.5629e+03	 1.4442e+03	 1.6088e+00	 3.2349e-02	 3.2315e+02	 1.4846e+03
 3.8443e+03	 1.4442e+03	 1.6000e+00	 3.4916e-02	 3.2314e+02	 1.4872e+03
 5.7665e+03	 1.4442e+03	 1.5905e+00	 3.7336e-02	 3.2315e+02	 1.4898e+03
 8.6498e+03	 1.4442e+03	 1.5808e+00	 3.9895e-02	 3.2315e+02	 1.4924e+03
 1.2975e+04	 1.4442e+03	 1.5694e+00	 4.2529e-02	 3.2315e+02	 1.4976e+03
 1.9462e+04	 1.4442e+03	 1.5572e+00	 4.4887e-02	 3.2315e+02	 1.5001e+03
 2.9193e+04	 1.4442e+03	 1.5436e+00	 4.5712e-02	 3.2315e+02	 1.5026e+03
 4.3789e+04	 1.4442e+03	 1.5398e+00	 4.2808e-02	 3.2315e+02	 1.5051e+03
 6.5684e+04	 1.4442e+03	 1.5274e+00	 3.9199e-02	 3.2314e+02	 1.5076e+03
 9.8526e+04	 1.4442e+03	 1.5171e+00	 3.4648e-02	 3.2314e+02	 1.5100e+03
 1.4779e+05	 1.4442e+03	 1.5089e+00	 3.0160e-02	 3.2315e+02	 1.5125e+03
 2.2168e+05	 1.4442e+03	 1.5026e+00	 2.6344e-02	 3.2315e+02	 1.5151e+03
 3.3253e+05	 1.4442e+03	 1.4973e+00	 2.3347e-02	 3.2315e+02	 1.5178e+03
 4.9879e+05	 1.4442e+03	 1.4916e+00	 2.1893e-02	 3.2315e+02	 1.5204e+03
 7.4818e+05	 1.4442e+03	 1.4868e+00	 2.0750e-02	 3.2315e+02	 1.5231e+03
 9.0000e+05	 1.4442e+03	 1.4853e+00	 2.0224e-02	 3.2315e+02	 1.5258e+03
 1.0000e+02	 1.5231e+03	 1.6514e+00	 1.2938e-02	 3.2314e+02	 1.5353e+03
 1.5000e+02	 1.5231e+03	 1.6477e+00	 1.3804e-02	 3.2314e+02	 1.5381e+03
 2.2500e+02	 1.5231e+03	 1.6441e+00	 1.6427e-02	 3.2314e+02	 1.5433e+03
 3.3750e+02	 1.5231e+03	 1.6400e+00	 1.8606e-02	 3.2314e+02	 1.5458e+03
 5.0625e+02	 1.5231e+03	 1.6352e+00	 2.1085e-02	 3.2314e+02	 1.5483e+03
 7.5938e+02	 1.5231e+03	 1.6297e+00	 2.3846e-02	 3.2314e+02	 1.5508e+03
 1.1391e+03	 1.5231e+03	 1.6233e+00	 2.6726e-02	 3.2315e+02	 1.5561e+03
 1.7086e+03	 1.5231e+03	 1.6161e+00	 2.9688e-02	 3.2315e+02	 1.5588e+03
 2.5629e+03	 1.5231e+03	 1.6077e+00	 3.2404e-02	 3.2315e+02	 1.5641e+03
 3.8443e+03	 1.5231e+03	 1.5989e+00	 3.4929e-02	 3.2314e+02	 1.5669e+03
 5.7665e+03	 1.5231e+03	 1.5896e+00	 3.7343e-02	 3.2315e+02	 1.5694e+03
 8.6498e+03	 1.5231e+03	 1.5798e+00	 3.9859e-02	 3.2314e+02	 1.5722e+03
 1.2975e+04	 1.5231e+03	 1.5684e+00	 4.2442e-02	 3.2315e+02	 1.5774e+03
 1.9462e+04	 1.5231e+03	 1.5562e+00	 4.4709e-02	 3.2314e+02	 1.5798e+03
 2.9193e+04	 1.5231e+03	 1.5525e+00	 4.3870e-02	 3.2314e+02	 1.5823e+03
 4.3789e+04	 1.5231e+03	 1.5389e+00	 4.2491e-02	 3.2314e+02	 1.5851e+03
 6.5684e+04	 1.5231e+03	 1.5267e+00	 3.8913e-02	 3.2314e+02	 1.5876e+03
 9.8526e+04	 1.5231e+03	 1.5164e+00	 3.4329e-02	 3.2314e+02	 1.5904e+03
 1.4779e+05	 1.5231e+03	 1.5083e+00	 2.9883e-02	 3.2314e+02	 1.5928e+03
 2.2168e+05	 1.5231e+03	 1.5021e+00	 2.6126e-02	 3.2315e+02	 1.5956e+03
 3.3253e+05	 1.5231e+03	 1.4968e+00	 2.3125e-02	 3.2315e+02	 1.5980e+03
 4.9879e+05	 1.5231e+03	 1.4911e+00	 2.1764e-02	 3.2314e+02	 1.6009e+03
 7.4818e+05	 1.5231e+03	 1.4864e+00	 2.0680e-02	 3.2315e+02	 1.6033e+03
 9.0000e+05	 1.5231e+03	 1.4849e+00	 2.0043e-02	 3.2314e+02	 1.6062e+03
 1.0000e+02	 1.6035e+03	 1.6502e+00	 1.3564e-02	 3.2315e+02	 1.6153e+03
 1.5000e+02	 1.6035e+03	 1.6474e+00	 1.4857e-02	 3.2315e+02	 1.6178e+03
 2.2500e+02	 1.6035e+03	 1.6433e+00	 1.6406e-02	 3.2315e+02	 1.6231e+03
 3.3750e+02	 1.6035e+03	 1.6391e+00	 1.8707e-02	 3.2316e+02	 1.6257e+03
 5.0625e+02	 1.6035e+03	 1.6344e+00	 2.1183e-02	 3.2315e+02	 1.6284e+03
 7.5938e+02	 1.6035e+03	 1.6287e+00	 2.3978e-02	 3.2315e+02	 1.6309e+03
 1.1391e+03	 1.6035e+03	 1.6223e+00	 2.6842e-02	 3.2315e+02	 1.6361e+03
 1.7086e+03	 1.6035e+03	 1.6151e+00	 2.9739e-02	 3.2315e+02	 1.6385e+03
 2.5629e+03	 1.6035e+03	 1.6067e+00	 3.2446e-02	 3.2316e+02	 1.6436e+03
 3.8443e+03	 1.6035e+03	 1.5978e+00	 3.4967e-02	 3.2316e+02	 1.6460e+03
 5.7665e+03	 1.6035e+03	 1.5885e+00	 3.7322e-02	 3.2316e+02	 1.6488e+03
 8.6498e+03	 1.6035e+03	 1.5787e+00	 3.9809e-02	 3.2316e+02	 1.6513e+03
 1.2975e+04	 1.6035e+03	 1.5674e+00	 4.2348e-02	 3.2315e+02	 1.6563e+03
 1.9462e+04	 1.6035e+03	 1.5552e+00	 4.4503e-02	 3.2315e+02	 1.6588e+03
 2.9193e+04	 1.6035e+03	 1.5515e+00	 4.3642e-02	 3.2315e+02	 1.6614e+03
 4.3789e+04	 1.6035e+03	 1.5380e+00	 4.2242e-02	 3.2315e+02	 1.6639e+03
 6.5684e+04	 1.6035e+03	 1.5259e+00	 3.8680e-02	 3.2315e+02	 1.6664e+03
 9.8526e+04	 1.6035e+03	 1.5158e+00	 3.4146e-02	 3.2316e+02	 1.6691e+03
