PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, Absorption, 23.4.2026, 10:30
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 1.9462e+04	 8.8150e+03	 4.1636e+00	 4.7532e-01	 3.6313e+02	 8.8641e+03	-8.3487e+01	 1.9453e+05	 2.2208e+04	-8.7595e+00
 2.9193e+04	 8.8150e+03	 4.0375e+00	 4.8098e-01	 3.6312e+02	 8.8668e+03	-8.3206e+01	 1.2816e+05	 1.5268e+04	-8.3943e+00
 4.3789e+04	 8.8150e+03	 3.9084e+00	 4.8341e-01	 3.6312e+02	 8.8694e+03	-8.2949e+01	 8.5013e+04	 1.0515e+04	-8.0850e+00
 6.5684e+04	 8.8150e+03	 4.0958e+00	 5.2198e-01	 3.6312e+02	 8.8718e+03	-8.2737e+01	 5.2488e+04	 6.6892e+03	-7.8466e+00
 9.8526e+04	 8.8150e+03	 3.9545e+00	 5.1403e-01	 3.6312e+02	 8.8744e+03	-8.2594e+01	 3.5532e+04	 4.6187e+03	-7.6931e+00
 1.4779e+05	 8.8150e+03	 3.8160e+00	 5.0018e-01	 3.6312e+02	 8.8770e+03	-8.2533e+01	 2.4344e+04	 3.1909e+03	-7.6292e+00
 2.2168e+05	 8.8150e+03	 3.6593e+00	 4.7814e-01	 3.6313e+02	 8.8796e+03	-8.2556e+01	 1.6978e+04	 2.2184e+03	-7.6531e+00
 3.3253e+05	 8.8150e+03	 3.5305e+00	 4.5055e-01	 3.6313e+02	 8.8821e+03	-8.2727e+01	 1.2012e+04	 1.5329e+03	-7.8359e+00
 4.9879e+05	 8.8150e+03	 3.4117e+00	 4.1467e-01	 3.6314e+02	 8.8849e+03	-8.3070e+01	 8.7006e+03	 1.0575e+03	-8.2276e+00
 7.4818e+05	 8.8150e+03	 3.3603e+00	 2.9909e-01	 3.6315e+02	 8.8926e+03	-8.4914e+01	 8.0419e+03	 7.1579e+02	-1.1235e+01
 9.0000e+05	 8.8150e+03	 3.3238e+00	 2.7381e-01	 3.6315e+02	 8.9002e+03	-8.5291e+01	 7.3025e+03	 6.0157e+02	-1.2139e+01
 1.0000e+02	 8.8974e+03	 6.0059e+00	 2.5010e-01	 3.6315e+02	 8.9085e+03	-8.7615e+01	 7.1954e+07	 2.9964e+06	-2.4014e+01
 1.5000e+02	 8.8974e+03	 5.9424e+00	 2.9345e-01	 3.6315e+02	 8.9110e+03	-8.7173e+01	 4.0883e+07	 2.0189e+06	-2.0250e+01
 2.2500e+02	 8.8974e+03	 5.8624e+00	 3.4414e-01	 3.6315e+02	 8.9138e+03	-8.6640e+01	 2.3241e+07	 1.3643e+06	-1.7035e+01
 3.3750e+02	 8.8974e+03	 5.7623e+00	 3.9056e-01	 3.6316e+02	 8.9163e+03	-8.6122e+01	 1.3652e+07	 9.2534e+05	-1.4754e+01
 5.0625e+02	 8.8974e+03	 5.6470e+00	 4.2873e-01	 3.6316e+02	 8.9190e+03	-8.5658e+01	 8.2912e+06	 6.2948e+05	-1.3171e+01
 7.5938e+02	 8.8974e+03	 5.5223e+00	 4.5653e-01	 3.6315e+02	 8.9215e+03	-8.5274e+01	 5.1909e+06	 4.2914e+05	-1.2096e+01
 1.1391e+03	 8.8974e+03	 5.3925e+00	 4.7472e-01	 3.6315e+02	 8.9244e+03	-8.4969e+01	 3.3280e+06	 2.9298e+05	-1.1359e+01
 1.7086e+03	 8.8974e+03	 5.2615e+00	 4.8526e-01	 3.6315e+02	 8.9269e+03	-8.4731e+01	 2.1705e+06	 2.0018e+05	-1.0843e+01
 2.5629e+03	 8.8974e+03	 5.1305e+00	 4.9085e-01	 3.6314e+02	 8.9321e+03	-8.4535e+01	 1.4305e+06	 1.3686e+05	-1.0452e+01
 3.8443e+03	 8.8974e+03	 5.0014e+00	 4.9401e-01	 3.6314e+02	 8.9345e+03	-8.4359e+01	 9.4757e+05	 9.3596e+04	-1.0124e+01
 5.7665e+03	 8.8974e+03	 4.8737e+00	 4.9664e-01	 3.6315e+02	 8.9370e+03	-8.4182e+01	 6.2837e+05	 6.4032e+04	-9.8135e+00
 8.6498e+03	 8.8974e+03	 4.7458e+00	 5.0048e-01	 3.6314e+02	 8.9420e+03	-8.3980e+01	 4.1569e+05	 4.3839e+04	-9.4824e+00
 1.2975e+04	 8.8974e+03	 4.6179e+00	 5.0615e-01	 3.6315e+02	 8.9446e+03	-8.3745e+01	 2.7403e+05	 3.0035e+04	-9.1235e+00
 1.9462e+04	 8.8974e+03	 4.5099e+00	 5.1468e-01	 3.6315e+02	 8.9471e+03	-8.3489e+01	 1.7966e+05	 2.0503e+04	-8.7626e+00
 2.9193e+04	 8.8974e+03	 4.3733e+00	 5.2079e-01	 3.6315e+02	 8.9498e+03	-8.3209e+01	 1.1837e+05	 1.4095e+04	-8.3975e+00
 4.3789e+04	 8.8974e+03	 4.2343e+00	 5.2336e-01	 3.6315e+02	 8.9522e+03	-8.2954e+01	 7.8523e+04	 9.7055e+03	-8.0906e+00
 6.5684e+04	 8.8974e+03	 4.0925e+00	 5.2117e-01	 3.6315e+02	 8.9547e+03	-8.2743e+01	 5.2569e+04	 6.6946e+03	-7.8524e+00
 9.8526e+04	 8.8974e+03	 3.9514e+00	 5.1303e-01	 3.6315e+02	 8.9573e+03	-8.2602e+01	 3.5602e+04	 4.6224e+03	-7.7020e+00
 1.4779e+05	 8.8974e+03	 3.8134e+00	 4.9915e-01	 3.6315e+02	 8.9599e+03	-8.2543e+01	 2.4395e+04	 3.1931e+03	-7.6397e+00
 2.2168e+05	 8.8974e+03	 3.6568e+00	 4.7686e-01	 3.6314e+02	 8.9626e+03	-8.2570e+01	 1.7023e+04	 2.2199e+03	-7.6685e+00
 3.3253e+05	 8.8974e+03	 3.5283e+00	 4.4941e-01	 3.6314e+02	 8.9651e+03	-8.2741e+01	 1.2042e+04	 1.5338e+03	-7.8510e+00
 4.9879e+05	 8.8974e+03	 3.4097e+00	 4.1358e-01	 3.6314e+02	 8.9676e+03	-8.3084e+01	 8.7235e+03	 1.0581e+03	-8.2442e+00
 7.4818e+05	 8.8974e+03	 3.3583e+00	 2.9762e-01	 3.6313e+02	 8.9754e+03	-8.4936e+01	 8.0817e+03	 7.1621e+02	-1.1284e+01
 9.0000e+05	 8.8974e+03	 3.3218e+00	 2.7221e-01	 3.6313e+02	 8.9831e+03	-8.5315e+01	 7.3455e+03	 6.0194e+02	-1.2203e+01
 1.0000e+02	 8.9804e+03	 6.0045e+00	 2.5150e-01	 3.6314e+02	 8.9913e+03	-8.7602e+01	 7.1554e+07	 2.9970e+06	-2.3875e+01
 1.5000e+02	 8.9804e+03	 5.9416e+00	 3.0004e-01	 3.6314e+02	 8.9938e+03	-8.7109e+01	 3.9985e+07	 2.0192e+06	-1.9802e+01
 2.2500e+02	 8.9804e+03	 5.8600e+00	 3.4609e-01	 3.6315e+02	 8.9963e+03	-8.6620e+01	 2.3110e+07	 1.3649e+06	-1.6932e+01
 3.3750e+02	 8.9804e+03	 5.7598e+00	 3.9237e-01	 3.6315e+02	 8.9988e+03	-8.6103e+01	 1.3589e+07	 9.2574e+05	-1.4679e+01
 5.0625e+02	 8.9804e+03	 5.6439e+00	 4.3027e-01	 3.6315e+02	 9.0012e+03	-8.5640e+01	 8.2616e+06	 6.2983e+05	-1.3117e+01
 7.5938e+02	 8.9804e+03	 5.5185e+00	 4.5802e-01	 3.6316e+02	 9.0039e+03	-8.5256e+01	 5.1740e+06	 4.2943e+05	-1.2049e+01
 1.1391e+03	 8.9804e+03	 5.3886e+00	 4.7603e-01	 3.6316e+02	 9.0065e+03	-8.4952e+01	 3.3188e+06	 2.9319e+05	-1.1320e+01
 1.7086e+03	 8.9804e+03	 5.2573e+00	 4.8623e-01	 3.6316e+02	 9.0091e+03	-8.4716e+01	 2.1662e+06	 2.0034e+05	-1.0812e+01
 2.5629e+03	 8.9804e+03	 5.1270e+00	 4.9162e-01	 3.6316e+02	 9.0141e+03	-8.4523e+01	 1.4283e+06	 1.3696e+05	-1.0429e+01
 3.8443e+03	 8.9804e+03	 4.9977e+00	 4.9448e-01	 3.6316e+02	 9.0168e+03	-8.4349e+01	 9.4667e+05	 9.3666e+04	-1.0107e+01
 5.7665e+03	 8.9804e+03	 4.8698e+00	 4.9699e-01	 3.6316e+02	 9.0192e+03	-8.4173e+01	 6.2792e+05	 6.4084e+04	-9.7985e+00
 8.6498e+03	 8.9804e+03	 4.7418e+00	 5.0069e-01	 3.6316e+02	 9.0243e+03	-8.3972e+01	 4.1552e+05	 4.3876e+04	-9.4704e+00
 1.2975e+04	 8.9804e+03	 4.6133e+00	 5.0610e-01	 3.6315e+02	 9.0269e+03	-8.3739e+01	 2.7406e+05	 3.0065e+04	-9.1154e+00
 1.9462e+04	 8.9804e+03	 4.5056e+00	 5.1459e-01	 3.6315e+02	 9.0296e+03	-8.3484e+01	 1.7969e+05	 2.0523e+04	-8.7557e+00
 2.9193e+04	 8.9804e+03	 4.3688e+00	 5.2046e-01	 3.6314e+02	 9.0321e+03	-8.3206e+01	 1.1844e+05	 1.4110e+04	-8.3942e+00
 4.3789e+04	 8.9804e+03	 4.2296e+00	 5.2271e-01	 3.6315e+02	 9.0348e+03	-8.2955e+01	 7.8621e+04	 9.7162e+03	-8.0918e+00
 6.5684e+04	 8.9804e+03	 4.0881e+00	 5.2036e-01	 3.6314e+02	 9.0373e+03	-8.2746e+01	 5.2651e+04	 6.7018e+03	-7.8563e+00
 9.8526e+04	 8.9804e+03	 3.9474e+00	 5.1184e-01	 3.6315e+02	 9.0398e+03	-8.2612e+01	 3.5685e+04	 4.6270e+03	-7.7123e+00
 1.4779e+05	 8.9804e+03	 3.8097e+00	 4.9773e-01	 3.6315e+02	 9.0424e+03	-8.2557e+01	 2.4464e+04	 3.1962e+03	-7.6543e+00
 2.2168e+05	 8.9804e+03	 3.6537e+00	 4.7554e-01	 3.6315e+02	 9.0449e+03	-8.2584e+01	 1.7070e+04	 2.2218e+03	-7.6831e+00
 3.3253e+05	 8.9804e+03	 3.5259e+00	 4.4791e-01	 3.6315e+02	 9.0476e+03	-8.2760e+01	 1.2082e+04	 1.5349e+03	-7.8718e+00
 4.9879e+05	 8.9804e+03	 3.4078e+00	 4.1230e-01	 3.6315e+02	 9.0501e+03	-8.3101e+01	 8.7505e+03	 1.0587e+03	-8.2654e+00
 7.4818e+05	 8.9804e+03	 3.3571e+00	 2.9647e-01	 3.6316e+02	 9.0581e+03	-8.4953e+01	 8.1130e+03	 7.1648e+02	-1.1323e+01
 9.0000e+05	 8.9804e+03	 3.3208e+00	 2.7120e-01	 3.6316e+02	 9.0660e+03	-8.5331e+01	 7.3728e+03	 6.0213e+02	-1.2245e+01
 1.0000e+02	 9.0632e+03	 6.0043e+00	 2.5227e-01	 3.6316e+02	 9.0741e+03	-8.7594e+01	 7.1334e+07	 2.9971e+06	-2.3801e+01
 1.5000e+02	 9.0632e+03	 5.9382e+00	 2.9497e-01	 3.6316e+02	 9.0766e+03	-8.7156e+01	 4.0673e+07	 2.0203e+06	-2.0132e+01
 2.2500e+02	 9.0632e+03	 5.8589e+00	 3.4749e-01	 3.6316e+02	 9.0794e+03	-8.6606e+01	 2.3017e+07	 1.3651e+06	-1.6861e+01
 3.3750e+02	 9.0632e+03	 5.7578e+00	 3.9389e-01	 3.6316e+02	 9.0818e+03	-8.6087e+01	 1.3537e+07	 9.2606e+05	-1.4618e+01
 5.0625e+02	 9.0632e+03	 5.6415e+00	 4.3226e-01	 3.6316e+02	 9.0843e+03	-8.5619e+01	 8.2236e+06	 6.3010e+05	-1.3051e+01
 7.5938e+02	 9.0632e+03	 5.5152e+00	 4.5964e-01	 3.6316e+02	 9.0869e+03	-8.5236e+01	 5.1558e+06	 4.2968e+05	-1.1999e+01
 1.1391e+03	 9.0632e+03	 5.3845e+00	 4.7726e-01	 3.6316e+02	 9.0894e+03	-8.4935e+01	 3.3103e+06	 2.9341e+05	-1.1282e+01
 1.7086e+03	 9.0632e+03	 5.2527e+00	 4.8729e-01	 3.6315e+02	 9.0921e+03	-8.4700e+01	 2.1614e+06	 2.0051e+05	-1.0779e+01
 2.5629e+03	 9.0632e+03	 5.1216e+00	 4.9222e-01	 3.6315e+02	 9.0971e+03	-8.4510e+01	 1.4265e+06	 1.3710e+05	-1.0405e+01
 3.8443e+03	 9.0632e+03	 4.9922e+00	 4.9487e-01	 3.6315e+02	 9.0998e+03	-8.4339e+01	 9.4593e+05	 9.3768e+04	-1.0088e+01
 5.7665e+03	 9.0632e+03	 4.8645e+00	 4.9725e-01	 3.6315e+02	 9.1022e+03	-8.4163e+01	 6.2760e+05	 6.4154e+04	-9.7828e+00
 8.6498e+03	 9.0632e+03	 4.7366e+00	 5.0081e-01	 3.6315e+02	 9.1073e+03	-8.3965e+01	 4.1543e+05	 4.3923e+04	-9.4580e+00
 1.2975e+04	 9.0632e+03	 4.6082e+00	 5.0616e-01	 3.6315e+02	 9.1098e+03	-8.3732e+01	 2.7402e+05	 3.0098e+04	-9.1044e+00
 1.9462e+04	 9.0632e+03	 4.5006e+00	 5.1444e-01	 3.6315e+02	 9.1125e+03	-8.3479e+01	 1.7974e+05	 2.0545e+04	-8.7485e+00
 2.9193e+04	 9.0632e+03	 4.3640e+00	 5.2008e-01	 3.6314e+02	 9.1149e+03	-8.3204e+01	 1.1853e+05	 1.4126e+04	-8.3909e+00
 4.3789e+04	 9.0632e+03	 4.2247e+00	 5.2218e-01	 3.6315e+02	 9.1174e+03	-8.2954e+01	 7.8701e+04	 9.7275e+03	-8.0906e+00
 6.5684e+04	 9.0632e+03	 4.0835e+00	 5.1933e-01	 3.6315e+02	 9.1201e+03	-8.2752e+01	 5.2755e+04	 6.7093e+03	-7.8630e+00
 9.8526e+04	 9.0632e+03	 3.9434e+00	 5.1066e-01	 3.6314e+02	 9.1225e+03	-8.2621e+01	 3.5767e+04	 4.6318e+03	-7.7221e+00
 1.4779e+05	 9.0632e+03	 3.8060e+00	 4.9628e-01	 3.6315e+02	 9.1252e+03	-8.2571e+01	 2.4536e+04	 3.1993e+03	-7.6691e+00
 2.2168e+05	 9.0632e+03	 3.6505e+00	 4.7399e-01	 3.6315e+02	 9.1278e+03	-8.2602e+01	 1.7126e+04	 2.2238e+03	-7.7016e+00
 3.3253e+05	 9.0632e+03	 3.5231e+00	 4.4654e-01	 3.6315e+02	 9.1302e+03	-8.2776e+01	 1.2120e+04	 1.5361e+03	-7.8898e+00
 4.9879e+05	 9.0632e+03	 3.4053e+00	 4.1095e-01	 3.6315e+02	 9.1328e+03	-8.3119e+01	 8.7795e+03	 1.0595e+03	-8.2866e+00
 7.4818e+05	 9.0632e+03	 3.3550e+00	 2.9543e-01	 3.6315e+02	 9.1406e+03	-8.4968e+01	 8.1417e+03	 7.1691e+02	-1.1357e+01
 9.0000e+05	 9.0632e+03	 3.3188e+00	 2.7037e-01	 3.6315e+02	 9.1488e+03	-8.5343e+01	 7.3955e+03	 6.0248e+02	-1.2275e+01
 1.0000e+02	 9.1460e+03	 6.0032e+00	 2.5343e-01	 3.6315e+02	 9.1565e+03	-8.7583e+01	 7.1007e+07	 2.9977e+06	-2.3687e+01
 1.5000e+02	 9.1460e+03	 5.9357e+00	 3.0092e-01	 3.6316e+02	 9.1593e+03	-8.7098e+01	 3.9868e+07	 2.0212e+06	-1.9725e+01
 2.2500e+02	 9.1460e+03	 5.8574e+00	 3.4921e-01	 3.6316e+02	 9.1618e+03	-8.6588e+01	 2.2903e+07	 1.3655e+06	-1.6773e+01
 3.3750e+02	 9.1460e+03	 5.7555e+00	 3.9577e-01	 3.6316e+02	 9.1643e+03	-8.6066e+01	 1.3473e+07	 9.2642e+05	-1.4542e+01
 5.0625e+02	 9.1460e+03	 5.6386e+00	 4.3366e-01	 3.6316e+02	 9.1668e+03	-8.5602e+01	 8.1969e+06	 6.3042e+05	-1.3002e+01
 7.5938e+02	 9.1460e+03	 5.5121e+00	 4.6111e-01	 3.6316e+02	 9.1692e+03	-8.5218e+01	 5.1394e+06	 4.2993e+05	-1.1954e+01
 1.1391e+03	 9.1460e+03	 5.3810e+00	 4.7825e-01	 3.6316e+02	 9.1719e+03	-8.4921e+01	 3.3035e+06	 2.9360e+05	-1.1251e+01
 1.7086e+03	 9.1460e+03	 5.2488e+00	 4.8826e-01	 3.6316e+02	 9.1745e+03	-8.4685e+01	 2.1571e+06	 2.0067e+05	-1.0750e+01
 2.5629e+03	 9.1460e+03	 5.1175e+00	 4.9289e-01	 3.6316e+02	 9.1797e+03	-8.4499e+01	 1.4246e+06	 1.3721e+05	-1.0383e+01
 3.8443e+03	 9.1460e+03	 4.9881e+00	 4.9536e-01	 3.6316e+02	 9.1821e+03	-8.4329e+01	 9.4498e+05	 9.3845e+04	-1.0070e+01
 5.7665e+03	 9.1460e+03	 4.8603e+00	 4.9760e-01	 3.6315e+02	 9.1848e+03	-8.4154e+01	 6.2716e+05	 6.4208e+04	-9.7676e+00
 8.6498e+03	 9.1460e+03	 4.7325e+00	 5.0096e-01	 3.6315e+02	 9.1897e+03	-8.3957e+01	 4.1530e+05	 4.3962e+04	-9.4468e+00
 1.2975e+04	 9.1460e+03	 4.6042e+00	 5.0621e-01	 3.6315e+02	 9.1923e+03	-8.3726e+01	 2.7399e+05	 3.0124e+04	-9.0954e+00
 1.9462e+04	 9.1460e+03	 4.4964e+00	 5.1437e-01	 3.6315e+02	 9.1949e+03	-8.3474e+01	 1.7977e+05	 2.0564e+04	-8.7417e+00
 2.9193e+04	 9.1460e+03	 4.3597e+00	 5.1980e-01	 3.6316e+02	 9.1976e+03	-8.3201e+01	 1.1859e+05	 1.4139e+04	-8.3874e+00
 4.3789e+04	 9.1460e+03	 4.2206e+00	 5.2152e-01	 3.6315e+02	 9.2000e+03	-8.2956e+01	 7.8800e+04	 9.7370e+03	-8.0929e+00
 6.5684e+04	 9.1460e+03	 4.0796e+00	 5.1852e-01	 3.6316e+02	 9.2024e+03	-8.2757e+01	 5.2837e+04	 6.7156e+03	-7.8678e+00
 9.8526e+04	 9.1460e+03	 3.9397e+00	 5.0962e-01	 3.6315e+02	 9.2051e+03	-8.2629e+01	 3.5840e+04	 4.6361e+03	-7.7306e+00
 1.4779e+05	 9.1460e+03	 3.8029e+00	 4.9503e-01	 3.6316e+02	 9.2076e+03	-8.2583e+01	 2.4598e+04	 3.2019e+03	-7.6822e+00
 2.2168e+05	 9.1460e+03	 3.6476e+00	 4.7264e-01	 3.6315e+02	 9.2103e+03	-8.2617e+01	 1.7175e+04	 2.2255e+03	-7.7176e+00
 3.3253e+05	 9.1460e+03	 3.5207e+00	 4.4518e-01	 3.6315e+02	 9.2128e+03	-8.2793e+01	 1.2157e+04	 1.5372e+03	-7.9084e+00
 4.9879e+05	 9.1460e+03	 3.4034e+00	 4.0964e-01	 3.6315e+02	 9.2155e+03	-8.3137e+01	 8.8074e+03	 1.0601e+03	-8.3081e+00
 7.4818e+05	 9.1460e+03	 3.3531e+00	 2.9443e-01	 3.6315e+02	 9.2231e+03	-8.4982e+01	 8.1691e+03	 7.1733e+02	-1.1388e+01
 9.0000e+05	 9.1460e+03	 3.3168e+00	 2.6951e-01	 3.6314e+02	 9.2307e+03	-8.5355e+01	 7.4191e+03	 6.0285e+02	-1.2307e+01
 1.0000e+02	 9.2279e+03	 6.0015e+00	 2.5523e-01	 3.6313e+02	 9.2390e+03	-8.7565e+01	 7.0508e+07	 2.9985e+06	-2.3514e+01
 1.5000e+02	 9.2279e+03	 5.9374e+00	 2.9973e-01	 3.6312e+02	 9.2415e+03	-8.7110e+01	 4.0026e+07	 2.0206e+06	-1.9809e+01
 2.2500e+02	 9.2279e+03	 5.8542e+00	 3.5162e-01	 3.6313e+02	 9.2442e+03	-8.6563e+01	 2.2747e+07	 1.3662e+06	-1.6649e+01
 3.3750e+02	 9.2279e+03	 5.7518e+00	 3.9827e-01	 3.6313e+02	 9.2466e+03	-8.6039e+01	 1.3388e+07	 9.2703e+05	-1.4442e+01
 5.0625e+02	 9.2279e+03	 5.6338e+00	 4.3589e-01	 3.6314e+02	 9.2491e+03	-8.5576e+01	 8.1550e+06	 6.3096e+05	-1.2925e+01
 7.5938e+02	 9.2279e+03	 5.5070e+00	 4.6281e-01	 3.6314e+02	 9.2518e+03	-8.5196e+01	 5.1205e+06	 4.3032e+05	-1.1899e+01
 1.1391e+03	 9.2279e+03	 5.3758e+00	 4.7998e-01	 3.6313e+02	 9.2544e+03	-8.4898e+01	 3.2915e+06	 2.9389e+05	-1.1200e+01
 1.7086e+03	 9.2279e+03	 5.2436e+00	 4.8907e-01	 3.6314e+02	 9.2569e+03	-8.4672e+01	 2.1536e+06	 2.0086e+05	-1.0722e+01
 2.5629e+03	 9.2279e+03	 5.1128e+00	 4.9366e-01	 3.6315e+02	 9.2619e+03	-8.4485e+01	 1.4224e+06	 1.3734e+05	-1.0357e+01
 3.8443e+03	 9.2279e+03	 4.9834e+00	 4.9579e-01	 3.6315e+02	 9.2646e+03	-8.4318e+01	 9.4417e+05	 9.3934e+04	-1.0051e+01
 5.7665e+03	 9.2279e+03	 4.8558e+00	 4.9776e-01	 3.6315e+02	 9.2670e+03	-8.4147e+01	 6.2695e+05	 6.4268e+04	-9.7552e+00
 8.6498e+03	 9.2279e+03	 4.7282e+00	 5.0115e-01	 3.6314e+02	 9.2722e+03	-8.3950e+01	 4.1515e+05	 4.4001e+04	-9.4348e+00
 1.2975e+04	 9.2279e+03	 4.5998e+00	 5.0636e-01	 3.6314e+02	 9.2747e+03	-8.3718e+01	 2.7391e+05	 3.0153e+04	-9.0840e+00
 1.9462e+04	 9.2279e+03	 4.4922e+00	 5.1436e-01	 3.6315e+02	 9.2774e+03	-8.3468e+01	 1.7977e+05	 2.0584e+04	-8.7336e+00
 2.9193e+04	 9.2279e+03	 4.3555e+00	 5.1954e-01	 3.6314e+02	 9.2799e+03	-8.3198e+01	 1.1865e+05	 1.4153e+04	-8.3835e+00
 4.3789e+04	 9.2279e+03	 4.2167e+00	 5.2095e-01	 3.6315e+02	 9.2826e+03	-8.2957e+01	 7.8886e+04	 9.7461e+03	-8.0941e+00
 6.5684e+04	 9.2279e+03	 4.0757e+00	 5.1773e-01	 3.6315e+02	 9.2851e+03	-8.2761e+01	 5.2919e+04	 6.7221e+03	-7.8723e+00
 9.8526e+04	 9.2279e+03	 3.9362e+00	 5.0846e-01	 3.6315e+02	 9.2875e+03	-8.2640e+01	 3.5922e+04	 4.6403e+03	-7.7414e+00
 1.4779e+05	 9.2279e+03	 3.7998e+00	 4.9384e-01	 3.6315e+02	 9.2901e+03	-8.2595e+01	 2.4657e+04	 3.2046e+03	-7.6944e+00
 2.2168e+05	 9.2279e+03	 3.6451e+00	 4.7145e-01	 3.6315e+02	 9.2927e+03	-8.2630e+01	 1.7218e+04	 2.2270e+03	-7.7315e+00
 3.3253e+05	 9.2279e+03	 3.5186e+00	 4.4398e-01	 3.6315e+02	 9.2954e+03	-8.2808e+01	 1.2189e+04	 1.5381e+03	-7.9251e+00
 4.9879e+05	 9.2279e+03	 3.4017e+00	 4.0862e-01	 3.6316e+02	 9.2979e+03	-8.3150e+01	 8.8295e+03	 1.0606e+03	-8.3249e+00
 7.4818e+05	 9.2279e+03	 3.3520e+00	 2.9405e-01	 3.6316e+02	 9.3056e+03	-8.4987e+01	 8.1797e+03	 7.1757e+02	-1.1399e+01
 9.0000e+05	 9.2279e+03	 3.3161e+00	 2.6977e-01	 3.6317e+02	 9.3136e+03	-8.5349e+01	 7.4119e+03	 6.0297e+02	-1.2292e+01
 1.0000e+02	 9.3108e+03	 6.0026e+00	 2.5492e-01	 3.6317e+02	 9.3215e+03	-8.7568e+01	 7.0594e+07	 2.9980e+06	-2.3547e+01
 1.5000e+02	 9.3108e+03	 5.9404e+00	 3.0192e-01	 3.6318e+02	 9.3241e+03	-8.7090e+01	 3.9737e+07	 2.0196e+06	-1.9676e+01
 2.2500e+02	 9.3108e+03	 5.8557e+00	 3.5173e-01	 3.6318e+02	 9.3266e+03	-8.6563e+01	 2.2740e+07	 1.3659e+06	-1.6648e+01
 3.3750e+02	 9.3108e+03	 5.7532e+00	 3.9879e-01	 3.6318e+02	 9.3290e+03	-8.6035e+01	 1.3371e+07	 9.2680e+05	-1.4427e+01
 5.0625e+02	 9.3108e+03	 5.6351e+00	 4.3695e-01	 3.6317e+02	 9.3316e+03	-8.5566e+01	 8.1354e+06	 6.3081e+05	-1.2897e+01
 7.5938e+02	 9.3108e+03	 5.5074e+00	 4.6404e-01	 3.6316e+02	 9.3340e+03	-8.5184e+01	 5.1069e+06	 4.3030e+05	-1.1868e+01
 1.1391e+03	 9.3108e+03	 5.3750e+00	 4.8097e-01	 3.6316e+02	 9.3368e+03	-8.4887e+01	 3.2848e+06	 2.9393e+05	-1.1176e+01
 1.7086e+03	 9.3108e+03	 5.2417e+00	 4.9019e-01	 3.6315e+02	 9.3394e+03	-8.4657e+01	 2.1486e+06	 2.0094e+05	-1.0693e+01
 2.5629e+03	 9.3108e+03	 5.1088e+00	 4.9423e-01	 3.6313e+02	 9.3445e+03	-8.4474e+01	 1.4207e+06	 1.3744e+05	-1.0337e+01
 3.8443e+03	 9.3108e+03	 4.9790e+00	 4.9618e-01	 3.6313e+02	 9.3469e+03	-8.4309e+01	 9.4343e+05	 9.4017e+04	-1.0035e+01
 5.7665e+03	 9.3108e+03	 4.8510e+00	 4.9800e-01	 3.6312e+02	 9.3497e+03	-8.4139e+01	 6.2666e+05	 6.4332e+04	-9.7409e+00
 8.6498e+03	 9.3108e+03	 4.7229e+00	 5.0117e-01	 3.6313e+02	 9.3549e+03	-8.3943e+01	 4.1512e+05	 4.4051e+04	-9.4236e+00
 1.2975e+04	 9.3108e+03	 4.5944e+00	 5.0625e-01	 3.6313e+02	 9.3573e+03	-8.3712e+01	 2.7397e+05	 3.0189e+04	-9.0754e+00
 1.9462e+04	 9.3108e+03	 4.4868e+00	 5.1418e-01	 3.6313e+02	 9.3601e+03	-8.3463e+01	 1.7983e+05	 2.0609e+04	-8.7261e+00
 2.9193e+04	 9.3108e+03	 4.3503e+00	 5.1906e-01	 3.6313e+02	 9.3626e+03	-8.3196e+01	 1.1876e+05	 1.4170e+04	-8.3811e+00
 4.3789e+04	 9.3108e+03	 4.2114e+00	 5.2031e-01	 3.6312e+02	 9.3650e+03	-8.2957e+01	 7.8984e+04	 9.7584e+03	-8.0939e+00
 6.5684e+04	 9.3108e+03	 4.0706e+00	 5.1662e-01	 3.6312e+02	 9.3678e+03	-8.2767e+01	 5.3032e+04	 6.7306e+03	-7.8792e+00
 9.8526e+04	 9.3108e+03	 3.9313e+00	 5.0703e-01	 3.6312e+02	 9.3702e+03	-8.2651e+01	 3.6023e+04	 4.6461e+03	-7.7535e+00
 1.4779e+05	 9.3108e+03	 3.7953e+00	 4.9212e-01	 3.6312e+02	 9.3729e+03	-8.2612e+01	 2.4743e+04	 3.2084e+03	-7.7120e+00
 2.2168e+05	 9.3108e+03	 3.6411e+00	 4.6973e-01	 3.6311e+02	 9.3755e+03	-8.2649e+01	 1.7282e+04	 2.2295e+03	-7.7516e+00
 3.3253e+05	 9.3108e+03	 3.5151e+00	 4.4223e-01	 3.6313e+02	 9.3781e+03	-8.2829e+01	 1.2237e+04	 1.5396e+03	-7.9484e+00
