PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 70°C Absorption, 28.4.2026, 10:55
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 4.9879e+05	 5.7756e+03	 3.5292e+00	 4.8392e-01	 3.4315e+02	 5.8408e+03	-8.2192e+01	 7.4556e+03	 1.0223e+03	-7.2930e+00
 7.4818e+05	 5.7756e+03	 3.4867e+00	 3.0910e-01	 3.4315e+02	 5.8485e+03	-8.4934e+01	 7.7815e+03	 6.8983e+02	-1.1280e+01
 9.0000e+05	 5.7756e+03	 3.4516e+00	 2.7368e-01	 3.4315e+02	 5.8563e+03	-8.5466e+01	 7.3059e+03	 5.7930e+02	-1.2612e+01
 1.0000e+02	 5.8535e+03	 5.9607e+00	 9.2215e-02	 3.4315e+02	 5.8645e+03	-8.9114e+01	 1.9515e+08	 3.0191e+06	-6.4639e+01
 1.5000e+02	 5.8535e+03	 5.9403e+00	 1.0530e-01	 3.4315e+02	 5.8670e+03	-8.8984e+01	 1.1393e+08	 2.0196e+06	-5.6410e+01
 2.2500e+02	 5.8535e+03	 5.9145e+00	 1.1789e-01	 3.4315e+02	 5.8698e+03	-8.8858e+01	 6.7846e+07	 1.3523e+06	-5.0172e+01
 3.3750e+02	 5.8535e+03	 5.8867e+00	 1.3516e-01	 3.4315e+02	 5.8722e+03	-8.8685e+01	 3.9449e+07	 9.0578e+05	-4.3552e+01
 5.0625e+02	 5.8535e+03	 5.8545e+00	 1.5632e-01	 3.4316e+02	 5.8749e+03	-8.8471e+01	 2.2740e+07	 6.0718e+05	-3.7452e+01
 7.5938e+02	 5.8535e+03	 5.8174e+00	 1.8149e-01	 3.4315e+02	 5.8774e+03	-8.8213e+01	 1.3057e+07	 4.0736e+05	-3.2053e+01
 1.1391e+03	 5.8535e+03	 5.7740e+00	 2.1246e-01	 3.4315e+02	 5.8799e+03	-8.7893e+01	 7.4361e+06	 2.7362e+05	-2.7177e+01
 1.7086e+03	 5.8535e+03	 5.7227e+00	 2.4867e-01	 3.4315e+02	 5.8826e+03	-8.7512e+01	 4.2356e+06	 1.8405e+05	-2.3014e+01
 2.5629e+03	 5.8535e+03	 5.6620e+00	 2.9138e-01	 3.4315e+02	 5.8851e+03	-8.7054e+01	 2.4098e+06	 1.2401e+05	-1.9432e+01
 3.8443e+03	 5.8535e+03	 5.5896e+00	 3.4142e-01	 3.4315e+02	 5.8878e+03	-8.6505e+01	 1.3711e+06	 8.3746e+04	-1.6372e+01
 5.7665e+03	 5.8535e+03	 5.5034e+00	 3.9924e-01	 3.4315e+02	 5.8902e+03	-8.5851e+01	 7.8167e+05	 5.6706e+04	-1.3785e+01
 8.6498e+03	 5.8535e+03	 5.3999e+00	 4.6446e-01	 3.4315e+02	 5.8931e+03	-8.5084e+01	 4.4793e+05	 3.8528e+04	-1.1626e+01
 1.2975e+04	 5.8535e+03	 5.2760e+00	 5.3634e-01	 3.4315e+02	 5.8955e+03	-8.4195e+01	 2.5860e+05	 2.6289e+04	-9.8369e+00
 1.9462e+04	 5.8535e+03	 5.1274e+00	 6.1251e-01	 3.4315e+02	 5.8984e+03	-8.3188e+01	 1.5096e+05	 1.8034e+04	-8.3711e+00
 2.9193e+04	 5.8535e+03	 4.9494e+00	 6.8743e-01	 3.4315e+02	 5.9010e+03	-8.2093e+01	 8.9673e+04	 1.2455e+04	-7.1998e+00
 4.3789e+04	 5.8535e+03	 4.7401e+00	 7.5114e-01	 3.4315e+02	 5.9038e+03	-8.0996e+01	 5.4712e+04	 8.6699e+03	-6.3106e+00
 6.5684e+04	 5.8535e+03	 4.5132e+00	 7.8897e-01	 3.4315e+02	 5.9064e+03	-8.0084e+01	 3.4726e+04	 6.0705e+03	-5.7204e+00
 9.8526e+04	 5.8535e+03	 4.2617e+00	 7.8407e-01	 3.4315e+02	 5.9090e+03	-7.9575e+01	 2.3295e+04	 4.2858e+03	-5.4354e+00
 1.4779e+05	 5.8535e+03	 4.0237e+00	 7.3354e-01	 3.4315e+02	 5.9116e+03	-7.9668e+01	 1.6600e+04	 3.0262e+03	-5.4854e+00
 2.2168e+05	 5.8535e+03	 3.8222e+00	 6.5252e-01	 3.4315e+02	 5.9144e+03	-8.0312e+01	 1.2441e+04	 2.1239e+03	-5.8575e+00
 3.3253e+05	 5.8535e+03	 3.6513e+00	 5.6269e-01	 3.4314e+02	 5.9168e+03	-8.1239e+01	 9.6178e+03	 1.4822e+03	-6.4890e+00
 4.9879e+05	 5.8535e+03	 3.5271e+00	 4.8291e-01	 3.4316e+02	 5.9196e+03	-8.2204e+01	 7.4712e+03	 1.0229e+03	-7.3040e+00
 7.4818e+05	 5.8535e+03	 3.4848e+00	 3.0978e-01	 3.4315e+02	 5.9273e+03	-8.4920e+01	 7.7645e+03	 6.9022e+02	-1.1249e+01
 9.0000e+05	 5.8535e+03	 3.4501e+00	 2.7132e-01	 3.4315e+02	 5.9349e+03	-8.5503e+01	 7.3696e+03	 5.7956e+02	-1.2716e+01
 1.0000e+02	 5.9322e+03	 5.9593e+00	 9.2743e-02	 3.4315e+02	 5.9434e+03	-8.9108e+01	 1.9404e+08	 3.0198e+06	-6.4256e+01
 1.5000e+02	 5.9322e+03	 5.9366e+00	 1.0452e-01	 3.4316e+02	 5.9459e+03	-8.8991e+01	 1.1478e+08	 2.0209e+06	-5.6796e+01
 2.2500e+02	 5.9322e+03	 5.9129e+00	 1.1857e-01	 3.4316e+02	 5.9486e+03	-8.8851e+01	 6.7456e+07	 1.3526e+06	-4.9869e+01
 3.3750e+02	 5.9322e+03	 5.8849e+00	 1.3605e-01	 3.4315e+02	 5.9510e+03	-8.8676e+01	 3.9191e+07	 9.0606e+05	-4.3254e+01
 5.0625e+02	 5.9322e+03	 5.8527e+00	 1.5732e-01	 3.4315e+02	 5.9534e+03	-8.8460e+01	 2.2596e+07	 6.0736e+05	-3.7204e+01
 7.5938e+02	 5.9322e+03	 5.8155e+00	 1.8280e-01	 3.4315e+02	 5.9561e+03	-8.8200e+01	 1.2964e+07	 4.0750e+05	-3.1813e+01
 1.1391e+03	 5.9322e+03	 5.7712e+00	 2.1348e-01	 3.4314e+02	 5.9586e+03	-8.7882e+01	 7.4004e+06	 2.7375e+05	-2.7033e+01
 1.7086e+03	 5.9322e+03	 5.7195e+00	 2.4968e-01	 3.4315e+02	 5.9612e+03	-8.7500e+01	 4.2184e+06	 1.8415e+05	-2.2908e+01
 2.5629e+03	 5.9322e+03	 5.6584e+00	 2.9281e-01	 3.4315e+02	 5.9638e+03	-8.7038e+01	 2.3981e+06	 1.2409e+05	-1.9325e+01
 3.8443e+03	 5.9322e+03	 5.5857e+00	 3.4274e-01	 3.4315e+02	 5.9662e+03	-8.6489e+01	 1.3658e+06	 8.3805e+04	-1.6297e+01
 5.7665e+03	 5.9322e+03	 5.4991e+00	 4.0038e-01	 3.4314e+02	 5.9686e+03	-8.5836e+01	 7.7944e+05	 5.6750e+04	-1.3735e+01
 8.6498e+03	 5.9322e+03	 5.3953e+00	 4.6549e-01	 3.4314e+02	 5.9712e+03	-8.5069e+01	 4.4694e+05	 3.8561e+04	-1.1591e+01
 1.2975e+04	 5.9322e+03	 5.2708e+00	 5.3712e-01	 3.4314e+02	 5.9739e+03	-8.4181e+01	 2.5823e+05	 2.6314e+04	-9.8131e+00
 1.9462e+04	 5.9322e+03	 5.1218e+00	 6.1288e-01	 3.4315e+02	 5.9765e+03	-8.3176e+01	 1.5087e+05	 1.8053e+04	-8.3569e+00
 2.9193e+04	 5.9322e+03	 4.9437e+00	 6.8714e-01	 3.4314e+02	 5.9791e+03	-8.2087e+01	 8.9711e+04	 1.2469e+04	-7.1946e+00
 4.3789e+04	 5.9322e+03	 4.7346e+00	 7.5007e-01	 3.4314e+02	 5.9816e+03	-8.0998e+01	 5.4790e+04	 8.6800e+03	-6.3122e+00
 6.5684e+04	 5.9322e+03	 4.5081e+00	 7.8742e-01	 3.4314e+02	 5.9840e+03	-8.0092e+01	 3.4794e+04	 6.0774e+03	-5.7251e+00
 9.8526e+04	 5.9322e+03	 4.2574e+00	 7.8216e-01	 3.4314e+02	 5.9866e+03	-7.9590e+01	 2.3352e+04	 4.2902e+03	-5.4431e+00
 1.4779e+05	 5.9322e+03	 4.0200e+00	 7.3168e-01	 3.4314e+02	 5.9891e+03	-7.9685e+01	 1.6642e+04	 3.0290e+03	-5.4942e+00
 2.2168e+05	 5.9322e+03	 3.8191e+00	 6.5083e-01	 3.4314e+02	 5.9919e+03	-8.0329e+01	 1.2473e+04	 2.1256e+03	-5.8681e+00
 3.3253e+05	 5.9322e+03	 3.6487e+00	 5.6136e-01	 3.4314e+02	 5.9943e+03	-8.1253e+01	 9.6406e+03	 1.4832e+03	-6.4997e+00
 4.9879e+05	 5.9322e+03	 3.5249e+00	 4.8182e-01	 3.4314e+02	 5.9972e+03	-8.2217e+01	 7.4881e+03	 1.0235e+03	-7.3159e+00
 7.4818e+05	 5.9322e+03	 3.4826e+00	 3.0989e-01	 3.4314e+02	 6.0048e+03	-8.4915e+01	 7.7616e+03	 6.9065e+02	-1.1238e+01
 9.0000e+05	 5.9322e+03	 3.4482e+00	 2.6965e-01	 3.4314e+02	 6.0128e+03	-8.5529e+01	 7.4153e+03	 5.7987e+02	-1.2788e+01
 1.0000e+02	 6.0100e+03	 5.9580e+00	 9.3545e-02	 3.4314e+02	 6.0208e+03	-8.9100e+01	 1.9238e+08	 3.0204e+06	-6.3692e+01
 1.5000e+02	 6.0100e+03	 5.9359e+00	 1.0427e-01	 3.4315e+02	 6.0233e+03	-8.8994e+01	 1.1506e+08	 2.0211e+06	-5.6930e+01
 2.2500e+02	 6.0100e+03	 5.9112e+00	 1.1921e-01	 3.4315e+02	 6.0260e+03	-8.8845e+01	 6.7094e+07	 1.3530e+06	-4.9588e+01
 3.3750e+02	 6.0100e+03	 5.8829e+00	 1.3668e-01	 3.4315e+02	 6.0285e+03	-8.8669e+01	 3.9012e+07	 9.0636e+05	-4.3043e+01
 5.0625e+02	 6.0100e+03	 5.8504e+00	 1.5823e-01	 3.4315e+02	 6.0312e+03	-8.8451e+01	 2.2465e+07	 6.0760e+05	-3.6973e+01
 7.5938e+02	 6.0100e+03	 5.8129e+00	 1.8379e-01	 3.4314e+02	 6.0338e+03	-8.8189e+01	 1.2894e+07	 4.0768e+05	-3.1629e+01
 1.1391e+03	 6.0100e+03	 5.7689e+00	 2.1449e-01	 3.4314e+02	 6.0364e+03	-8.7871e+01	 7.3657e+06	 2.7386e+05	-2.6896e+01
 1.7086e+03	 6.0100e+03	 5.7167e+00	 2.5088e-01	 3.4314e+02	 6.0390e+03	-8.7487e+01	 4.1982e+06	 1.8424e+05	-2.2786e+01
 2.5629e+03	 6.0100e+03	 5.6551e+00	 2.9398e-01	 3.4314e+02	 6.0419e+03	-8.7024e+01	 2.3885e+06	 1.2417e+05	-1.9236e+01
 3.8443e+03	 6.0100e+03	 5.5820e+00	 3.4405e-01	 3.4315e+02	 6.0443e+03	-8.6473e+01	 1.3606e+06	 8.3860e+04	-1.6224e+01
 5.7665e+03	 6.0100e+03	 5.4950e+00	 4.0151e-01	 3.4314e+02	 6.0468e+03	-8.5821e+01	 7.7724e+05	 5.6793e+04	-1.3686e+01
 8.6498e+03	 6.0100e+03	 5.3908e+00	 4.6638e-01	 3.4315e+02	 6.0494e+03	-8.5055e+01	 4.4609e+05	 3.8593e+04	-1.1559e+01
 1.2975e+04	 6.0100e+03	 5.2664e+00	 5.3770e-01	 3.4315e+02	 6.0519e+03	-8.4170e+01	 2.5795e+05	 2.6337e+04	-9.7942e+00
 1.9462e+04	 6.0100e+03	 5.1172e+00	 6.1281e-01	 3.4315e+02	 6.0546e+03	-8.3171e+01	 1.5089e+05	 1.8070e+04	-8.3503e+00
 2.9193e+04	 6.0100e+03	 4.9393e+00	 6.8666e-01	 3.4315e+02	 6.0572e+03	-8.2086e+01	 8.9773e+04	 1.2480e+04	-7.1932e+00
 4.3789e+04	 6.0100e+03	 4.7306e+00	 7.4914e-01	 3.4315e+02	 6.0599e+03	-8.1001e+01	 5.4857e+04	 8.6873e+03	-6.3147e+00
 6.5684e+04	 6.0100e+03	 4.5048e+00	 7.8613e-01	 3.4315e+02	 6.0623e+03	-8.0101e+01	 3.4851e+04	 6.0818e+03	-5.7304e+00
 9.8526e+04	 6.0100e+03	 4.2547e+00	 7.8082e-01	 3.4315e+02	 6.0649e+03	-7.9601e+01	 2.3392e+04	 4.2928e+03	-5.4491e+00
 1.4779e+05	 6.0100e+03	 4.0181e+00	 7.3041e-01	 3.4316e+02	 6.0675e+03	-7.9697e+01	 1.6671e+04	 3.0304e+03	-5.5012e+00
 2.2168e+05	 6.0100e+03	 3.8174e+00	 6.4984e-01	 3.4316e+02	 6.0701e+03	-8.0339e+01	 1.2492e+04	 2.1265e+03	-5.8744e+00
 3.3253e+05	 6.0100e+03	 3.6472e+00	 5.6061e-01	 3.4316e+02	 6.0728e+03	-8.1261e+01	 9.6535e+03	 1.4838e+03	-6.5058e+00
 4.9879e+05	 6.0100e+03	 3.5237e+00	 4.8133e-01	 3.4316e+02	 6.0754e+03	-8.2222e+01	 7.4956e+03	 1.0239e+03	-7.3207e+00
 7.4818e+05	 6.0100e+03	 3.4811e+00	 3.1040e-01	 3.4317e+02	 6.0833e+03	-8.4905e+01	 7.7488e+03	 6.9095e+02	-1.1215e+01
 9.0000e+05	 6.0100e+03	 3.4473e+00	 2.6773e-01	 3.4316e+02	 6.0911e+03	-8.5559e+01	 7.4684e+03	 5.8003e+02	-1.2876e+01
 1.0000e+02	 6.0884e+03	 5.9567e+00	 9.4088e-02	 3.4317e+02	 6.0994e+03	-8.9095e+01	 1.9127e+08	 3.0211e+06	-6.3310e+01
 1.5000e+02	 6.0884e+03	 5.9356e+00	 1.0571e-01	 3.4316e+02	 6.1019e+03	-8.8980e+01	 1.1349e+08	 2.0212e+06	-5.6151e+01
 2.2500e+02	 6.0884e+03	 5.9097e+00	 1.1985e-01	 3.4316e+02	 6.1046e+03	-8.8838e+01	 6.6735e+07	 1.3534e+06	-4.9310e+01
 3.3750e+02	 6.0884e+03	 5.8816e+00	 1.3751e-01	 3.4316e+02	 6.1071e+03	-8.8661e+01	 3.8775e+07	 9.0657e+05	-4.2771e+01
 5.0625e+02	 6.0884e+03	 5.8487e+00	 1.5909e-01	 3.4316e+02	 6.1095e+03	-8.8442e+01	 2.2343e+07	 6.0778e+05	-3.6762e+01
 7.5938e+02	 6.0884e+03	 5.8107e+00	 1.8461e-01	 3.4316e+02	 6.1122e+03	-8.8180e+01	 1.2837e+07	 4.0783e+05	-3.1476e+01
 1.1391e+03	 6.0884e+03	 5.7665e+00	 2.1554e-01	 3.4316e+02	 6.1146e+03	-8.7859e+01	 7.3297e+06	 2.7397e+05	-2.6753e+01
 1.7086e+03	 6.0884e+03	 5.7140e+00	 2.5212e-01	 3.4315e+02	 6.1174e+03	-8.7474e+01	 4.1775e+06	 1.8433e+05	-2.2664e+01
 2.5629e+03	 6.0884e+03	 5.6522e+00	 2.9518e-01	 3.4316e+02	 6.1200e+03	-8.7011e+01	 2.3788e+06	 1.2423e+05	-1.9148e+01
 3.8443e+03	 6.0884e+03	 5.5787e+00	 3.4507e-01	 3.4315e+02	 6.1227e+03	-8.6461e+01	 1.3566e+06	 8.3910e+04	-1.6167e+01
 5.7665e+03	 6.0884e+03	 5.4911e+00	 4.0263e-01	 3.4315e+02	 6.1251e+03	-8.5806e+01	 7.7508e+05	 5.6833e+04	-1.3638e+01
 8.6498e+03	 6.0884e+03	 5.3864e+00	 4.6725e-01	 3.4316e+02	 6.1277e+03	-8.5042e+01	 4.4526e+05	 3.8625e+04	-1.1528e+01
 1.2975e+04	 6.0884e+03	 5.2615e+00	 5.3828e-01	 3.4315e+02	 6.1301e+03	-8.4159e+01	 2.5767e+05	 2.6361e+04	-9.7746e+00
 1.9462e+04	 6.0884e+03	 5.1121e+00	 6.1299e-01	 3.4315e+02	 6.1327e+03	-8.3162e+01	 1.5084e+05	 1.8088e+04	-8.3396e+00
 2.9193e+04	 6.0884e+03	 4.9340e+00	 6.8627e-01	 3.4315e+02	 6.1354e+03	-8.2081e+01	 8.9824e+04	 1.2494e+04	-7.1895e+00
 4.3789e+04	 6.0884e+03	 4.7253e+00	 7.4811e-01	 3.4315e+02	 6.1379e+03	-8.1004e+01	 5.4933e+04	 8.6970e+03	-6.3163e+00
 6.5684e+04	 6.0884e+03	 4.4999e+00	 7.8466e-01	 3.4315e+02	 6.1403e+03	-8.0109e+01	 3.4916e+04	 6.0884e+03	-5.7348e+00
 9.8526e+04	 6.0884e+03	 4.2504e+00	 7.7900e-01	 3.4315e+02	 6.1431e+03	-7.9614e+01	 2.3447e+04	 4.2972e+03	-5.4562e+00
 1.4779e+05	 6.0884e+03	 4.0144e+00	 7.2864e-01	 3.4314e+02	 6.1456e+03	-7.9712e+01	 1.6711e+04	 3.0333e+03	-5.5094e+00
 2.2168e+05	 6.0884e+03	 3.8143e+00	 6.4811e-01	 3.4315e+02	 6.1484e+03	-8.0357e+01	 1.2525e+04	 2.1282e+03	-5.8853e+00
 3.3253e+05	 6.0884e+03	 3.6446e+00	 5.5925e-01	 3.4315e+02	 6.1508e+03	-8.1276e+01	 9.6770e+03	 1.4849e+03	-6.5170e+00
 4.9879e+05	 6.0884e+03	 3.5214e+00	 4.8006e-01	 3.4314e+02	 6.1534e+03	-8.2237e+01	 7.5155e+03	 1.0246e+03	-7.3354e+00
 7.4818e+05	 6.0884e+03	 3.4798e+00	 3.0333e-01	 3.4314e+02	 6.1610e+03	-8.5018e+01	 7.9296e+03	 6.9120e+02	-1.1472e+01
 9.0000e+05	 6.0884e+03	 3.4445e+00	 2.7131e-01	 3.4315e+02	 6.1687e+03	-8.5496e+01	 7.3697e+03	 5.8050e+02	-1.2696e+01
 1.0000e+02	 6.1659e+03	 5.9552e+00	 9.4591e-02	 3.4314e+02	 6.1770e+03	-8.9090e+01	 1.9025e+08	 3.0219e+06	-6.2957e+01
 1.5000e+02	 6.1659e+03	 5.9329e+00	 1.0751e-01	 3.4315e+02	 6.1795e+03	-8.8962e+01	 1.1159e+08	 2.0221e+06	-5.5182e+01
 2.2500e+02	 6.1659e+03	 5.9078e+00	 1.2072e-01	 3.4314e+02	 6.1821e+03	-8.8829e+01	 6.6254e+07	 1.3538e+06	-4.8939e+01
 3.3750e+02	 6.1659e+03	 5.8793e+00	 1.3834e-01	 3.4314e+02	 6.1846e+03	-8.8652e+01	 3.8543e+07	 9.0692e+05	-4.2499e+01
 5.0625e+02	 6.1659e+03	 5.8463e+00	 1.5980e-01	 3.4315e+02	 6.1871e+03	-8.8434e+01	 2.2245e+07	 6.0803e+05	-3.6585e+01
 7.5938e+02	 6.1659e+03	 5.8082e+00	 1.8580e-01	 3.4314e+02	 6.1898e+03	-8.8168e+01	 1.2754e+07	 4.0801e+05	-3.1260e+01
 1.1391e+03	 6.1659e+03	 5.7634e+00	 2.1662e-01	 3.4314e+02	 6.1922e+03	-8.7848e+01	 7.2934e+06	 2.7412e+05	-2.6607e+01
 1.7086e+03	 6.1659e+03	 5.7110e+00	 2.5343e-01	 3.4314e+02	 6.1949e+03	-8.7459e+01	 4.1559e+06	 1.8443e+05	-2.2535e+01
 2.5629e+03	 6.1659e+03	 5.6487e+00	 2.9635e-01	 3.4315e+02	 6.1975e+03	-8.6997e+01	 2.3694e+06	 1.2431e+05	-1.9061e+01
 3.8443e+03	 6.1659e+03	 5.5747e+00	 3.4650e-01	 3.4314e+02	 6.2000e+03	-8.6443e+01	 1.3510e+06	 8.3970e+04	-1.6089e+01
 5.7665e+03	 6.1659e+03	 5.4868e+00	 4.0378e-01	 3.4315e+02	 6.2026e+03	-8.5791e+01	 7.7288e+05	 5.6877e+04	-1.3588e+01
 8.6498e+03	 6.1659e+03	 5.3818e+00	 4.6821e-01	 3.4315e+02	 6.2052e+03	-8.5028e+01	 4.4435e+05	 3.8658e+04	-1.1494e+01
 1.2975e+04	 6.1659e+03	 5.2565e+00	 5.3895e-01	 3.4315e+02	 6.2081e+03	-8.4146e+01	 2.5735e+05	 2.6386e+04	-9.7533e+00
 1.9462e+04	 6.1659e+03	 5.1069e+00	 6.1317e-01	 3.4315e+02	 6.2107e+03	-8.3153e+01	 1.5080e+05	 1.8106e+04	-8.3287e+00
 2.9193e+04	 6.1659e+03	 4.9290e+00	 6.8582e-01	 3.4315e+02	 6.2133e+03	-8.2079e+01	 8.9884e+04	 1.2506e+04	-7.1871e+00
 4.3789e+04	 6.1659e+03	 4.7207e+00	 7.4724e-01	 3.4315e+02	 6.2158e+03	-8.1005e+01	 5.4997e+04	 8.7056e+03	-6.3175e+00
 6.5684e+04	 6.1659e+03	 4.4958e+00	 7.8320e-01	 3.4315e+02	 6.2182e+03	-8.0118e+01	 3.4981e+04	 6.0940e+03	-5.7403e+00
 9.8526e+04	 6.1659e+03	 4.2472e+00	 7.7743e-01	 3.4315e+02	 6.2208e+03	-7.9627e+01	 2.3494e+04	 4.3005e+03	-5.4630e+00
 1.4779e+05	 6.1659e+03	 4.0118e+00	 7.2696e-01	 3.4315e+02	 6.2232e+03	-7.9729e+01	 1.6750e+04	 3.0352e+03	-5.5186e+00
 2.2168e+05	 6.1659e+03	 3.8121e+00	 6.4696e-01	 3.4315e+02	 6.2258e+03	-8.0368e+01	 1.2547e+04	 2.1295e+03	-5.8923e+00
 3.3253e+05	 6.1659e+03	 3.6428e+00	 5.5822e-01	 3.4315e+02	 6.2284e+03	-8.1288e+01	 9.6947e+03	 1.4856e+03	-6.5256e+00
 4.9879e+05	 6.1659e+03	 3.5197e+00	 4.7938e-01	 3.4315e+02	 6.2311e+03	-8.2244e+01	 7.5262e+03	 1.0251e+03	-7.3422e+00
 7.4818e+05	 6.1659e+03	 3.4779e+00	 3.0611e-01	 3.4315e+02	 6.2390e+03	-8.4970e+01	 7.8575e+03	 6.9158e+02	-1.1362e+01
 9.0000e+05	 6.1659e+03	 3.4433e+00	 2.6950e-01	 3.4315e+02	 6.2471e+03	-8.5525e+01	 7.4195e+03	 5.8070e+02	-1.2777e+01
 1.0000e+02	 6.2443e+03	 5.9538e+00	 9.4973e-02	 3.4316e+02	 6.2549e+03	-8.9086e+01	 1.8948e+08	 3.0226e+06	-6.2689e+01
 1.5000e+02	 6.2443e+03	 5.9321e+00	 1.0787e-01	 3.4316e+02	 6.2573e+03	-8.8958e+01	 1.1122e+08	 2.0224e+06	-5.4994e+01
 2.2500e+02	 6.2443e+03	 5.9063e+00	 1.2133e-01	 3.4315e+02	 6.2600e+03	-8.8823e+01	 6.5917e+07	 1.3542e+06	-4.8678e+01
 3.3750e+02	 6.2443e+03	 5.8777e+00	 1.3914e-01	 3.4315e+02	 6.2624e+03	-8.8644e+01	 3.8323e+07	 9.0717e+05	-4.2244e+01
 5.0625e+02	 6.2443e+03	 5.8445e+00	 1.6071e-01	 3.4316e+02	 6.2649e+03	-8.8425e+01	 2.2119e+07	 6.0821e+05	-3.6368e+01
 7.5938e+02	 6.2443e+03	 5.8061e+00	 1.8673e-01	 3.4315e+02	 6.2675e+03	-8.8158e+01	 1.2691e+07	 4.0815e+05	-3.1093e+01
 1.1391e+03	 6.2443e+03	 5.7610e+00	 2.1773e-01	 3.4316e+02	 6.2700e+03	-8.7836e+01	 7.2562e+06	 2.7423e+05	-2.6460e+01
 1.7086e+03	 6.2443e+03	 5.7079e+00	 2.5445e-01	 3.4315e+02	 6.2727e+03	-8.7448e+01	 4.1393e+06	 1.8452e+05	-2.2432e+01
 2.5629e+03	 6.2443e+03	 5.6455e+00	 2.9764e-01	 3.4315e+02	 6.2752e+03	-8.6982e+01	 2.3591e+06	 1.2438e+05	-1.8967e+01
 3.8443e+03	 6.2443e+03	 5.5712e+00	 3.4770e-01	 3.4314e+02	 6.2778e+03	-8.6429e+01	 1.3463e+06	 8.4023e+04	-1.6023e+01
 5.7665e+03	 6.2443e+03	 5.4826e+00	 4.0502e-01	 3.4314e+02	 6.2803e+03	-8.5775e+01	 7.7052e+05	 5.6920e+04	-1.3537e+01
 8.6498e+03	 6.2443e+03	 5.3773e+00	 4.6929e-01	 3.4314e+02	 6.2830e+03	-8.5012e+01	 4.4333e+05	 3.8690e+04	-1.1458e+01
 1.2975e+04	 6.2443e+03	 5.2516e+00	 5.3946e-01	 3.4314e+02	 6.2856e+03	-8.4135e+01	 2.5711e+05	 2.6411e+04	-9.7348e+00
 1.9462e+04	 6.2443e+03	 5.1017e+00	 6.1347e-01	 3.4314e+02	 6.2882e+03	-8.3143e+01	 1.5073e+05	 1.8125e+04	-8.3161e+00
 2.9193e+04	 6.2443e+03	 4.9238e+00	 6.8556e-01	 3.4314e+02	 6.2908e+03	-8.2073e+01	 8.9917e+04	 1.2520e+04	-7.1821e+00
 4.3789e+04	 6.2443e+03	 4.7158e+00	 7.4624e-01	 3.4314e+02	 6.2932e+03	-8.1008e+01	 5.5071e+04	 8.7146e+03	-6.3194e+00
 6.5684e+04	 6.2443e+03	 4.4913e+00	 7.8172e-01	 3.4314e+02	 6.2958e+03	-8.0127e+01	 3.5048e+04	 6.1001e+03	-5.7455e+00
 9.8526e+04	 6.2443e+03	 4.2432e+00	 7.7576e-01	 3.4315e+02	 6.2984e+03	-7.9639e+01	 2.3544e+04	 4.3045e+03	-5.4697e+00
 1.4779e+05	 6.2443e+03	 4.0086e+00	 7.2545e-01	 3.4315e+02	 6.3008e+03	-7.9742e+01	 1.6785e+04	 3.0376e+03	-5.5257e+00
 2.2168e+05	 6.2443e+03	 3.8097e+00	 6.4551e-01	 3.4315e+02	 6.3036e+03	-8.0383e+01	 1.2576e+04	 2.1308e+03	-5.9018e+00
 3.3253e+05	 6.2443e+03	 3.6407e+00	 5.5716e-01	 3.4315e+02	 6.3061e+03	-8.1299e+01	 9.7133e+03	 1.4865e+03	-6.5344e+00
 4.9879e+05	 6.2443e+03	 3.5177e+00	 4.7849e-01	 3.4315e+02	 6.3086e+03	-8.2254e+01	 7.5401e+03	 1.0256e+03	-7.3517e+00
 7.4818e+05	 6.2443e+03	 3.4764e+00	 3.0460e-01	 3.4315e+02	 6.3164e+03	-8.4993e+01	 7.8965e+03	 6.9188e+02	-1.1413e+01
 9.0000e+05	 6.2443e+03	 3.4418e+00	 2.6656e-01	 3.4315e+02	 6.3242e+03	-8.5571e+01	 7.5012e+03	 5.8095e+02	-1.2912e+01
 1.0000e+02	 6.3214e+03	 5.9526e+00	 9.5632e-02	 3.4314e+02	 6.3320e+03	-8.9080e+01	 1.8818e+08	 3.0232e+06	-6.2245e+01
 1.5000e+02	 6.3214e+03	 5.9305e+00	 1.0751e-01	 3.4315e+02	 6.3346e+03	-8.8961e+01	 1.1159e+08	 2.0230e+06	-5.5163e+01
 2.2500e+02	 6.3214e+03	 5.9047e+00	 1.2198e-01	 3.4315e+02	 6.3370e+03	-8.8817e+01	 6.5567e+07	 1.3545e+06	-4.8406e+01
 3.3750e+02	 6.3214e+03	 5.8759e+00	 1.3990e-01	 3.4315e+02	 6.3395e+03	-8.8636e+01	 3.8112e+07	 9.0744e+05	-4.2000e+01
 5.0625e+02	 6.3214e+03	 5.8427e+00	 1.6165e-01	 3.4315e+02	 6.3421e+03	-8.8415e+01	 2.1990e+07	 6.0840e+05	-3.6144e+01
