Time_Relative_s,Fit_Success,Direction,Run_Label,Target_der_m,Der_m_Bound_Half_Width,RMSE_Log,R2,At_Bounds,Bounds_Hit_Count,Sequential_Bounds,Sequential_Bounds_Hit_Count,Fixed_der_m,Accepted,height,alpha,alpha_beta,omega_p,der_A,der_m,beta,de,tau_hn
-238.53,True,backward,final_local_der_m_bounds,0.10792062019810081,0.01,0.031546406537957775,0.9984712847495832,False,0,True,0,,True,0.9631217991263448,0.7836165701598956,0.7666528371528768,142497.4384453862,0.03737296608245846,0.10017320839737803,0.9783519980906512,2.110119132915582,7.190364256142092e-06
-235.75,True,backward,final_local_der_m_bounds,0.10837553177714185,0.01,0.0318612214857419,0.9984425200306637,False,0,True,0,,True,0.9629420370915661,0.7827675347983407,0.7682116121580923,142586.76268691066,0.03697381051267262,0.10108594107244429,0.981404539670902,2.1106078487777555,7.161248195476796e-06
-233.16,True,backward,final_local_der_m_bounds,0.10880796819495414,0.01,0.03216987339893805,0.9984140239329375,False,0,True,0,,True,0.9627570237722123,0.7821009970428903,0.7691481351358957,142605.88667835612,0.03663429193738112,0.10182238294026379,0.9834383769411252,2.111307742513005,7.143965178751473e-06
-230.72,True,backward,final_local_der_m_bounds,0.10837553177714185,0.01,0.03247539063595478,0.9983855336229629,False,0,True,0,,True,0.9625983045048113,0.7813871244426888,0.770385927422776,142669.0742992849,0.03629301707803677,0.10260164409920648,0.9859209389612618,2.111821256937885,7.120914601975834e-06
-228.16,True,backward,final_local_der_m_bounds,0.10802871615672141,0.01,0.0328135998893564,0.9983536498119266,False,0,True,0,,True,0.962423036458374,0.7806946802921532,0.7714896928951356,142701.48905329657,0.0359452107680052,0.10339177506917552,0.9882092351473781,2.1124159733334427,7.10102795685817e-06
-225.59,True,backward,final_local_der_m_bounds,0.10768190053630097,0.01,0.03317205902108234,0.9983194678071439,False,0,True,0,,True,0.9623134669454684,0.7799855198736493,0.7727002648891614,142746.94055302674,0.035591673577701925,0.10420739947266777,0.9906597561123084,2.113074347289945,7.0792571556314205e-06
-222.87,True,backward,final_local_der_m_bounds,0.10757380457768037,0.01,0.03357065708791706,0.9982810057051851,False,0,True,0,,True,0.9620383093644045,0.7792211459883734,0.7736452933310205,142788.20881037548,0.03523075411519016,0.10499408868558183,0.9928443257911328,2.113947883034496,7.059883340788741e-06
-220.22,True,backward,final_local_der_m_bounds,0.10746570861905975,0.01,0.033975549211547114,0.9982414698705477,False,0,True,0,,True,0.9618633781147928,0.7784541761853632,0.7749733630692679,142829.42554803463,0.034857060834311414,0.10588175680807789,0.9955285574635205,2.1145269808445604,7.036600833590083e-06
-217.47,True,backward,final_local_der_m_bounds,0.10709926562958665,0.01,0.03441361233827137,0.9981981686874895,False,0,True,0,,True,0.9616823201012383,0.7776383860001471,0.7762509548998356,142903.09549527438,0.03448002246190515,0.10675206476384834,0.9982158402603454,2.115350947811987,7.011782972954938e-06
-215.03,True,backward,final_local_der_m_bounds,0.10673282264011354,0.01,0.034817792826292805,0.9981577354683435,False,0,True,0,,True,0.9614897431792481,0.7769230955247411,0.7773479997822843,142936.34757562674,0.034136088415822184,0.10756436951522577,1.0005469064570107,2.1160388490376763,6.991825735236869e-06
-212.36,True,backward,final_local_der_m_bounds,0.10642591750374414,0.01,0.035274798829368265,0.9981114769313939,False,0,True,0,,True,0.961355411311993,0.7761726805463467,0.7785075605839904,142987.19250290855,0.03377679205007186,0.10840520810676302,1.0030081966244937,2.1169054951864887,6.970047474158003e-06
